Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
4.062764,0.998482,4.056644,4.069884,159,577
4.063793,0.998466,4.057863,4.071426,160,578
4.06348,0.998134,4.056552,4.070251,160,579
4.063122,0.997857,4.05348,4.069635,160,580
4.059366,0.997581,4.051847,4.069999,161,581
4.061334,0.997889,4.052874,4.068816,161,582
4.061825,0.998134,4.052593,4.070024,161,583
4.062273,0.997683,4.051697,4.068854,161,584
4.060842,0.99796,4.055616,4.069676,162,585
4.063345,0.998459,4.056622,4.068048,162,586
4.063748,0.998063,4.055879,4.06761,162,587
4.063189,0.998134,4.054644,4.068665,162,588
4.06263,0.998205,4.053408,4.069719,163,589
4.062317,0.998427,4.055232,4.068843,163,590
4.060305,0.998166,4.054259,4.06862,163,591
4.063167,0.998229,4.053467,4.068571,164,592
4.061646,0.997842,4.05291,4.066962,164,593
4.062049,0.997351,4.050389,4.069686,164,594
4.061646,0.998229,4.051914,4.070949,164,595
4.060082,0.997865,4.054429,4.070446,165,596
4.063033,0.998561,4.056443,4.06883,165,597
4.063525,0.998364,4.054824,4.068472,165,598
4.062653,0.998174,4.053967,4.067395,166,599
4.061781,0.997984,4.05311,4.066318,166,600
4.062675,0.99872,4.057475,4.068107,166,601
4.061155,0.998807,4.053909,4.069042,166,602
4.06035,0.997675,4.052875,4.068912,167,603
4.059187,0.998047,4.048846,4.065182,167,604
4.060663,0.997763,4.050545,4.067409,167,605
4.059232,0.997929,4.051063,4.068278,168,606
4.058562,0.997739,4.051982,4.068562,168,607
4.062809,0.998126,4.054286,4.067876,168,608
4.062228,0.998205,4.054138,4.068296,168,609
4.061088,0.998292,4.05448,4.068193,168,610
4.059947,0.998379,4.054822,4.068089,169,611
4.060976,0.998379,4.053513,4.066789,169,612
4.061825,0.998245,4.054427,4.067768,169,613
4.059545,0.997636,4.049975,4.069853,170,614
4.058115,0.997968,4.048112,4.066164,170,615
4.059277,0.997723,4.048958,4.066298,170,616
4.057981,0.998,4.0511,4.068636,171,617
4.058875,0.998024,4.04816,4.069237,171,618
4.061646,0.998285,4.053273,4.067322,171,619
4.06035,0.998087,4.053051,4.069053,171,620
4.060775,0.998202,4.052858,4.068516,172,621
4.0612,0.998316,4.052666,4.067979,172,622
4.060126,0.997747,4.053731,4.067329,172,623
4.06044,0.997881,4.053665,4.068051,173,624
4.059501,0.997501,4.050683,4.066921,173,625
4.05883,0.997826,4.049248,4.06591,173,626
4.058249,0.997652,4.050528,4.06713,173,627
4.057176,0.997359,4.048016,4.067546,174,628
4.058785,0.998205,4.051138,4.064585,174,629
4.060305,0.998095,4.050719,4.0671,174,630
4.059366,0.998024,4.05186,4.068309,174,631
4.059545,0.998103,4.052003,4.067104,174,632
4.059724,0.998182,4.052145,4.065899,175,633
4.058696,0.99815,4.051182,4.067464,175,634
4.058204,0.998126,4.05104,4.066068,176,635
4.059366,0.997818,4.046697,4.066478,176,636
4.05646,0.997952,4.05044,4.064817,176,637
4.057354,0.997834,4.04994,4.067286,176,638
4.056997,0.99781,4.048532,4.066783,177,639
4.058472,0.998205,4.050536,4.06738,177,640
4.059992,0.998514,4.052773,4.064847,177,641
4.058651,0.998118,4.050519,4.06547,178,642
4.058517,0.998177,4.051278,4.06519,178,643
4.058383,0.998237,4.052037,4.064909,178,644
4.058875,0.998451,4.052578,4.065951,178,645
4.058606,0.998245,4.050365,4.066691,179,646
4.059411,0.997668,4.046812,4.063742,179,647
4.054493,0.998348,4.048752,4.06271,179,648
4.054985,0.997596,4.046896,4.06684,179,649
4.056371,0.998198,4.048401,4.064057,180,650
4.055923,0.998071,4.048549,4.062967,180,651
4.059366,0.998134,4.049687,4.063917,180,652
4.057399,0.998514,4.051256,4.066179,181,653
4.057645,0.998403,4.050221,4.065354,181,654
4.057891,0.998292,4.049186,4.064528,181,655
4.055789,0.998229,4.052712,4.064006,181,656
4.058025,0.998095,4.051818,4.065628,182,657
4.057533,0.99819,4.05052,4.063526,182,658
4.055387,0.99819,4.046398,4.065507,182,659
4.054269,0.997565,4.046317,4.064088,183,660
4.05494,0.998134,4.047855,4.063843,183,661
4.054583,0.997675,4.047754,4.062731,183,662
4.0557,0.998356,4.051103,4.063337,183,663
4.057802,0.998229,4.048651,4.062628,184,664
4.057533,0.998451,4.051318,4.064118,184,665
4.057488,0.998392,4.050484,4.064108,184,666
4.057444,0.998332,4.049651,4.064097,184,667
4.057042,0.998633,4.050661,4.064523,185,668
4.057578,0.99815,4.045675,4.063273,185,669
4.054583,0.998031,4.047744,4.064456,185,670
4.054672,0.998063,4.047013,4.063477,186,671
4.054895,0.997739,4.043543,4.062809,186,672
4.055834,0.997936,4.047224,4.063199,186,673
4.054224,0.998324,4.049572,4.065016,186,674
4.057488,0.99815,4.049602,4.062808,187,675
4.057712,0.998443,4.050393,4.062904,187,676
4.057556,0.998364,4.050097,4.063865,188,677
4.057399,0.998285,4.049802,4.064826,188,678
4.055521,0.998451,4.049376,4.063684,188,679
4.056326,0.998205,4.048496,4.063694,188,680
4.056058,0.997747,4.046298,4.062345,188,681
4.05333,0.997913,4.044467,4.060719,189,682
4.053867,0.998071,4.047763,4.064124,189,683
4.054493,0.998213,4.044442,4.063369,189,684
4.055343,0.998237,4.04887,4.063397,189,685
4.056728,0.998063,4.048931,4.060877,190,686
4.056326,0.998296,4.048866,4.062192,190,687
4.055923,0.99853,4.0488,4.063508,190,688
4.057131,0.998277,4.047956,4.060762,191,689
4.05655,0.998443,4.048755,4.062812,191,690
4.056773,0.998285,4.045605,4.062211,191,691
4.054135,0.997739,4.046199,4.060722,191,692
4.053554,0.997826,4.047152,4.062467,192,693
4.054493,0.997628,4.045578,4.060315,192,694
4.054493,0.998466,4.046781,4.062364,192,695
4.053196,0.998158,4.047687,4.061103,192,696
4.056594,0.998364,4.049386,4.061623,193,697
4.056058,0.998672,4.050873,4.06135,193,698
4.054963,0.99872,4.050202,4.060836,194,699
4.053867,0.998767,4.049531,4.060322,194,700
4.055253,0.99819,4.050097,4.061496,194,701
4.056371,0.998656,4.047421,4.061936,194,702
4.053241,0.997905,4.045216,4.061778,194,703
4.053241,0.99796,4.044319,4.06121,195,704
4.052079,0.997976,4.046149,4.061864,195,705
4.053286,0.997818,4.045021,4.061009,195,706
4.052392,0.998198,4.044445,4.061394,196,707
4.05333,0.998,4.047276,4.061234,196,708
4.054493,0.998403,4.049447,4.060408,196,709
4.054538,0.998103,4.049094,4.061736,196,710
4.054896,0.998273,4.048299,4.062056,196,711
4.055253,0.998443,4.047504,4.062377,197,712
4.055208,0.998459,4.049077,4.059875,197,713
4.053643,0.998118,4.046482,4.061656,197,714
4.052749,0.997929,4.044362,4.062454,198,715
4.053107,0.997786,4.043916,4.062093,198,716
4.052347,0.998158,4.044562,4.062405,198,717
4.051631,0.997897,4.045231,4.06085,199,718
4.051944,0.998221,4.044212,4.060941,199,719
4.054269,0.998459,4.048833,4.06092,199,720
4.053018,0.998221,4.047187,4.061728,199,721
4.053912,0.998296,4.047571,4.061813,200,722
4.054806,0.998372,4.047955,4.061898,200,723
4.053152,0.998332,4.047607,4.060528,200,724
4.054269,0.997747,4.043476,4.060198,201,725
4.051631,0.998118,4.04362,4.060243,201,726
4.052168,0.998008,4.043932,4.060355,201,727
4.051363,0.997929,4.044675,4.061029,201,728
4.051229,0.997873,4.043773,4.060536,202,729
4.052526,0.997944,4.045043,4.060465,202,730
4.05333,0.998142,4.045328,4.06054,202,731
4.051989,0.998024,4.046026,4.059648,202,732
4.052637,0.998142,4.046224,4.060215,202,733
4.053286,0.998261,4.046422,4.060782,203,734
4.053241,0.9983,4.049599,4.059811,203,735
4.052079,0.997976,4.042412,4.059289,204,736
4.050827,0.998324,4.04286,4.059823,204,737
4.050066,0.998111,4.044429,4.059713,204,738
4.051631,0.998031,4.044073,4.05928,204,739
4.050737,0.997865,4.04352,4.059309,205,740
4.050559,0.998498,4.04688,4.060736,205,741
4.052839,0.998554,4.047031,4.060579,205,742
4.053152,0.99834,4.046762,4.059578,206,743
4.052727,0.998186,4.045523,4.059318,206,744
4.052302,0.998031,4.044284,4.059059,206,745
4.052794,0.998466,4.04703,4.058903,206,746
4.050648,0.997944,4.042551,4.059681,207,747
4.051989,0.997952,4.042602,4.060749,207,748
4.050022,0.997755,4.042444,4.059925,207,749
4.05181,0.998039,4.04269,4.060459,207,750
4.0519,0.997541,4.041988,4.058584,208,751
4.05266,0.998427,4.043305,4.059089,208,752
4.053688,0.998103,4.043217,4.060597,208,753
4.052883,0.998474,4.04464,4.058429,209,754
4.052257,0.998304,4.044676,4.059743,209,755
4.051631,0.998134,4.044712,4.061058,209,756
4.051453,0.998205,4.044627,4.058813,209,757
4.049843,0.997565,4.042552,4.058023,210,758
4.05038,0.998024,4.041555,4.05906,210,759
4.04953,0.997715,4.04125,4.057985,210,760
4.049798,0.99815,4.045225,4.059473,211,761
4.049217,0.997826,4.04132,4.058242,211,762
4.05029,0.997731,4.042673,4.057807,211,763
4.051855,0.998451,4.043932,4.058038,211,764
4.051721,0.998379,4.044292,4.059912,212,765
4.051743,0.998248,4.044429,4.058744,212,766
4.051765,0.998118,4.044567,4.057577,212,767
4.050201,0.99853,4.04404,4.057789,212,768
4.051363,0.998205,4.041184,4.058612,213,769
4.048904,0.998047,4.040873,4.057695,213,770
4.048591,0.998008,4.040139,4.059308,213,771
4.049217,0.997921,4.039515,4.057628,214,772
4.049038,0.998095,4.03945,4.055781,214,773
4.049083,0.997936,4.040843,4.058638,214,774
4.051274,0.998617,4.044091,4.057364,214,775
4.05038,0.998245,4.043787,4.057413,215,776
4.05105,0.998229,4.044116,4.057374,215,777
4.051721,0.998213,4.044446,4.057334,215,778
4.051408,0.998546,4.044827,4.058838,216,779
4.052213,0.998142,4.043163,4.057424,216,780
4.049843,0.998292,4.041428,4.057033,216,781
4.049575,0.998134,4.03897,4.0581,216,782
4.047473,0.997952,4.041303,4.057745,217,783
4.047116,0.998221,4.040579,4.056462,217,784
4.046713,0.998292,4.042137,4.055632,217,785
4.04962,0.998395,4.046056,4.057423,217,786
4.050648,0.998862,4.043134,4.056438,218,787
4.050826,0.998664,4.043525,4.057535,218,788
4.051005,0.998466,4.043916,4.058632,218,789
4.05105,0.99819,4.042756,4.05527,219,790
4.049441,0.99853,4.045783,4.054884,219,791
4.050111,0.998482,4.040187,4.056695,219,792
4.047071,0.997992,4.04047,4.057334,219,793
4.048681,0.998261,4.041331,4.055491,220,794
4.047921,0.997763,4.037702,4.057833,220,795
4.04801,0.997486,4.039394,4.057331,220,796
4.047921,0.998158,4.042095,4.055278,221,797
4.050514,0.998609,4.044085,4.056715,221,798
4.049664,0.998118,4.043507,4.056718,221,799
4.049865,0.99828,4.043392,4.056518,222,800
4.050066,0.998443,4.043276,4.056318,222,801
4.049038,0.998514,4.041094,4.055633,222,802
4.048457,0.998055,4.042004,4.054646,222,803
4.048815,0.997897,4.037901,4.055305,222,804
4.047697,0.997929,4.038632,4.054844,223,805
4.047071,0.99796,4.038668,4.055726,223,806
4.047786,0.997699,4.038087,4.057356,223,807
4.046803,0.997723,4.038909,4.056665,224,808
4.049083,0.998522,4.04165,4.055866,224,809
4.047921,0.998008,4.041455,4.055539,224,810
4.049061,0.998174,4.042106,4.055734,224,811
4.050201,0.99834,4.042758,4.055929,225,812
4.049441,0.998221,4.042646,4.0566,225,813
4.048815,0.998269,4.040604,4.057091,225,814
4.048278,0.998379,4.038658,4.05587,225,815
4.046892,0.99766,4.036726,4.056076,226,816
4.045461,0.997849,4.036832,4.056582,226,817
4.046669,0.997984,4.036846,4.055275,226,818
4.046937,0.997826,4.037809,4.055068,227,819
4.046266,0.997952,4.04214,4.05763,227,820
4.047786,0.997842,4.041889,4.054196,227,821
4.048234,0.998071,4.040576,4.054682,227,822
4.048122,0.998158,4.040489,4.054242,228,823
4.04801,0.998245,4.040401,4.053801,228,824
4.048368,0.998403,4.041916,4.056357,228,825
4.047473,0.997936,4.037477,4.054997,229,826
4.045774,0.998008,4.038297,4.0543,229,827
4.046847,0.997921,4.036572,4.05646,229,828
4.047071,0.997778,4.036184,4.057623,229,829
4.046177,0.997723,4.037184,4.055959,230,830
4.045417,0.99815,4.037125,4.056033,230,831
4.047429,0.998118,4.041593,4.054428,230,832
4.047876,0.998039,4.039244,4.053661,230,833
4.047719,0.997956,4.039375,4.054234,230,834
4.047563,0.997873,4.039506,4.054806,231,835
4.046981,0.997763,4.041451,4.05585,231,836
4.047116,0.998142,4.037466,4.054333,232,837
4.04573,0.997786,4.036935,4.053054,232,838
4.045238,0.998024,4.038316,4.05567,232,839
4.044925,0.998071,4.037372,4.051423,232,840
4.046087,0.998079,4.038463,4.0542,233,841
4.045819,0.997581,4.036582,4.055192,233,842
4.047429,0.997952,4.038593,4.054945,233,843
4.046847,0.998079,4.03972,4.053458,234,844
4.047071,0.99832,4.040378,4.054263,234,845
4.047295,0.998561,4.041037,4.055069,234,846
4.04488,0.998498,4.038355,4.052522,234,847
4.046356,0.998292,4.039392,4.05353,235,848
4.045596,0.997786,4.035219,4.052211,235,849
4.044299,0.997755,4.035543,4.055702,235,850
4.045461,0.998213,4.038822,4.053979,235,851
4.045104,0.997873,4.037485,4.053475,236,852
4.044478,0.997873,4.036842,4.052067,236,853
4.045461,0.99834,4.039898,4.054782,236,854
4.047205,0.998039,4.040544,4.054669,237,855
4.047429,0.998522,4.038163,4.052675,237,856
4.046668,0.99838,4.038657,4.053359,237,857
4.045908,0.998237,4.039152,4.054043,237,858
4.047161,0.998403,4.042519,4.056184,238,859
4.047295,0.998443,4.036153,4.051305,238,860
4.043539,0.997826,4.034757,4.052094,238,861
4.044254,0.998079,4.03647,4.05353,239,862
4.044836,0.997968,4.037876,4.054591,239,863
4.044791,0.998451,4.03351,4.053346,239,864
4.044165,0.998435,4.038189,4.053405,239,865
4.046356,0.998277,4.040201,4.052369,240,866
4.045864,0.998577,4.039808,4.054817,240,867
4.046244,0.998538,4.039256,4.054355,240,868
4.046624,0.998498,4.038704,4.053893,240,869
4.044522,0.9983,4.040084,4.054456,241,870
4.044657,0.998039,4.041038,4.055211,241,871
4.044746,0.997905,4.034923,4.051977,241,872
4.044612,0.998008,4.035168,4.052691,242,873
4.04488,0.997818,4.035004,4.051749,242,874
4.043941,0.997557,4.035982,4.052855,242,875
4.043271,0.997992,4.035775,4.052472,242,876
4.04573,0.99868,4.036486,4.052979,243,877
4.045774,0.998237,4.03777,4.051608,243,878
4.046065,0.998328,4.037696,4.052618,244,879
4.046356,0.998419,4.037621,4.053627,244,880
4.047518,0.998546,4.039035,4.049655,244,881
4.045908,0.998269,4.039047,4.052274,244,882
4.045104,0.998166,4.037418,4.050668,244,883
4.04412,0.998356,4.03581,4.051866,245,884
4.043673,0.997834,4.035577,4.052344,245,885
4.043449,0.997557,4.032518,4.052219,245,886
4.043583,0.997897,4.03566,4.0528,245,887
4.042332,0.998419,4.037538,4.052356,246,888
4.045327,0.998198,4.037494,4.051857,246,889
4.044836,0.998751,4.040144,4.053087,246,890
4.044814,0.998534,4.040294,4.052442,246,891
4.044791,0.998316,4.040445,4.051798,247,892
4.046177,0.998245,4.037575,4.051452,247,893
4.044343,0.998332,4.038908,4.05121,247,894
4.043092,0.997739,4.034174,4.051018,248,895
4.042466,0.998126,4.032112,4.053819,248,896
4.043583,0.997952,4.035168,4.053292,248,897
4.042511,0.99819,4.03388,4.051282,249,898
4.0426,0.997992,4.033702,4.051319,249,899
4.045417,0.998095,4.037523,4.052349,249,900
4.044075,0.998277,4.038809,4.050611,249,901
4.043941,0.998253,4.037418,4.050564,250,902
4.043807,0.998229,4.036027,4.050517,250,903
4.044701,0.998126,4.036343,4.050488,250,904
4.045864,0.998261,4.036244,4.050158,250,905
4.042019,0.997675,4.031511,4.05112,251,906
4.044031,0.998213,4.03132,4.051253,251,907
4.042198,0.997944,4.033976,4.052666,251,908
4.042868,0.997786,4.03375,4.052121,252,909
4.042779,0.997826,4.034845,4.050036,252,910
4.0426,0.998474,4.03821,4.053092,252,911
4.045282,0.998332,4.036505,4.052555,252,912
4.04412,0.998451,4.035157,4.051936,253,913
4.044657,0.99815,4.035896,4.050414,253,914
4.045193,0.997849,4.036636,4.048891,253,915
4.044343,0.998221,4.038305,4.051708,254,916
4.043092,0.997707,4.032496,4.050819,254,917
4.0426,0.997668,4.03325,4.048493,254,918
4.041438,0.998,4.033857,4.051425,254,919
4.043181,0.998039,4.033741,4.051377,255,920
4.042868,0.99766,4.031637,4.049559,255,921
4.040678,0.997707,4.03327,4.04831,255,922
4.043762,0.997968,4.036551,4.050636,255,923
4.043583,0.998205,4.036507,4.050132,256,924
4.04403,0.998348,4.036558,4.05119,256,925
4.044478,0.99849,4.03661,4.052249,256,926
4.043002,0.998261,4.035194,4.051611,257,927
4.043449,0.998332,4.034103,4.04897,257,928
4.041706,0.997889,4.033049,4.048038,257,929
4.04099,0.997755,4.033712,4.049263,257,930
4.041974,0.998024,4.032525,4.049489,258,931
4.041929,0.997834,4.032575,4.049474,258,932
4.040141,0.998459,4.034912,4.049919,258,933
4.043405,0.998601,4.037203,4.050231,258,934
4.042958,0.998609,4.036576,4.050006,259,935
4.043316,0.998518,4.036047,4.049366,259,936
4.043673,0.998427,4.035518,4.048725,259,937
4.043226,0.998118,4.034943,4.049681,260,938
4.042779,0.9983,4.03045,4.049764,260,939
4.040812,0.998134,4.034241,4.048575,260,940
4.04023,0.997675,4.031736,4.049618,260,941
4.039783,0.998008,4.032764,4.047859,261,942
4.041035,0.998103,4.033266,4.047423,261,943
4.040856,0.998103,4.033831,4.04919,261,944
4.041348,0.9983,4.034465,4.049169,262,945
4.042913,0.997675,4.034752,4.05068,262,946
4.042064,0.998154,4.03671,4.050255,262,947
4.041214,0.998633,4.038667,4.04983,262,948
4.042913,0.998585,4.03539,4.050844,263,949
4.04412,0.998348,4.032868,4.048793,263,950
4.040722,0.997691,4.031775,4.051857,263,951
4.039739,0.997588,4.028933,4.047507,263,952
4.040141,0.998166,4.031026,4.049347,264,953
4.039739,0.997802,4.031307,4.050109,264,954
4.041884,0.998308,4.034982,4.050682,264,955
4.042913,0.998198,4.035789,4.051123,265,956
4.042108,0.99868,4.035604,4.048165,265,957
4.041594,0.99845,4.036398,4.048751,265,958
4.04108,0.998221,4.037192,4.049337,265,959
4.042779,0.998166,4.035111,4.047785,266,960
4.041572,0.998395,4.032956,4.048764,266,961
4.039783,0.99796,4.031252,4.050903,266,962
4.040901,0.997849,4.031739,4.049233,267,963
4.038934,0.997936,4.033611,4.049046,267,964
4.039068,0.997818,4.032908,4.049206,267,965
4.041169,0.998063,4.032863,4.04979,267,966
4.04184,0.998142,4.035358,4.05069,268,967
4.042242,0.99853,4.035888,4.04884,268,968
4.04213,0.998443,4.036302,4.048165,268,969
4.042019,0.998356,4.036715,4.04749,268,970
4.042287,0.998166,4.035244,4.048855,269,971
4.042689,0.998158,4.032765,4.048765,269,972
4.040007,0.997494,4.031011,4.049784,269,973
4.040722,0.997668,4.031562,4.046337,270,974
4.039559,0.997636,4.030159,4.048042,270,975
4.040812,0.997802,4.030089,4.049134,270,976
4.038352,0.998008,4.031606,4.048617,270,977
4.042063,0.998379,4.03276,4.050407,271,978
4.041303,0.998387,4.033976,4.047924,271,979
4.040946,0.997992,4.035398,4.049662,271,980
4.041572,0.998087,4.034466,4.04832,272,981
4.042198,0.998182,4.033535,4.046978,272,982
4.042913,0.997944,4.033478,4.047825,272,983
4.040499,0.997842,4.032852,4.048393,272,984
4.038889,0.998071,4.029545,4.046838,273,985
4.038218,0.997755,4.031121,4.04879,273,986
4.038979,0.997921,4.028766,4.049208,273,987
4.038844,0.997889,4.030292,4.048786,273,988
4.039604,0.998324,4.033884,4.049691,274,989
4.040633,0.998245,4.031688,4.049306,274,990
4.042689,0.998482,4.034791,4.050632,274,991
4.041706,0.998348,4.034818,4.049674,274,992
4.040722,0.998213,4.034844,4.048717,275,993
4.042511,0.99834,4.033663,4.048696,275,994
4.039604,0.998261,4.032008,4.047111,275,995
4.039649,0.997707,4.030471,4.047645,276,996
4.03862,0.997968,4.029469,4.049112,276,997
4.039068,0.997905,4.029979,4.047898,276,998
4.038576,0.997778,4.028572,4.047876,277,999
4.038531,0.998348,4.034531,4.047851,277,1000
4.039739,0.998245,4.033893,4.047276,277,1001
4.038486,0.998767,4.035873,4.047362,277,1002
4.039649,0.998498,4.034129,4.04745,278,1003
4.040812,0.998229,4.032386,4.047539,278,1004
4.041303,0.998213,4.032469,4.046623,278,1005
4.040856,0.998213,4.031185,4.046188,278,1006
4.038039,0.997359,4.02938,4.046144,279,1007
4.038218,0.99781,4.029222,4.046601,279,1008
4.038174,0.997944,4.030179,4.047129,279,1009
4.038263,0.997683,4.031424,4.044242,280,1010
4.0371,0.997691,4.028521,4.046612,280,1011
4.040051,0.99834,4.033329,4.047745,280,1012
4.03862,0.998577,4.034814,4.04725,280,1013
4.038754,0.998462,4.034273,4.04634,280,1014
4.038889,0.998348,4.033732,4.045431,281,1015
4.039783,0.998474,4.035215,4.045776,281,1016
4.03947,0.998166,4.031628,4.045842,282,1017
4.037503,0.997913,4.029191,4.044591,282,1018
4.037503,0.998055,4.029785,4.045094,282,1019
4.037414,0.998016,4.028884,4.045744,282,1020
4.038084,0.997794,4.030123,4.045307,283,1021
4.037592,0.997747,4.03074,4.046793,283,1022
4.039247,0.998285,4.031309,4.047189,283,1023
4.038755,0.998261,4.031233,4.046182,283,1024
4.038979,0.998376,4.031613,4.045365,284,1025
4.039202,0.99849,4.031993,4.044548,284,1026
4.039425,0.998174,4.031403,4.047079,284,1027
4.03871,0.998205,4.032228,4.046527,285,1028
4.038352,0.998111,4.028107,4.045904,285,1029
4.038084,0.997842,4.029242,4.044769,285,1030
4.03643,0.997794,4.027264,4.045057,285,1031
4.037235,0.998016,4.027808,4.043282,286,1032
4.035849,0.997573,4.027812,4.045161,286,1033
4.036609,0.998316,4.033327,4.046695,286,1034
4.037503,0.998229,4.031525,4.047392,287,1035
4.03804,0.998376,4.031092,4.047044,287,1036
4.038576,0.998522,4.030659,4.046696,287,1037
4.038263,0.998498,4.032089,4.045848,287,1038
4.038084,0.998237,4.033305,4.046316,288,1039
