Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.152143,7.49862,23.634985,0.420223,3457,1660
3.15107,7.499632,23.639238,0.420062,3459,1661
3.148566,7.498802,23.610262,0.420049,3462,1662
3.14803,7.499039,23.614845,0.41986,3464,1663
3.146912,7.499134,23.604548,0.41984,3466,1664
3.147896,7.49911,23.607138,0.419856,3468,1665
3.147806,7.498414,23.599623,0.419705,3470,1666
3.150355,7.498802,23.608946,0.419916,3472,1667
3.148835,7.498794,23.610329,0.419923,3474,1668
3.14803,7.498881,23.606584,0.419817,3476,1669
3.147225,7.498968,23.60284,0.419712,3478,1670
3.147628,7.498723,23.602524,0.41981,3480,1671
3.147404,7.49911,23.603594,0.419739,3482,1672
3.144677,7.49839,23.58032,0.419551,3484,1673
3.144677,7.49896,23.569345,0.419228,3487,1674
3.143246,7.498667,23.57033,0.419282,3489,1675
3.142709,7.499252,23.571074,0.419158,3491,1676
3.141592,7.498904,23.561598,0.419234,3493,1677
3.143604,7.498928,23.572342,0.419218,3495,1678
3.143939,7.498612,23.574235,0.419306,3496,1679
3.144274,7.498295,23.576128,0.419393,3497,1680
3.144095,7.498604,23.566317,0.41915,3501,1681
3.142709,7.498359,23.565958,0.418982,3503,1682
3.142083,7.499031,23.551414,0.418726,3505,1683
3.139714,7.499071,23.543358,0.418698,3507,1684
3.139132,7.498865,23.55298,0.418753,3509,1685
3.138596,7.497994,23.539793,0.418579,3512,1686
3.137568,7.498517,23.53516,0.41866,3514,1687
3.138104,7.498628,23.540676,0.4186,3516,1688
3.139266,7.499355,23.552721,0.418623,3518,1689
3.139378,7.498999,23.548629,0.418643,3520,1690
3.13949,7.498643,23.544537,0.418663,3522,1691
3.138462,7.499514,23.541246,0.418557,3524,1692
3.137836,7.49888,23.540363,0.418574,3526,1693
3.135869,7.49896,23.505407,0.418125,3528,1694
3.136092,7.498556,23.500532,0.417934,3530,1695
3.135153,7.499482,23.506004,0.418037,3532,1696
3.13417,7.49877,23.496677,0.418114,3534,1697
3.133767,7.498952,23.487591,0.417831,3537,1698
3.132739,7.499166,23.507395,0.418104,3539,1699
3.135064,7.499126,23.500391,0.41805,3541,1700
3.13493,7.499154,23.500721,0.417979,3543,1701
3.134795,7.499181,23.501051,0.417909,3545,1702
3.134527,7.49843,23.502188,0.417889,3547,1703
3.134214,7.49892,23.479204,0.417637,3549,1704
3.131308,7.498422,23.482292,0.41757,3551,1705
3.130548,7.498651,23.471573,0.417421,3553,1706
3.130324,7.498628,23.477631,0.417281,3555,1707
3.130816,7.498556,23.462534,0.417193,3557,1708
3.128491,7.49934,23.468687,0.417154,3559,1709
3.129922,7.498794,23.477493,0.417448,3562,1710
3.130459,7.499118,23.478397,0.417397,3564,1711
3.129878,7.499213,23.473319,0.417406,3566,1712
3.129296,7.499308,23.468241,0.417414,3568,1713
3.129833,7.498928,23.467682,0.417231,3570,1714
3.12876,7.498691,23.455963,0.417185,3572,1715
3.12715,7.498841,23.437046,0.416754,3574,1716
3.127642,7.498517,23.453568,0.416963,3576,1717
3.126792,7.498667,23.44269,0.41681,3578,1718
3.124914,7.498327,23.43482,0.416692,3580,1719
3.123931,7.499094,23.430542,0.416733,3582,1720
3.123126,7.498809,23.433037,0.416986,3584,1721
3.125183,7.49979,23.436659,0.41684,3587,1722
3.125518,7.499442,23.432726,0.416717,3589,1723
3.125853,7.499094,23.428793,0.416595,3591,1724
3.123931,7.499316,23.432058,0.416581,3593,1725
3.124467,7.499086,23.418949,0.416721,3595,1726
3.12022,7.498533,23.406649,0.416216,3597,1727
3.121025,7.498319,23.408043,0.41623,3599,1728
3.120488,7.498802,23.415293,0.416264,3601,1729
3.119639,7.49839,23.390741,0.416149,3603,1730
3.11785,7.497947,23.391718,0.41614,3605,1731
3.122053,7.499181,23.403984,0.416203,3607,1732
3.121561,7.498897,23.39764,0.416105,3609,1733
3.121315,7.499114,23.396436,0.416045,3612,1734
3.121069,7.499331,23.395233,0.415984,3614,1735
3.119683,7.499482,23.398907,0.416105,3616,1736
3.118879,7.499054,23.37867,0.415863,3618,1737
3.116598,7.498928,23.366108,0.415518,3620,1738
3.116911,7.498706,23.370327,0.415516,3622,1739
3.114586,7.499157,23.362799,0.415502,3624,1740
3.114765,7.498121,23.358013,0.415452,3626,1741
3.115302,7.499458,23.354652,0.415315,3628,1742
3.115033,7.498406,23.359861,0.415349,3630,1743
3.117001,7.499474,23.36628,0.415373,3632,1744
3.116486,7.499197,23.363574,0.41539,3634,1745
3.115972,7.49892,23.360867,0.415408,3637,1746
3.115078,7.498145,23.355181,0.415232,3639,1747
3.114229,7.498904,23.359119,0.415129,3641,1748
3.112217,7.498596,23.330595,0.415007,3643,1749
3.111501,7.498865,23.33091,0.414637,3645,1750
3.111054,7.498817,23.333944,0.414712,3647,1751
3.110831,7.498556,23.326643,0.414652,3649,1752
3.110652,7.498168,23.315571,0.414767,3651,1753
3.111948,7.499181,23.328766,0.414915,3653,1754
3.11007,7.499474,23.320864,0.414818,3655,1755
3.110987,7.499482,23.326838,0.414785,3657,1756
3.111904,7.49949,23.332811,0.414752,3659,1757
3.109132,7.499466,23.321289,0.414589,3662,1758
3.108998,7.499371,23.308537,0.414562,3664,1759
3.107522,7.499015,23.293673,0.414378,3666,1760
3.105912,7.498628,23.287191,0.414114,3668,1761
3.105778,7.499054,23.292242,0.414236,3670,1762
3.103677,7.498857,23.286518,0.413989,3672,1763
3.104213,7.49873,23.275255,0.414238,3674,1764
3.105868,7.499482,23.284824,0.414104,3676,1765
3.105666,7.499181,23.285556,0.414124,3677,1766
3.105465,7.49888,23.286287,0.414145,3678,1767
3.104035,7.499521,23.284,0.414049,3682,1768
3.103051,7.498849,23.271364,0.413731,3684,1769
3.1039,7.499157,23.276049,0.413918,3687,1770
3.1001,7.498596,23.2493,0.41346,3689,1771
3.100592,7.498975,23.256357,0.413442,3691,1772
3.099117,7.498746,23.250822,0.413328,3693,1773
3.098222,7.499039,23.235342,0.413333,3695,1774
3.098848,7.497725,23.243464,0.413407,3697,1775
3.101352,7.499616,23.230131,0.413389,3699,1776
3.10019,7.499514,23.233082,0.4133,3701,1777
3.099027,7.499411,23.236034,0.41321,3703,1778
3.09934,7.500194,23.237629,0.413301,3705,1779
3.097641,7.499213,23.233173,0.413294,3707,1780
3.09782,7.498564,23.228268,0.413088,3709,1781
3.095137,7.498185,23.205307,0.412668,3711,1782
3.093304,7.49873,23.205837,0.412637,3714,1783
3.095182,7.499616,23.205486,0.412537,3716,1784
3.09554,7.498762,23.200634,0.412534,3718,1785
3.093885,7.499466,23.210064,0.41271,3720,1786
3.093796,7.499585,23.207764,0.412616,3722,1787
3.09402,7.499332,23.20315,0.412554,3724,1788
3.094243,7.499078,23.198536,0.412493,3726,1789
3.093349,7.498706,23.190649,0.412402,3728,1790
3.092812,7.498335,23.186554,0.412415,3730,1791
3.091963,7.49873,23.173508,0.412081,3732,1792
3.088252,7.499078,23.164968,0.411971,3734,1793
3.08928,7.499711,23.16654,0.411915,3736,1794
3.087626,7.498723,23.158918,0.411907,3739,1795
3.087671,7.498319,23.156664,0.411772,3741,1796
3.08852,7.49949,23.169128,0.411842,3743,1797
3.088252,7.498936,23.14963,0.411715,3745,1798
3.088722,7.499138,23.153002,0.411756,3747,1799
3.089191,7.49934,23.156374,0.411798,3749,1800
3.088028,7.499331,23.153984,0.411658,3751,1801
3.086732,7.498928,23.148302,0.411494,3753,1802
3.085435,7.499434,23.143795,0.411454,3755,1803
3.083647,7.499166,23.121735,0.411235,3757,1804
3.083021,7.498414,23.129669,0.411197,3759,1805
3.081232,7.499355,23.111961,0.411201,3761,1806
3.083647,7.497844,23.104799,0.410869,3764,1807
3.083021,7.498968,23.119009,0.411268,3766,1808
3.084451,7.49945,23.113169,0.410894,3768,1809
3.083154,7.499545,23.110535,0.410922,3770,1810
3.081858,7.49964,23.107901,0.410949,3772,1811
3.082126,7.499007,23.102457,0.410747,3774,1812
3.080472,7.498683,23.111103,0.410842,3776,1813
3.080517,7.49877,23.080854,0.410313,3778,1814
3.077163,7.49828,23.089005,0.410426,3780,1815
3.076269,7.498311,23.076353,0.410364,3782,1816
3.076761,7.497583,23.058729,0.410112,3784,1817
3.074749,7.497742,23.060781,0.410126,3786,1818
3.075286,7.498097,23.067348,0.410117,3789,1819
3.077029,7.498873,23.082853,0.410459,3791,1820
3.076918,7.498992,23.073175,0.410337,3793,1821
3.076806,7.49911,23.063498,0.410215,3795,1822
3.07542,7.499276,23.058815,0.410244,3797,1823
3.074794,7.498857,23.057957,0.410089,3799,1824
3.07381,7.499063,23.047449,0.409839,3801,1825
3.072156,7.499213,23.034883,0.409595,3803,1826
3.070278,7.499347,23.033455,0.409652,3805,1827
3.070055,7.498746,23.034815,0.409561,3807,1828
3.070949,7.499071,23.018341,0.409329,3809,1829
3.07001,7.498968,23.021612,0.409614,3811,1830
3.069429,7.498975,23.025055,0.409618,3814,1831
3.069429,7.49877,23.021291,0.409476,3816,1832
3.069429,7.498564,23.017527,0.409333,3818,1833
3.06764,7.499687,23.024155,0.409393,3820,1834
3.06849,7.498975,23.008017,0.409256,3822,1835
3.065315,7.498683,22.997772,0.408879,3824,1836
3.06384,7.498865,22.986708,0.408657,3826,1837
3.063482,7.498303,22.962421,0.408579,3828,1838
3.063974,7.498785,22.973461,0.408536,3830,1839
3.064376,7.497955,22.973209,0.408933,3832,1840
3.06375,7.499134,22.978706,0.408578,3834,1841
3.06299,7.499189,22.976391,0.408557,3836,1842
3.063012,7.499462,22.97311,0.408454,3838,1843
3.063035,7.499735,22.96983,0.40835,3841,1844
3.062051,7.499039,22.973591,0.408383,3843,1845
3.059682,7.499458,22.958075,0.408342,3845,1846
3.059279,7.497742,22.930916,0.40794,3847,1847
3.057267,7.498928,22.935581,0.407783,3849,1848
3.057312,7.49858,22.929075,0.407592,3851,1849
3.057044,7.498335,22.9132,0.407564,3853,1850
3.056552,7.498192,22.930767,0.407843,3855,1851
3.056999,7.499071,22.931429,0.407657,3857,1852
3.056418,7.49858,22.912106,0.407594,3859,1853
3.056239,7.498722,22.91342,0.4077,3862,1854
3.05606,7.498865,22.914734,0.407807,3864,1855
3.054719,7.498928,22.912466,0.407169,3866,1856
3.054048,7.499609,22.908829,0.407291,3868,1857
3.052438,7.499371,22.882086,0.406938,3870,1858
3.052126,7.498564,22.881447,0.406736,3872,1859
3.050471,7.499197,22.876678,0.406861,3874,1860
3.050337,7.499687,22.860037,0.406607,3876,1861
3.047878,7.498991,22.870302,0.406739,3878,1862
3.049979,7.498897,22.876738,0.406715,3880,1863
3.050337,7.499071,22.871727,0.406817,3882,1864
3.049666,7.499099,22.870432,0.40669,3884,1865
3.048996,7.499126,22.869137,0.406563,3886,1866
3.048951,7.498074,22.858051,0.406375,3889,1867
3.046179,7.499466,22.850592,0.406277,3891,1868
3.044212,7.498888,22.820292,0.406151,3893,1869
3.042557,7.498628,22.826317,0.405933,3895,1870
3.043318,7.49828,22.808405,0.405715,3897,1871
3.041485,7.498659,22.811409,0.40563,3899,1872
3.041753,7.498501,22.80464,0.405696,3901,1873
3.042602,7.498706,22.816309,0.405641,3903,1874
3.041261,7.498366,22.805574,0.405663,3905,1875
3.041418,7.49877,22.80365,0.405566,3907,1876
3.041574,7.499173,22.801725,0.405468,3909,1877
3.039517,7.498604,22.802273,0.40533,3911,1878
3.038981,7.499054,22.793859,0.405388,3914,1879
3.039473,7.498113,22.768784,0.404807,3916,1880
3.036656,7.498366,22.750101,0.404705,3918,1881
3.03451,7.499007,22.754396,0.404719,3920,1882
3.03518,7.498841,22.750393,0.404876,3922,1883
3.033437,7.498366,22.741343,0.404563,3924,1884
3.03138,7.499118,22.76228,0.404676,3926,1885
3.033973,7.498928,22.753391,0.404361,3928,1886
3.033236,7.499019,22.749906,0.404437,3930,1887
3.032498,7.49911,22.746422,0.404513,3932,1888
3.031916,7.498928,22.733583,0.404252,3934,1889
3.030977,7.49888,22.722136,0.404111,3936,1890
3.030083,7.499268,22.712557,0.403937,3939,1891
3.028608,7.498461,22.698402,0.403644,3941,1892
3.028116,7.498549,22.700439,0.403631,3943,1893
3.026149,7.498952,22.692991,0.403601,3945,1894
3.024584,7.497979,22.683029,0.403324,3947,1895
3.025254,7.49892,22.675583,0.403399,3949,1896
3.024673,7.499355,22.684799,0.403378,3951,1897
3.024427,7.499023,22.68195,0.403324,3953,1898
3.024181,7.498691,22.6791,0.403271,3955,1899
3.023287,7.499545,22.680294,0.403129,3957,1900
3.021499,7.498904,22.666479,0.403154,3959,1901
3.020739,7.498074,22.636763,0.402558,3961,1902
3.017162,7.498651,22.627159,0.402302,3964,1903
3.016894,7.498549,22.624262,0.402216,3966,1904
3.017296,7.498611,22.611189,0.402179,3968,1905
3.015284,7.49926,22.613674,0.402259,3970,1906
3.015865,7.499173,22.612978,0.40208,3972,1907
3.015597,7.498706,22.608309,0.401889,3974,1908
3.015016,7.499391,22.607046,0.401895,3976,1909
3.014435,7.500075,22.605783,0.401902,3978,1910
3.013183,7.498611,22.595541,0.401702,3980,1911
3.009337,7.499371,22.571281,0.401325,3982,1912
3.008533,7.498454,22.552876,0.401149,3984,1913
3.007236,7.498659,22.547609,0.400854,3986,1914
3.006878,7.497987,22.548101,0.401006,3989,1915
3.004867,7.498446,22.537153,0.400828,3991,1916
3.004688,7.499387,22.525055,0.400827,3993,1917
3.00433,7.499371,22.527708,0.400833,3995,1918
3.002676,7.500083,22.52179,0.400436,3997,1919
3.002676,7.499818,22.517928,0.400364,3999,1920
3.002676,7.499553,22.514065,0.400292,4001,1921
3.000619,7.49926,22.500652,0.400287,4003,1922
3.00053,7.499703,22.49791,0.400222,4005,1923
2.994359,7.498295,22.468361,0.399503,4007,1924
2.995611,7.498034,22.449249,0.399278,4009,1925
2.994717,7.498477,22.465876,0.399474,4011,1926
2.993957,7.498873,22.450735,0.399324,4014,1927
2.994181,7.499063,22.439457,0.399392,4016,1928
2.993778,7.498936,22.452923,0.399375,4018,1929
2.993912,7.499015,22.44949,0.398987,4020,1930
2.993354,7.499114,22.448524,0.398993,4022,1931
2.992795,7.499213,22.447559,0.398999,4024,1932
2.990425,7.499426,22.434223,0.398901,4026,1933
2.988368,7.499403,22.421577,0.398677,4028,1934
2.984255,7.498928,22.390575,0.39813,4030,1935
2.984926,7.497844,22.385876,0.398037,4032,1936
2.984836,7.498809,22.38777,0.398051,4034,1937
2.983316,7.498841,22.377003,0.397883,4036,1938
2.981349,7.498177,22.365709,0.397757,4039,1939
2.982645,7.4993,22.354424,0.397536,4041,1940
2.978979,7.499411,22.340984,0.397351,4043,1941
2.979314,7.499217,22.341618,0.397308,4045,1942
2.97965,7.499023,22.342253,0.397265,4047,1943
2.9788,7.498723,22.326761,0.397067,4049,1944
2.97719,7.499118,22.324886,0.397071,4051,1945
2.973346,7.499166,22.298632,0.396525,4053,1946
2.968293,7.498999,22.25375,0.395903,4055,1947
2.967667,7.498469,22.260542,0.395865,4057,1948
2.965745,7.499197,22.242313,0.395537,4059,1949
2.964627,7.498991,22.238474,0.395666,4061,1950
2.964538,7.49839,22.239973,0.395648,4064,1951
2.964359,7.499529,22.230333,0.395356,4066,1952
2.964336,7.499288,22.227391,0.395261,4068,1953
2.964314,7.499047,22.224449,0.395166,4070,1954
2.96257,7.499071,22.218647,0.395157,4072,1955
2.962794,7.498263,22.210011,0.395017,4074,1956
2.959754,7.498145,22.193432,0.394746,4076,1957
2.958233,7.498604,22.166136,0.394461,4078,1958
2.957473,7.49888,22.170713,0.39453,4080,1959
2.955595,7.498185,22.163244,0.394036,4082,1960
2.954835,7.499015,22.154255,0.394124,4084,1961
2.954209,7.498999,22.159409,0.393936,4086,1962
2.952913,7.499347,22.140099,0.393712,4089,1963
2.951885,7.499197,22.137124,0.393591,4091,1964
2.950856,7.499047,22.13415,0.39347,4093,1965
2.950006,7.499237,22.124697,0.393424,4095,1966
2.948486,7.498437,22.111345,0.393305,4097,1967
2.945714,7.498762,22.087542,0.392834,4099,1968
2.943792,7.499458,22.083975,0.392636,4101,1969
2.942048,7.498659,22.073154,0.392375,4103,1970
2.941199,7.498746,22.065001,0.392379,4105,1971
2.940439,7.498359,22.046162,0.392192,4107,1972
2.940528,7.499347,22.050711,0.392118,4109,1973
2.938874,7.498857,22.045534,0.391909,4111,1974
2.938315,7.499154,22.033833,0.391755,4114,1975
2.937756,7.49945,22.022131,0.391601,4116,1976
2.936638,7.498928,22.015011,0.391517,4118,1977
2.933195,7.498865,21.982775,0.390685,4120,1978
2.929574,7.49805,21.971958,0.39061,4122,1979
2.928769,7.498153,21.953756,0.390412,4124,1980
2.927964,7.499292,21.946972,0.390404,4126,1981
2.925595,7.498944,21.94273,0.390346,4128,1982
2.924834,7.499015,21.945343,0.390336,4130,1983
2.92631,7.498723,21.934776,0.389957,4132,1984
2.925415,7.49881,21.925169,0.389801,4133,1985
2.924521,7.498897,21.915562,0.389645,4134,1986
2.920766,7.499039,21.900879,0.389451,4139,1987
2.920587,7.498192,21.895319,0.389547,4141,1988
2.916876,7.499205,21.874451,0.388922,4143,1989
2.914864,7.498359,21.85199,0.388704,4145,1990
2.912628,7.499189,21.847612,0.388532,4147,1991
2.913567,7.498588,21.832821,0.388146,4149,1992
2.910751,7.497639,21.820261,0.388197,4151,1993
2.909588,7.499039,21.831886,0.388024,4153,1994
2.909096,7.499011,21.823547,0.387962,4154,1995
2.908605,7.498983,21.815208,0.387901,4155,1996
2.906905,7.498746,21.803833,0.387892,4159,1997
2.904581,7.498437,21.789803,0.387476,4161,1998
2.903418,7.499071,21.768942,0.387011,4164,1999
2.899707,7.498525,21.746275,0.386786,4166,2000
2.898053,7.49843,21.734503,0.386242,4168,2001
2.89698,7.499181,21.715658,0.386164,4170,2002
2.895638,7.498382,21.708948,0.385985,4172,2003
2.893716,7.49873,21.703638,0.385992,4174,2004
2.893224,7.498106,21.695875,0.385792,4176,2005
2.892732,7.498912,21.690962,0.385683,4177,2006
2.892241,7.499719,21.68605,0.385573,4178,2007
2.890184,7.499244,21.669561,0.385283,4182,2008
2.888261,7.498928,21.650551,0.385136,4184,2009
2.886696,7.499166,21.638832,0.384591,4186,2010
2.878514,7.498256,21.586437,0.383895,4189,2011
2.877218,7.498501,21.573523,0.383724,4191,2012
2.875519,7.499007,21.57007,0.383554,4193,2013
2.873238,7.498651,21.557579,0.383222,4195,2014
2.872881,7.498785,21.542419,0.383342,4197,2015
2.873238,7.499252,21.539757,0.383207,4199,2016
2.872366,7.49915,21.531956,0.382976,4200,2017
2.871495,7.499047,21.524155,0.382745,4201,2018
2.868499,7.499632,21.519918,0.38271,4205,2019
2.867337,7.499173,21.512779,0.382381,4207,2020
2.864296,7.498533,21.485481,0.382089,4209,2021
2.86291,7.499023,21.458391,0.381654,4211,2022
2.859423,7.498042,21.43852,0.38142,4214,2023
2.857992,7.498723,21.42724,0.381253,4216,2024
2.856383,7.499221,21.42679,0.381001,4218,2025
2.85446,7.499347,21.422157,0.380778,4220,2026
2.85446,7.498857,21.401424,0.380668,4222,2027
2.853476,7.498872,21.401104,0.380546,4224,2028
2.852493,7.498888,21.400784,0.380424,4226,2029
2.850436,7.499537,21.37863,0.380006,4228,2030
2.849452,7.499134,21.363337,0.379788,4230,2031
2.847038,7.499126,21.34938,0.37938,4232,2032
2.842567,7.499157,21.31283,0.379102,4234,2033
2.840913,7.498991,21.308159,0.378819,4236,2034
2.83908,7.498841,21.289362,0.378637,4239,2035
2.837425,7.498066,21.267847,0.378427,4241,2036
2.83586,7.499276,21.282391,0.378319,4243,2037
2.835458,7.498454,21.264496,0.37815,4245,2038
2.834676,7.498849,21.255428,0.377934,4247,2039
2.833893,7.499244,21.246359,0.377718,4249,2040
2.831658,7.498635,21.232031,0.377652,4251,2041
2.828886,7.498256,21.212851,0.377286,4253,2042
2.826427,7.499561,21.193247,0.376881,4255,2043
2.824012,7.499015,21.172684,0.376503,4257,2044
2.820659,7.499094,21.142397,0.376211,4259,2045
2.817887,7.498659,21.144091,0.375906,4261,2046
2.817797,7.498414,21.114798,0.375413,4264,2047
2.815696,7.498422,21.108246,0.375487,4266,2048
2.815964,7.498817,21.099998,0.375346,4268,2049
2.814757,7.498884,21.098174,0.375278,4269,2050
2.81355,7.498952,21.09635,0.375211,4270,2051
2.809615,7.499078,21.06868,0.374721,4274,2052
2.808319,7.498999,21.0581,0.374397,4276,2053
2.805949,7.498999,21.05093,0.37416,4278,2054
2.803401,7.499007,21.012232,0.373684,4280,2055
