Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
4.061155,0.997051,4.04845,4.072912,158,574
4.063569,0.99724,4.052226,4.071261,159,575
4.062854,0.997177,4.049257,4.073268,159,576
4.062675,0.997059,4.050316,4.073803,159,577
4.062362,0.997399,4.051834,4.073449,160,578
4.06196,0.997509,4.052538,4.073133,160,579
4.060484,0.997019,4.047852,4.07439,160,580
4.060171,0.996908,4.047008,4.072668,160,581
4.060283,0.99686,4.047516,4.072266,160,582
4.060395,0.996813,4.048024,4.071863,161,583
4.060842,0.996932,4.04629,4.072747,161,584
4.058696,0.99709,4.04942,4.071342,162,585
4.061915,0.997138,4.051324,4.07209,162,586
4.06111,0.997335,4.04785,4.075129,162,587
4.059501,0.997652,4.049053,4.072054,162,588
4.062451,0.997272,4.050046,4.071303,163,589
4.062049,0.997232,4.051135,4.072359,163,590
4.058517,0.997019,4.049172,4.072903,163,591
4.058159,0.996979,4.045312,4.071917,163,592
4.059098,0.996995,4.046408,4.0716,164,593
4.060037,0.997011,4.047504,4.071283,164,594
4.059411,0.996631,4.047512,4.070738,164,595
4.057891,0.99709,4.049343,4.071102,165,596
4.061289,0.997312,4.051558,4.070255,165,597
4.060395,0.997051,4.048893,4.071279,165,598
4.061646,0.997003,4.050101,4.07286,165,599
4.060574,0.997581,4.050669,4.073195,166,600
4.059992,0.997509,4.049458,4.071776,166,601
4.058472,0.997019,4.046647,4.070978,166,602
4.058606,0.996734,4.045683,4.068916,167,603
4.058383,0.996726,4.04588,4.069236,167,604
4.058159,0.996718,4.046076,4.069556,167,605
4.060261,0.997106,4.04757,4.071576,167,606
4.059947,0.996608,4.049741,4.070745,168,607
4.060976,0.997454,4.050902,4.0719,168,608
4.060574,0.997264,4.04838,4.071561,168,609
4.060663,0.997335,4.049996,4.071037,168,610
4.060574,0.997367,4.050276,4.072138,169,611
4.059858,0.996979,4.04609,4.070481,169,612
4.059232,0.99671,4.044303,4.070683,169,613
4.059142,0.996762,4.045044,4.070958,170,614
4.059053,0.996813,4.045784,4.071232,170,615
4.057667,0.997375,4.047504,4.069647,170,616
4.057131,0.997043,4.045573,4.073035,170,617
4.059277,0.997256,4.050034,4.07103,171,618
4.060037,0.997414,4.047786,4.071865,171,619
4.060171,0.997343,4.050323,4.071886,171,620
4.058651,0.997059,4.046118,4.068919,171,621
4.060618,0.997494,4.047637,4.070312,172,622
4.059947,0.997312,4.046693,4.071021,172,623
4.056863,0.996726,4.044642,4.071336,172,624
4.057623,0.996892,4.045111,4.068844,173,625
4.057802,0.996924,4.045468,4.069542,173,626
4.057981,0.996956,4.045824,4.07024,173,627
4.05646,0.996956,4.043858,4.072164,173,628
4.057131,0.997272,4.044856,4.069992,174,629
4.059456,0.997185,4.049479,4.067627,174,630
4.059501,0.997098,4.047513,4.070733,174,631
4.058249,0.997588,4.04873,4.071151,175,632
4.058025,0.997335,4.046479,4.067476,175,633
4.058919,0.997494,4.047287,4.067992,175,634
4.05731,0.997066,4.045019,4.069208,175,635
4.056997,0.996987,4.04548,4.068266,176,636
4.05693,0.997003,4.044993,4.068496,176,637
4.056863,0.997019,4.044506,4.068727,176,638
4.05731,0.996916,4.044227,4.069158,176,639
4.05655,0.997209,4.042806,4.069269,177,640
4.058651,0.997248,4.047456,4.070549,177,641
4.056728,0.997541,4.047887,4.068609,177,642
4.05722,0.997066,4.048459,4.06928,178,643
4.058159,0.997462,4.047033,4.069868,178,644
4.058696,0.997177,4.047943,4.068815,178,645
4.057667,0.997407,4.043034,4.067495,178,646
4.0557,0.996703,4.043669,4.070333,179,647
4.055856,0.996837,4.042681,4.068698,179,648
4.056013,0.996971,4.041692,4.067064,179,649
4.054806,0.996774,4.042227,4.068886,180,650
4.057265,0.997185,4.042906,4.068738,180,651
4.055298,0.997027,4.045255,4.069271,180,652
4.055343,0.99743,4.04629,4.06964,180,653
4.057667,0.997588,4.045118,4.067695,181,654
4.057667,0.997343,4.046871,4.06895,181,655
4.056147,0.997407,4.046168,4.068414,181,656
4.056818,0.997019,4.041293,4.069058,181,657
4.056282,0.997019,4.042349,4.067625,182,658
4.055029,0.997217,4.043412,4.068111,182,659
4.055253,0.997067,4.043449,4.068082,182,660
4.055477,0.996916,4.043487,4.068054,183,661
4.056416,0.996987,4.043735,4.067688,183,662
4.055163,0.996877,4.041558,4.068037,183,663
4.058204,0.997525,4.045038,4.066131,183,664
4.056684,0.997225,4.046455,4.068048,184,665
4.056728,0.997343,4.044815,4.067899,184,666
4.056192,0.997494,4.047143,4.066443,184,667
4.056103,0.997153,4.04445,4.068142,185,668
4.054359,0.996663,4.041955,4.067638,185,669
4.054448,0.997043,4.042011,4.067636,185,670
4.054895,0.996782,4.0418,4.067428,186,671
4.055343,0.996521,4.041589,4.06722,186,672
4.054001,0.996908,4.042279,4.063959,186,673
4.054359,0.996845,4.040813,4.065606,186,674
4.056728,0.997367,4.045364,4.067135,186,675
4.056013,0.997193,4.045857,4.066371,187,676
4.056818,0.997407,4.043629,4.066911,187,677
4.057176,0.99728,4.044707,4.065663,187,678
4.054224,0.997027,4.045567,4.066988,188,679
4.052615,0.997248,4.042634,4.065993,188,680
4.054403,0.997043,4.041233,4.065952,188,681
4.054426,0.996952,4.041356,4.066545,188,682
4.054448,0.996861,4.041478,4.067138,189,683
4.05409,0.996655,4.038948,4.066924,189,684
4.054403,0.996853,4.042415,4.066911,189,685
4.055253,0.997541,4.044656,4.067518,189,686
4.054717,0.997138,4.042823,4.065314,190,687
4.055789,0.997043,4.042193,4.067292,190,688
4.054985,0.997288,4.044674,4.064506,190,689
4.054985,0.997399,4.044469,4.06389,191,690
4.054068,0.997217,4.042368,4.064871,191,691
4.053152,0.997035,4.040266,4.065852,191,692
4.053152,0.996679,4.03893,4.066063,191,693
4.053554,0.996774,4.041419,4.063836,192,694
4.054627,0.997375,4.043176,4.064114,192,695
4.055879,0.997272,4.043097,4.066743,192,696
4.055477,0.99747,4.043848,4.064795,193,697
4.053643,0.997343,4.043933,4.066385,193,698
4.054806,0.997509,4.042189,4.065718,193,699
4.055611,0.997177,4.041421,4.06722,193,700
4.052615,0.997122,4.040206,4.065504,194,701
4.05333,0.996837,4.038016,4.064665,194,702
4.053129,0.996829,4.039186,4.064764,194,703
4.052928,0.996821,4.040355,4.064863,194,704
4.053778,0.997066,4.042027,4.06577,195,705
4.05257,0.996908,4.040022,4.066264,195,706
4.054135,0.997296,4.043473,4.064331,195,707
4.053778,0.997122,4.043324,4.063719,196,708
4.053957,0.997399,4.04446,4.064312,196,709
4.053554,0.996829,4.043207,4.064153,196,710
4.05266,0.997414,4.042266,4.06158,196,711
4.053018,0.997043,4.042176,4.06403,197,712
4.050871,0.996813,4.039695,4.06408,197,713
4.051229,0.996805,4.03936,4.063397,197,714
4.051855,0.996896,4.0392,4.063912,198,715
4.052481,0.996987,4.039041,4.064427,198,716
4.050648,0.997169,4.038761,4.063476,198,717
4.052168,0.996853,4.042966,4.063556,198,718
4.0519,0.997327,4.042685,4.065425,199,719
4.054135,0.997288,4.040048,4.064721,199,720
4.052883,0.997288,4.043391,4.064564,199,721
4.052928,0.997209,4.041539,4.062965,199,722
4.052749,0.997209,4.039858,4.063122,200,723
4.051453,0.996845,4.039429,4.065549,200,724
4.050916,0.997059,4.038532,4.063276,200,725
4.051095,0.996984,4.038633,4.06376,200,726
4.051274,0.996908,4.038735,4.064244,201,727
4.050111,0.996956,4.035907,4.06458,201,728
4.052123,0.996782,4.038839,4.063943,201,729
4.053509,0.997541,4.039644,4.062999,202,730
4.053152,0.997541,4.04293,4.064396,202,731
4.053599,0.997391,4.040852,4.06426,202,732
4.052123,0.997288,4.040751,4.064693,203,733
4.051676,0.997059,4.040073,4.065162,203,734
4.050693,0.99679,4.038365,4.064487,203,735
4.051497,0.9969,4.037181,4.065464,203,736
4.050693,0.997011,4.038272,4.064112,204,737
4.049888,0.997122,4.039364,4.062759,204,738
4.051005,0.996861,4.03769,4.061711,204,739
4.051765,0.997122,4.0403,4.063867,204,740
4.051676,0.997169,4.042147,4.064677,205,741
4.052481,0.9969,4.041579,4.062468,205,742
4.052749,0.997248,4.041438,4.064044,205,743
4.05266,0.997138,4.039606,4.063883,206,744
4.051363,0.997248,4.03912,4.063499,206,745
4.050469,0.996726,4.03801,4.062388,206,746
4.050201,0.996568,4.037844,4.063643,206,747
4.050066,0.996719,4.038037,4.063626,206,748
4.049932,0.996869,4.038229,4.06361,207,749
4.049977,0.997027,4.036226,4.064001,207,750
4.050827,0.997209,4.038022,4.062042,207,751
4.050916,0.99709,4.039899,4.063587,208,752
4.052034,0.997399,4.042447,4.063122,208,753
4.049798,0.997494,4.040741,4.062891,208,754
4.053464,0.997264,4.039011,4.061131,209,755
4.051542,0.997225,4.040452,4.060369,209,756
4.050514,0.99671,4.03706,4.062011,209,757
4.049709,0.996813,4.037327,4.061634,209,758
4.049016,0.996774,4.038009,4.061662,210,759
4.048323,0.996734,4.038691,4.061691,210,760
4.049128,0.996869,4.035053,4.058994,210,761
4.049441,0.996956,4.036275,4.060876,211,762
4.051184,0.997027,4.036683,4.061617,211,763
4.050201,0.997343,4.039734,4.063861,211,764
4.051676,0.997454,4.041209,4.061594,211,765
4.050603,0.997541,4.039825,4.061275,212,766
4.050424,0.997264,4.039386,4.059802,212,767
4.050245,0.99675,4.034314,4.060416,212,768
4.048904,0.997066,4.037346,4.060749,212,769
4.048971,0.996848,4.036314,4.061157,212,770
4.049038,0.996631,4.035281,4.061565,213,771
4.047071,0.99679,4.033807,4.062366,213,772
4.048546,0.996521,4.035207,4.062681,214,773
4.050514,0.997549,4.040223,4.06111,214,774
4.049172,0.997169,4.039511,4.060213,214,775
4.049754,0.997335,4.039438,4.060462,214,776
4.05105,0.997486,4.041303,4.05935,215,777
4.050559,0.997217,4.038957,4.061489,215,778
4.048636,0.996829,4.034999,4.062406,215,779
4.048234,0.99713,4.035934,4.061504,216,780
4.047496,0.99707,4.036469,4.060942,216,781
4.046758,0.997011,4.037004,4.06038,216,782
4.048681,0.997043,4.032545,4.059922,216,783
4.048501,0.996987,4.036688,4.059902,217,784
4.050424,0.997209,4.039039,4.06011,217,785
4.050469,0.997114,4.037505,4.060544,217,786
4.049977,0.997462,4.039286,4.060705,217,787
4.050737,0.997043,4.0372,4.061056,218,788
4.049083,0.997122,4.038893,4.060889,218,789
4.048994,0.996734,4.035856,4.058894,218,790
4.047607,0.996774,4.035678,4.061209,219,791
4.048122,0.996924,4.035961,4.06097,219,792
4.048636,0.997074,4.036244,4.060731,219,793
4.046713,0.997011,4.034899,4.061307,219,794
4.047161,0.996805,4.033349,4.059887,220,795
4.047473,0.997193,4.039362,4.060134,220,796
4.049798,0.997557,4.03864,4.059126,220,797
4.049262,0.997122,4.036056,4.060832,221,798
4.049664,0.997209,4.039095,4.061875,221,799
4.050022,0.997153,4.037452,4.058915,221,800
4.047563,0.996924,4.034472,4.060565,221,801
4.046713,0.996418,4.032953,4.058836,222,802
4.046579,0.996477,4.034491,4.059,222,803
4.046445,0.996536,4.03603,4.059165,222,804
4.045238,0.996655,4.035634,4.058636,222,805
4.04801,0.9969,4.035845,4.058706,223,806
4.045551,0.9969,4.037824,4.059144,223,807
4.047026,0.996884,4.035999,4.059259,223,808
4.049217,0.997138,4.035823,4.058136,224,809
4.047921,0.997407,4.037284,4.060151,224,810
4.048278,0.997343,4.038976,4.059831,224,811
4.045998,0.99732,4.03323,4.060404,224,812
4.046356,0.996987,4.031995,4.058019,225,813
4.048412,0.996948,4.033212,4.059356,225,814
4.047496,0.99707,4.033388,4.059352,225,815
4.046579,0.997193,4.033564,4.059349,225,816
4.047518,0.996592,4.031848,4.058285,226,817
4.046221,0.99675,4.032935,4.059186,226,818
4.04801,0.997153,4.036325,4.06004,226,819
4.049798,0.997217,4.035217,4.059509,227,820
4.048278,0.997051,4.038688,4.059768,227,821
4.047429,0.99743,4.037457,4.058452,227,822
4.048501,0.997351,4.035982,4.059232,227,823
4.049351,0.996908,4.034148,4.060307,228,824
4.044343,0.996608,4.033618,4.057186,228,825
4.044812,0.996702,4.033701,4.057456,228,826
4.045282,0.996797,4.033784,4.057726,228,827
4.046579,0.997011,4.033077,4.058721,229,828
4.046266,0.996845,4.033421,4.061532,229,829
4.045506,0.997327,4.035822,4.056874,229,830
4.047205,0.997225,4.035924,4.056856,230,831
4.047205,0.997312,4.039113,4.058766,230,832
4.046401,0.996987,4.036923,4.05992,230,833
4.047071,0.997541,4.037027,4.058238,230,834
4.046981,0.997375,4.034616,4.056779,231,835
4.045551,0.996639,4.034178,4.057978,231,836
4.045819,0.996702,4.03272,4.056897,231,837
4.046087,0.996766,4.031262,4.055815,231,838
4.046401,0.996995,4.032868,4.057378,232,839
4.04649,0.996964,4.033321,4.057194,232,840
4.045461,0.996956,4.036918,4.057528,232,841
4.046177,0.997169,4.035669,4.058105,233,842
4.047071,0.997225,4.036536,4.058092,233,843
4.046132,0.997248,4.036071,4.057396,233,844
4.047473,0.99728,4.035279,4.059027,234,845
4.045506,0.997272,4.035958,4.057403,234,846
4.043315,0.996956,4.032516,4.055943,234,847
4.044836,0.997217,4.033901,4.055936,234,848
4.044768,0.997043,4.032798,4.057343,234,849
4.044701,0.996869,4.031695,4.05875,235,850
4.043137,0.997074,4.031259,4.054321,235,851
4.044299,0.997003,4.030712,4.055838,235,852
4.047026,0.997399,4.034407,4.058613,236,853
4.046579,0.997138,4.034084,4.058453,236,854
4.046132,0.997209,4.033537,4.055846,236,855
4.045908,0.997035,4.03498,4.057399,237,856
4.04564,0.997177,4.035263,4.057786,237,857
4.044478,0.996766,4.030242,4.056186,237,858
4.045282,0.996631,4.033869,4.056764,237,859
4.044812,0.997051,4.032794,4.056655,238,860
4.044343,0.99747,4.03172,4.056547,238,861
4.042779,0.996948,4.032509,4.056986,238,862
4.044791,0.996964,4.03038,4.056683,239,863
4.044075,0.997248,4.035481,4.05647,239,864
4.045685,0.997248,4.034966,4.056646,239,865
4.045059,0.997588,4.036049,4.056328,239,866
4.044746,0.997462,4.034436,4.058128,240,867
4.04564,0.997296,4.034796,4.055483,240,868
4.044836,0.997296,4.030635,4.056082,240,869
4.04336,0.996861,4.031823,4.055997,240,870
4.044343,0.9969,4.028937,4.056748,241,871
4.043494,0.996825,4.029564,4.056725,241,872
4.042645,0.99675,4.030192,4.056702,241,873
4.044522,0.996916,4.03003,4.054514,242,874
4.042868,0.996829,4.031826,4.057814,242,875
4.045685,0.997422,4.035296,4.056226,242,876
4.04488,0.997581,4.035269,4.057752,242,877
4.044522,0.997652,4.034553,4.055977,243,878
4.044746,0.99743,4.033397,4.054601,243,879
4.046579,0.997232,4.034711,4.05496,243,880
4.042689,0.996663,4.03305,4.055752,243,881
4.043226,0.996608,4.030602,4.05571,244,882
4.04298,0.996663,4.030257,4.056493,244,883
4.042734,0.996718,4.029912,4.057276,244,884
4.042734,0.996829,4.029387,4.055501,245,885
4.042645,0.997051,4.031949,4.056489,245,886
4.042868,0.997359,4.035769,4.05473,245,887
4.043941,0.997573,4.034438,4.056473,245,888
4.044478,0.997066,4.034719,4.055769,246,889
4.043897,0.997391,4.034443,4.054721,246,890
4.046042,0.997699,4.035333,4.054601,246,891
4.044791,0.997446,4.033432,4.05632,247,892
4.041572,0.996631,4.029405,4.057048,247,893
4.041773,0.996631,4.030077,4.055041,247,894
4.041974,0.996631,4.030749,4.053035,247,895
4.042063,0.997312,4.031414,4.055102,248,896
4.0426,0.997201,4.030096,4.055145,248,897
4.044031,0.99709,4.035252,4.055604,248,898
4.043897,0.996971,4.03292,4.055117,248,899
4.043852,0.997059,4.034596,4.05547,249,900
4.044075,0.997383,4.035597,4.055171,249,901
4.043762,0.997375,4.033008,4.05541,249,902
4.044746,0.997573,4.032881,4.056962,250,903
4.043986,0.997027,4.030621,4.054866,250,904
4.042779,0.997106,4.030972,4.054764,250,905
4.041572,0.997185,4.031323,4.054661,250,906
4.040185,0.997312,4.031388,4.053393,251,907
4.041438,0.996687,4.02843,4.054316,251,908
4.041795,0.997193,4.031968,4.054542,251,909
4.043137,0.997288,4.03124,4.056009,252,910
4.04336,0.99709,4.03207,4.053275,252,911
4.043807,0.997668,4.030876,4.055137,252,912
4.043718,0.997414,4.033491,4.055379,252,913
4.04412,0.997391,4.032438,4.0551,253,914
4.040499,0.996386,4.031044,4.053072,253,915
4.041259,0.996892,4.031947,4.052711,253,916
4.041527,0.996995,4.029223,4.054772,253,917
4.041236,0.996932,4.028344,4.05492,254,918
4.040946,0.996869,4.027464,4.055067,254,919
4.040946,0.997153,4.027825,4.053764,254,920
4.044165,0.997185,4.031966,4.054354,255,921
4.043807,0.99762,4.033195,4.056041,255,922
4.042019,0.997383,4.033856,4.055272,255,923
4.044299,0.997541,4.032615,4.054845,255,924
4.043897,0.997288,4.033071,4.05404,256,925
4.042779,0.996853,4.028648,4.052765,256,926
4.042734,0.996853,4.028579,4.05383,256,927
4.040722,0.996884,4.030084,4.054515,257,928
4.040409,0.996833,4.029166,4.054545,257,929
4.040096,0.996782,4.028247,4.054576,257,930
4.040856,0.997201,4.027227,4.052976,257,931
4.043673,0.997312,4.032943,4.05426,258,932
4.044746,0.997873,4.03525,4.054952,258,933
4.041482,0.997027,4.02987,4.05472,258,934
4.043405,0.997873,4.031669,4.053358,258,935
4.042287,0.997272,4.031713,4.0527,259,936
4.042198,0.997035,4.027475,4.052466,259,937
4.041393,0.996726,4.029165,4.052631,259,938
4.042287,0.996837,4.028465,4.052696,260,939
4.041863,0.996884,4.02838,4.052169,260,940
4.041438,0.996932,4.028296,4.051641,260,941
4.041393,0.997391,4.029327,4.054331,260,942
4.042779,0.997541,4.033309,4.0546,261,943
4.043226,0.997399,4.033208,4.054247,261,944
4.042377,0.997557,4.032162,4.053749,261,945
4.04336,0.997106,4.031282,4.053291,261,946
4.042645,0.997304,4.030657,4.055522,262,947
4.043181,0.997248,4.028318,4.05173,262,948
4.039247,0.996861,4.027471,4.051032,262,949
4.03871,0.99671,4.027771,4.051745,263,950
4.039716,0.996682,4.027216,4.051865,263,951
4.040722,0.996655,4.02666,4.051985,263,952
4.040409,0.997003,4.025761,4.052636,263,953
4.04023,0.99713,4.029103,4.050807,264,954
4.04184,0.997533,4.030382,4.055378,264,955
4.042019,0.997446,4.030397,4.053974,264,956
4.042019,0.997272,4.031832,4.054887,265,957
4.043137,0.99713,4.030589,4.051888,265,958
4.041169,0.99694,4.028624,4.054118,265,959
4.03947,0.997035,4.027498,4.052541,265,960
4.039515,0.997232,4.027947,4.052021,266,961
4.040164,0.997078,4.028173,4.051436,266,962
4.040812,0.996924,4.028399,4.050852,266,963
4.038129,0.996829,4.026791,4.051113,266,964
4.04023,0.997098,4.026801,4.050992,267,965
4.041795,0.997193,4.029087,4.052641,267,966
4.042466,0.997565,4.03176,4.052178,267,967
4.040364,0.99724,4.030994,4.053137,268,968
4.041438,0.997177,4.030319,4.052135,268,969
4.042511,0.997304,4.029835,4.053378,268,970
4.039917,0.996948,4.027697,4.051274,268,971
4.038576,0.996916,4.029388,4.051099,269,972
4.039046,0.996837,4.028233,4.05173,269,973
4.039515,0.996758,4.027078,4.05236,269,974
4.039068,0.996774,4.027246,4.052468,270,975
4.038889,0.997051,4.02709,4.05075,270,976
4.03947,0.997185,4.028766,4.052977,270,977
4.042153,0.997122,4.031363,4.05448,270,978
4.039783,0.997225,4.031001,4.053643,271,979
4.040722,0.997446,4.029917,4.051698,271,980
4.041616,0.997217,4.030097,4.051538,271,981
4.040856,0.997153,4.027548,4.053057,271,982
4.038889,0.99671,4.026609,4.052745,272,983
4.038777,0.996631,4.027149,4.052378,272,984
4.038665,0.996552,4.027689,4.05201,272,985
4.040141,0.997035,4.025983,4.051994,273,986
4.039157,0.997003,4.02692,4.051686,273,987
4.03871,0.997122,4.028867,4.053206,273,988
4.041482,0.997312,4.028612,4.052751,273,989
4.039694,0.997446,4.028938,4.049868,274,990
4.042063,0.997201,4.029198,4.05236,274,991
4.040364,0.99724,4.029527,4.050705,274,992
4.040812,0.997145,4.028544,4.052503,275,993
4.040185,0.996481,4.027678,4.05346,275,994
4.038822,0.996754,4.02662,4.053141,275,995
4.037458,0.997027,4.025562,4.052822,275,996
4.038531,0.997161,4.026103,4.051385,276,997
4.038174,0.996639,4.02516,4.050032,276,998
4.038979,0.996908,4.027586,4.052332,276,999
4.039157,0.997343,4.02979,4.051425,276,1000
4.039739,0.997335,4.029813,4.052035,277,1001
4.040409,0.997019,4.027013,4.051827,277,1002
4.039783,0.997027,4.027966,4.051727,277,1003
4.041616,0.997414,4.029133,4.051308,278,1004
4.038442,0.997153,4.025439,4.052891,278,1005
4.038442,0.997106,4.025714,4.05214,278,1006
4.038442,0.997059,4.025989,4.051388,278,1007
4.038039,0.99694,4.02574,4.048195,279,1008
4.039023,0.996837,4.025031,4.049518,279,1009
4.037324,0.997114,4.02793,4.051005,279,1010
4.039828,0.996821,4.029126,4.050675,279,1011
4.039828,0.99713,4.030678,4.049375,280,1012
4.039962,0.997327,4.030437,4.048862,280,1013
4.039068,0.996805,4.02669,4.048942,280,1014
4.039113,0.99728,4.028342,4.050476,281,1015
4.037235,0.997201,4.024975,4.050835,281,1016
4.039425,0.9969,4.025892,4.050495,281,1017
4.038642,0.997011,4.026148,4.050456,282,1018
4.03786,0.997122,4.026405,4.050417,282,1019
4.036922,0.996829,4.024094,4.04992,282,1020
4.037771,0.996964,4.026516,4.049435,282,1021
4.039873,0.997193,4.029477,4.049315,283,1022
4.04023,0.997193,4.02884,4.050666,283,1023
4.038397,0.996861,4.026892,4.05097,283,1024
4.039739,0.996971,4.027346,4.050742,283,1025
4.038129,0.997691,4.029491,4.049041,284,1026
4.037995,0.996805,4.025085,4.049202,284,1027
4.038263,0.996861,4.025018,4.049057,284,1028
4.038174,0.996987,4.02625,4.050293,284,1029
4.037615,0.996872,4.024743,4.050394,284,1030
4.037056,0.996758,4.023236,4.050496,285,1031
4.037279,0.996995,4.02502,4.049025,285,1032
4.037145,0.997043,4.024127,4.049629,286,1033
4.039828,0.997327,4.029085,4.049838,286,1034
4.039694,0.997232,4.026936,4.050567,286,1035
4.038979,0.997976,4.031771,4.050178,286,1036
4.039604,0.997145,4.029629,4.051582,287,1037
4.040767,0.997098,4.025668,4.050226,287,1038
4.038531,0.997248,4.025928,4.048579,287,1039
