Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.367604,2.998136,10.094432,1.123528,3268,3925
3.367246,2.997242,10.094808,1.123261,3269,3926
3.366933,2.998445,10.09426,1.123677,3270,3927
3.368453,2.997701,10.093406,1.123498,3271,3928
3.368073,2.997341,10.093128,1.123279,3272,3929
3.367693,2.996981,10.092851,1.12306,3272,3930
3.369392,2.998263,10.099137,1.123764,3273,3931
3.368185,2.998516,10.101501,1.123883,3274,3932
3.368587,2.997685,10.097445,1.1237,3275,3933
3.369526,2.998113,10.095348,1.122861,3276,3934
3.367827,2.99835,10.09049,1.122903,3277,3935
3.365055,2.9982,10.095272,1.122941,3277,3936
3.365636,2.997772,10.091012,1.122864,3278,3937
3.366218,2.997385,10.085483,1.122834,3279,3938
3.366352,2.998041,10.089213,1.12222,3280,3939
3.365614,2.99778,10.088803,1.122133,3281,3940
3.364876,2.997519,10.088393,1.122046,3282,3941
3.366844,2.997962,10.091848,1.122619,3282,3942
3.367112,2.999552,10.098662,1.123586,3283,3943
3.366575,2.997939,10.098344,1.123026,3284,3944
3.366218,2.99797,10.094366,1.122859,3285,3945
3.366084,2.998279,10.093761,1.122313,3286,3946
3.364116,2.998397,10.086476,1.122619,3287,3947
3.363535,2.997733,10.085951,1.121804,3287,3948
3.363043,2.998603,10.08507,1.122142,3288,3949
3.36425,2.997931,10.083857,1.122094,3289,3950
3.363334,2.998006,10.083934,1.12247,3290,3951
3.362417,2.998081,10.08401,1.122847,3291,3952
3.36501,2.998255,10.084446,1.122402,3292,3953
3.36434,2.998295,10.085501,1.12232,3292,3954
3.365413,2.99744,10.08663,1.122337,3293,3955
3.364697,2.99797,10.088113,1.122528,3294,3956
3.362417,2.997717,10.082571,1.121515,3295,3957
3.36273,2.997859,10.083452,1.12167,3296,3958
3.3613,2.998184,10.075484,1.121423,3297,3959
3.361434,2.997021,10.076163,1.12147,3297,3960
3.361456,2.997413,10.078571,1.121316,3298,3961
3.361478,2.997804,10.080979,1.121163,3299,3962
3.364563,2.999552,10.0871,1.122098,3300,3963
3.365055,2.997219,10.087652,1.122106,3301,3964
3.363669,2.997369,10.082381,1.121585,3302,3965
3.364206,2.997709,10.09092,1.122204,3302,3966
3.363848,2.999663,10.091254,1.122326,3303,3967
3.362685,2.99763,10.077951,1.121366,3304,3968
3.361523,2.997037,10.075311,1.12085,3305,3969
3.362238,2.996823,10.076352,1.121079,3306,3970
3.361076,2.996736,10.076792,1.121397,3307,3971
3.360428,2.996882,10.074057,1.1214,3308,3972
3.359779,2.997029,10.071323,1.121404,3308,3973
3.36206,2.998469,10.084627,1.121451,3309,3974
3.363312,2.997788,10.081368,1.121773,3310,3975
3.362775,2.998326,10.084237,1.121481,3311,3976
3.361836,2.998769,10.082257,1.121647,3312,3977
3.360942,2.998437,10.085262,1.121281,3312,3978
3.361165,2.998136,10.07303,1.121054,3313,3979
3.360003,2.998215,10.074786,1.120919,3314,3980
3.360584,2.998073,10.075794,1.120806,3315,3981
3.358527,2.996547,10.075785,1.120479,3316,3982
3.359131,2.996891,10.07524,1.120966,3316,3983
3.359735,2.997235,10.074695,1.121453,3317,3984
3.361478,2.998302,10.078839,1.121184,3318,3985
3.361747,2.998714,10.083279,1.121488,3319,3986
3.361925,2.99854,10.079825,1.121157,3320,3987
3.361836,2.998619,10.083127,1.120649,3321,3988
3.360271,2.998635,10.077351,1.121075,3322,3989
3.358527,2.997622,10.065769,1.120046,3322,3990
3.357857,2.998556,10.069438,1.1203,3323,3991
3.360048,2.998152,10.067516,1.120309,3324,3992
3.35922,2.99786,10.06988,1.120228,3325,3993
3.358393,2.997567,10.072245,1.120147,3326,3994
3.358393,2.997361,10.068898,1.12028,3327,3995
3.359422,2.998208,10.070009,1.120478,3327,3996
3.359958,2.997606,10.072927,1.120726,3328,3997
3.360092,2.997891,10.06747,1.120613,3329,3998
3.359422,2.99725,10.070075,1.120667,3330,3999
3.360495,2.998564,10.070356,1.120342,3331,4000
3.357723,2.998571,10.064552,1.120097,3332,4001
3.357365,2.998437,10.06776,1.120332,3332,4002
3.356694,2.999022,10.06695,1.11975,3333,4003
3.356471,2.998386,10.067774,1.119915,3334,4004
3.356247,2.997749,10.068599,1.120079,3335,4005
3.357454,2.998706,10.070897,1.120256,3336,4006
3.357767,2.997519,10.066657,1.120479,3337,4007
3.358393,2.998453,10.063558,1.121216,3337,4008
3.35732,2.998896,10.069348,1.120345,3338,4009
3.358974,2.999497,10.072996,1.119627,3339,4010
3.357275,2.998801,10.062566,1.119343,3340,4011
3.356068,2.997646,10.056658,1.119585,3341,4012
3.355845,2.99835,10.062704,1.118689,3342,4013
3.354861,2.999038,10.06028,1.119291,3342,4014
3.355174,2.998587,10.058219,1.119186,3343,4015
3.355487,2.998136,10.056158,1.119082,3344,4016
3.356739,2.998215,10.060945,1.119316,3345,4017
3.35656,2.998065,10.067541,1.11967,3346,4018
3.356515,2.998753,10.066208,1.119373,3347,4019
3.35656,2.997875,10.065901,1.119406,3347,4020
3.356694,2.998477,10.066153,1.11948,3348,4021
3.353386,2.998556,10.05778,1.11842,3349,4022
3.35504,2.998026,10.055857,1.118521,3350,4023
3.354414,2.997978,10.051246,1.118653,3351,4024
3.352447,2.998571,10.051646,1.118933,3352,4025
3.353095,2.99833,10.052343,1.118936,3352,4026
3.353743,2.998089,10.05304,1.118938,3353,4027
3.355129,2.999307,10.062493,1.11866,3354,4028
3.35504,2.997266,10.061338,1.118363,3355,4029
3.354951,2.998049,10.057308,1.119525,3356,4030
3.355353,2.998627,10.059444,1.11933,3357,4031
3.353878,2.998698,10.057524,1.118394,3357,4032
3.353699,2.998658,10.044957,1.118049,3358,4033
3.351329,2.99744,10.045535,1.118284,3359,4034
3.351195,2.998389,10.054376,1.117432,3360,4035
3.353028,2.998753,10.046071,1.118475,3361,4036
3.352715,2.998603,10.048516,1.118287,3362,4037
3.352402,2.998453,10.050961,1.118099,3362,4038
3.353743,2.99903,10.058806,1.118335,3363,4039
3.355934,2.998951,10.058123,1.118229,3364,4040
3.354325,2.997875,10.057026,1.118273,3365,4041
3.353654,2.99884,10.055642,1.118567,3366,4042
3.351821,2.998595,10.048717,1.117685,3367,4043
3.350793,2.99782,10.0472,1.11768,3367,4044
3.349585,2.99854,10.050464,1.117616,3368,4045
3.350837,2.998176,10.04993,1.117906,3369,4046
3.35068,2.998402,10.046292,1.117806,3370,4047
3.350524,2.998627,10.042654,1.117706,3371,4048
3.351374,2.999283,10.04969,1.117687,3372,4049
3.352402,2.997535,10.04779,1.117889,3372,4050
3.352402,2.999315,10.05844,1.117538,3373,4051
3.352894,2.998864,10.05244,1.117842,3374,4052
3.351732,2.999085,10.05518,1.117917,3375,4053
3.348825,2.999022,10.044127,1.116995,3376,4054
3.348781,2.997859,10.044231,1.117291,3377,4055
3.349809,2.997947,10.043583,1.117086,3377,4056
3.349406,2.998896,10.037956,1.116659,3378,4057
3.349742,2.998682,10.040788,1.116887,3379,4058
3.350077,2.998469,10.043619,1.117115,3380,4059
3.351195,2.998026,10.044239,1.117079,3381,4060
3.35048,2.998445,10.044182,1.116832,3382,4061
3.350569,2.9985,10.046177,1.117315,3382,4062
3.349675,2.998935,10.042717,1.116675,3383,4063
3.35048,2.999299,10.043875,1.117006,3384,4064
3.346366,2.998215,10.036604,1.116152,3385,4065
3.347439,2.998643,10.035415,1.116126,3386,4066
3.347484,2.997899,10.028412,1.116363,3387,4067
3.347573,2.998342,10.036703,1.11634,3387,4068
3.347283,2.998212,10.033424,1.116098,3388,4069
3.346992,2.998081,10.030144,1.115856,3389,4070
3.349004,2.998374,10.044479,1.117007,3390,4071
3.347708,2.998722,10.043084,1.116488,3391,4072
3.348915,2.9985,10.040498,1.116186,3392,4073
3.347573,2.998136,10.04075,1.116332,3392,4074
3.348378,2.998848,10.03556,1.115579,3393,4075
3.34507,2.998959,10.031852,1.1152,3394,4076
3.344444,2.998049,10.028437,1.115658,3395,4077
3.344801,2.998334,10.026463,1.115763,3396,4078
3.344958,2.998456,10.027282,1.115692,3396,4079
3.345114,2.998579,10.028102,1.11562,3397,4080
3.345382,2.998247,10.034546,1.116389,3398,4081
3.347037,2.998983,10.034123,1.11636,3399,4082
3.346322,2.997947,10.034814,1.116283,3400,4083
3.346903,2.999101,10.032388,1.115778,3401,4084
3.346769,2.998919,10.035455,1.115907,3402,4085
3.343236,2.998714,10.027116,1.115156,3402,4086
3.344175,2.998034,10.026793,1.11525,3403,4087
3.34422,2.99797,10.024323,1.115012,3404,4088
3.343192,2.99782,10.021807,1.115109,3405,4089
3.343147,2.998215,10.0211,1.115003,3406,4090
3.343102,2.998611,10.020393,1.114897,3407,4091
3.344175,2.997962,10.030892,1.115553,3407,4092
3.34498,2.998492,10.032964,1.115061,3408,4093
3.343728,2.99854,10.029009,1.115615,3409,4094
3.345472,2.998951,10.032074,1.115792,3410,4095
3.343907,2.998777,10.024471,1.114581,3411,4096
3.341582,2.998358,10.02046,1.114239,3412,4097
3.341403,2.998579,10.016936,1.114691,3412,4098
3.341135,2.998113,10.018728,1.114316,3413,4099
3.342253,2.998358,10.020434,1.114576,3414,4100
3.34156,2.998398,10.018189,1.114339,3415,4101
3.340867,2.998437,10.015944,1.114102,3416,4102
3.342432,2.999149,10.020907,1.114652,3417,4103
3.343594,2.998674,10.0225,1.114657,3417,4104
3.342029,2.998192,10.020128,1.114115,3418,4105
3.343058,2.99922,10.022794,1.114587,3419,4106
3.342834,2.998888,10.019838,1.113526,3420,4107
3.339078,2.997899,10.009745,1.114317,3421,4108
3.33881,2.998374,10.016549,1.113309,3422,4109
3.340062,2.998832,10.018548,1.11379,3422,4110
3.340599,2.998627,10.016798,1.113871,3423,4111
3.339638,2.998556,10.015468,1.113762,3424,4112
3.338676,2.998484,10.014137,1.113652,3425,4113
3.341403,2.998295,10.020828,1.114206,3426,4114
3.340688,2.999094,10.01831,1.114046,3427,4115
3.342029,2.998896,10.01907,1.114149,3427,4116
3.339704,2.99816,10.019769,1.114219,3428,4117
3.342476,2.999196,10.016228,1.113547,3429,4118
3.339391,2.998342,10.009121,1.112917,3430,4119
3.337692,2.998587,10.012438,1.113038,3431,4120
3.33881,2.998967,10.011322,1.112896,3432,4121
3.33957,2.998168,10.009153,1.113006,3432,4122
3.338698,2.997769,10.005714,1.113288,3433,4123
3.337826,2.997369,10.002275,1.113569,3434,4124
3.338497,2.999283,10.013627,1.11364,3435,4125
3.338989,2.998856,10.015882,1.113766,3436,4126
3.339257,2.998484,10.014048,1.113751,3437,4127
3.339168,2.998856,10.010529,1.113288,3437,4128
3.3372,2.998611,10.006864,1.112754,3438,4129
3.337513,2.99903,10.004824,1.112652,3439,4130
3.336664,2.998722,10.002805,1.113112,3440,4131
3.336709,2.998445,10.003023,1.112363,3441,4132
3.337022,2.998402,10.003206,1.112566,3442,4133
3.337335,2.998358,10.003389,1.112769,3442,4134
3.335412,2.998342,10.00907,1.112821,3443,4135
3.33653,2.999007,10.011463,1.113272,3444,4136
3.33729,2.998729,10.008761,1.113047,3445,4137
3.337737,2.999014,10.007586,1.112938,3446,4138
3.337424,2.998927,10.009444,1.113219,3447,4139
3.333266,2.998809,9.996763,1.112301,3447,4140
3.334071,2.998872,10.004774,1.112482,3448,4141
3.335725,2.998287,10.00165,1.112193,3449,4142
3.333758,2.998975,9.999242,1.112197,3450,4143
3.333691,2.998892,9.99639,1.112219,3451,4144
3.333624,2.998809,9.993538,1.112241,3452,4145
3.33492,2.998761,10.003353,1.11248,3452,4146
3.337379,2.998864,10.004854,1.112406,3453,4147
3.335412,2.999362,10.003444,1.112659,3454,4148
3.335278,2.998666,10.001165,1.112603,3455,4149
3.334026,2.998579,10.004013,1.112235,3456,4150
3.333579,2.998073,9.994808,1.11162,3457,4151
3.332372,2.997923,9.99078,1.111739,3457,4152
3.332372,2.998532,9.994301,1.111527,3458,4153
3.333042,2.998912,9.993075,1.1112,3459,4154
3.333176,2.998607,9.990192,1.1111,3460,4155
3.333311,2.998302,9.987308,1.110999,3461,4156
3.334249,2.998919,9.991773,1.111959,3461,4157
3.332551,2.998729,9.996576,1.11148,3462,4158
3.333802,2.998571,9.999999,1.111605,3463,4159
3.332685,2.998967,9.995911,1.111298,3464,4160
3.333221,2.999149,9.994277,1.111218,3465,4161
3.330896,2.998793,9.990891,1.110501,3466,4162
3.330091,2.998065,9.988788,1.110721,3466,4163
3.33188,2.998872,9.985768,1.110862,3467,4164
3.330405,2.999323,9.986592,1.11055,3468,4165
3.330762,2.999002,9.98589,1.110959,3469,4166
3.33112,2.998682,9.985189,1.111369,3470,4167
3.332864,2.998761,9.990866,1.111283,3471,4168
3.332238,2.998809,9.992858,1.11119,3471,4169
3.331433,2.998603,9.987751,1.111021,3472,4170
3.330583,2.998405,9.985119,1.111056,3473,4171
3.331835,2.999007,9.987169,1.110126,3474,4172
3.330047,2.998967,9.983245,1.110283,3475,4173
3.329913,2.998832,9.983915,1.109897,3476,4174
3.328929,2.99888,9.981639,1.110071,3476,4175
3.32799,2.998168,9.980643,1.109971,3477,4176
3.327744,2.998282,9.97971,1.110282,3478,4177
3.327498,2.998397,9.978778,1.110592,3479,4178
3.330315,2.998516,9.990857,1.109968,3480,4179
3.329421,2.998722,9.986897,1.11012,3481,4180
3.329242,2.998927,9.984776,1.110774,3481,4181
3.330315,2.998912,9.985871,1.110428,3482,4182
3.329153,2.997883,9.98109,1.109689,3483,4183
3.327722,2.998382,9.974792,1.109606,3484,4184
3.328124,2.998358,9.971198,1.109575,3485,4185
3.326872,2.998152,9.973475,1.109788,3486,4186
3.326694,2.998468,9.974832,1.109646,3486,4187
3.326515,2.998785,9.976189,1.109504,3487,4188
3.328169,2.998651,9.979558,1.109708,3488,4189
3.327856,2.998856,9.984315,1.110545,3489,4190
3.328124,2.998816,9.979576,1.109584,3490,4191
3.32875,2.998745,9.978873,1.10961,3491,4192
3.327051,2.998912,9.97249,1.108629,3491,4193
3.324547,2.998366,9.967457,1.109529,3492,4194
3.325173,2.998049,9.969619,1.109098,3493,4195
3.325039,2.998215,9.970023,1.108878,3494,4196
3.325889,2.998651,9.964999,1.10881,3495,4197
3.325128,2.99903,9.969654,1.109225,3496,4198
3.324368,2.99941,9.974309,1.10964,3496,4199
3.32723,2.999022,9.973029,1.108995,3497,4200
3.327007,2.998864,9.98153,1.109358,3498,4201
3.326738,2.999291,9.978366,1.109106,3499,4202
3.324011,2.999172,9.981021,1.109229,3500,4203
3.326872,2.998769,9.968425,1.109244,3501,4204
3.324056,2.998698,9.965403,1.108776,3501,4205
3.324771,2.997867,9.967016,1.10858,3502,4206
3.322893,2.998516,9.960202,1.107808,3503,4207
3.321976,2.998421,9.96185,1.107966,3504,4208
3.32106,2.998326,9.963498,1.108125,3505,4209
3.324905,2.998785,9.96859,1.108172,3506,4210
3.324145,2.998651,9.963722,1.108287,3506,4211
3.323966,2.999046,9.963827,1.108426,3507,4212
3.324368,2.998279,9.96183,1.108186,3508,4213
3.322893,2.999228,9.965748,1.108379,3509,4214
3.320255,2.998564,9.959649,1.107483,3510,4215
3.321954,2.998508,9.956522,1.107579,3511,4216
3.320032,2.998682,9.955754,1.106921,3511,4217
3.319093,2.998413,9.954683,1.107878,3512,4218
3.319562,2.998916,9.955952,1.107626,3513,4219
3.320032,2.999418,9.957221,1.107374,3514,4220
3.320881,2.998999,9.959991,1.107764,3515,4221
3.322178,2.998904,9.960359,1.108047,3516,4222
3.321552,2.999007,9.960956,1.107646,3516,4223
3.32258,2.999204,9.961181,1.107501,3517,4224
3.320702,2.998603,9.962572,1.106691,3518,4225
3.319361,2.998374,9.951259,1.107091,3519,4226
3.317304,2.998532,9.95531,1.107249,3520,4227
3.317438,2.998397,9.945063,1.106915,3521,4228
3.315963,2.99782,9.946116,1.106802,3521,4229
3.31641,2.997938,9.944928,1.106673,3522,4230
3.316857,2.998057,9.943741,1.106543,3523,4231
3.320076,2.998595,9.954243,1.106907,3524,4232
3.319585,2.998334,9.953003,1.107063,3525,4233
3.319942,2.998714,9.951948,1.107135,3526,4234
3.317483,2.998184,9.951309,1.106706,3526,4235
3.318511,2.998081,9.940622,1.106453,3527,4236
3.316857,2.998192,9.943381,1.105914,3528,4237
3.316231,2.998603,9.946617,1.106215,3529,4238
3.316455,2.998571,9.941082,1.106258,3530,4239
3.316202,2.998742,9.943021,1.106124,3531,4240
3.315948,2.998914,9.94496,1.105991,3531,4241
3.315695,2.999085,9.946899,1.105857,3532,4242
3.316723,2.999339,9.946223,1.106566,3533,4243
3.317885,2.998603,9.945869,1.106786,3534,4244
3.317215,2.9982,9.947875,1.106177,3535,4245
3.316813,2.998943,9.950278,1.106191,3536,4246
3.316768,2.998848,9.939623,1.105904,3536,4247
3.313683,2.998049,9.930244,1.105595,3537,4248
3.314935,2.998018,9.934281,1.105428,3538,4249
3.31337,2.998184,9.937561,1.105761,3539,4250
3.313705,2.997907,9.935356,1.105538,3540,4251
3.31404,2.99763,9.933151,1.105316,3540,4252
3.313191,2.997915,9.939728,1.105172,3541,4253
3.315203,2.998271,9.94076,1.105713,3542,4254
3.314711,2.998564,9.940443,1.105634,3543,4255
3.314935,2.998239,9.936799,1.105626,3544,4256
3.313638,2.998469,9.938364,1.1053,3545,4257
3.312386,2.998366,9.929957,1.104545,3546,4258
3.310955,2.997646,9.928218,1.104674,3546,4259
3.312073,2.99854,9.924797,1.104538,3547,4260
3.310374,2.997891,9.927354,1.104548,3548,4261
3.310777,2.997879,9.92784,1.104571,3549,4262
3.311179,2.997867,9.928326,1.104594,3550,4263
3.312967,2.998136,9.935006,1.104963,3551,4264
3.312431,2.998801,9.932076,1.10449,3551,4265
3.313638,2.998524,9.937073,1.104811,3552,4266
3.313325,2.998556,9.931444,1.10487,3553,4267
3.312788,2.998635,9.929705,1.105027,3554,4268
3.311358,2.998587,9.9224,1.104468,3555,4269
3.310151,2.997804,9.928198,1.103902,3556,4270
3.310285,2.997923,9.927768,1.103779,3556,4271
3.309569,2.997812,9.921641,1.104145,3557,4272
3.30939,2.99788,9.923127,1.104263,3558,4273
3.309212,2.997947,9.924613,1.104381,3559,4274
3.311224,2.997923,9.924765,1.104037,3560,4275
3.311358,2.9982,9.925202,1.104128,3561,4276
3.31109,2.998421,9.923848,1.103911,3561,4277
3.310955,2.998057,9.925679,1.104306,3562,4278
3.311581,2.998461,9.926119,1.104007,3563,4279
3.308854,2.998279,9.916987,1.103219,3564,4280
3.306887,2.997685,9.917855,1.102837,3565,4281
3.306931,2.998532,9.918097,1.103192,3566,4282
3.30711,2.997717,9.912343,1.102644,3566,4283
3.306864,2.997634,9.914541,1.102942,3567,4284
3.306618,2.997551,9.916739,1.10324,3568,4285
3.310016,2.998397,9.922123,1.103792,3569,4286
3.307423,2.997416,9.92343,1.103373,3570,4287
3.309659,2.997836,9.916981,1.10367,3571,4288
3.308675,2.998761,9.919801,1.103327,3571,4289
3.306887,2.998065,9.912666,1.102892,3572,4290
3.306797,2.997812,9.913948,1.102472,3573,4291
3.306574,2.997701,9.911005,1.102748,3574,4292
3.30711,2.997337,9.90989,1.102917,3575,4293
3.30626,2.997693,9.910899,1.1029,3576,4294
3.305411,2.998049,9.911908,1.102883,3576,4295
3.306931,2.998168,9.916554,1.103017,3577,4296
3.307155,2.998176,9.916148,1.103187,3578,4297
3.307379,2.998073,9.91194,1.102887,3579,4298
3.307065,2.998484,9.912996,1.102938,3580,4299
3.307513,2.997725,9.912787,1.102926,3581,4300
3.304293,2.997867,9.90906,1.10189,3581,4301
3.305635,2.997844,9.905491,1.101577,3582,4302
3.304696,2.997875,9.904558,1.10206,3583,4303
3.303399,2.998128,9.90633,1.102629,3584,4304
3.303914,2.998096,9.90574,1.102254,3585,4305
3.304428,2.998065,9.90515,1.101879,3586,4306
3.306171,2.998532,9.914049,1.102237,3586,4307
3.305053,2.998405,9.907177,1.102232,3587,4308
3.305322,2.997693,9.906438,1.101803,3588,4309
3.304428,2.998295,9.908719,1.10229,3589,4310
3.304964,2.998026,9.907425,1.101707,3590,4311
3.301924,2.997401,9.900244,1.101487,3591,4312
3.302282,2.997567,9.898829,1.101244,3591,4313
3.302058,2.998002,9.895772,1.101466,3592,4314
3.302818,2.997329,9.895551,1.101415,3593,4315
3.301968,2.997666,9.895591,1.101739,3594,4316
3.301119,2.998002,9.895631,1.102063,3595,4317
3.303086,2.998397,9.902845,1.101664,3596,4318
3.304115,2.997867,9.906943,1.101513,3596,4319
3.301522,2.998128,9.899563,1.101355,3597,4320
3.301969,2.998081,9.905871,1.101536,3598,4321
3.302818,2.998793,9.897077,1.100984,3599,4322
3.299375,2.997915,9.899823,1.100932,3600,4323
3.30103,2.998184,9.89193,1.10045,3601,4324
3.300091,2.998382,9.890466,1.100516,3601,4325
3.300605,2.997907,9.89026,1.100657,3602,4326
3.301119,2.997432,9.890054,1.100798,3602,4327
3.300717,2.997772,9.895912,1.100654,3604,4328
3.299912,2.997859,9.89491,1.101535,3605,4329
3.300627,2.99854,9.894979,1.100759,3606,4330
3.301522,2.998295,9.895981,1.100293,3606,4331
3.301611,2.998469,9.89615,1.100527,3607,4332
3.301477,2.998477,9.891102,1.09999,3608,4333
3.297811,2.997242,9.887062,1.100537,3609,4334
3.298481,2.998144,9.891054,1.09997,3610,4335
3.298973,2.997701,9.886662,1.10023,3611,4336
3.297878,2.99831,9.886929,1.100108,3611,4337
3.296782,2.998919,9.887196,1.099986,3611,4338
3.298213,2.998287,9.888966,1.100262,3613,4339
3.297721,2.998144,9.897221,1.100756,3614,4340
3.298928,2.998247,9.891108,1.100441,3615,4341
3.298123,2.998437,9.889763,1.100304,3616,4342
3.298794,2.998034,9.886347,1.099887,3616,4343
3.296648,2.997448,9.876375,1.099517,3617,4344
3.296246,2.998366,9.882835,1.099187,3618,4345
3.294681,2.997757,9.876529,1.098725,3619,4346
3.294904,2.998121,9.879089,1.099111,3620,4347
3.294904,2.998247,9.880374,1.099018,3620,4348
3.294904,2.998374,9.88166,1.098925,3621,4349
3.295083,2.998437,9.885294,1.099708,3622,4350
3.295217,2.998105,9.882757,1.099303,3623,4351
3.295575,2.998302,9.881753,1.099222,3624,4352
3.295441,2.9982,9.876513,1.098753,3625,4353
3.294949,2.999307,9.881,1.099727,3626,4354
3.293518,2.99763,9.869351,1.098296,3626,4355
3.293071,2.997472,9.872433,1.09849,3627,4356
3.291953,2.997765,9.869802,1.098464,3628,4357
3.293697,2.998247,9.874804,1.098585,3629,4358
3.29249,2.998346,9.871222,1.09845,3630,4359
3.291283,2.998445,9.867639,1.098316,3631,4360
3.291819,2.997266,9.873107,1.098815,3631,4361
3.292982,2.998263,9.877756,1.099028,3632,4362
3.293742,2.997211,9.865404,1.098007,3633,4363
3.29316,2.997373,9.871039,1.098341,3634,4364
3.292579,2.997535,9.876673,1.098675,3635,4365
3.292088,2.997322,9.863732,1.097647,3636,4366
3.29021,2.997298,9.865773,1.09705,3636,4367
3.291551,2.998682,9.862923,1.09771,3637,4368
3.291417,2.997852,9.867458,1.097857,3638,4369
3.290433,2.997939,9.866836,1.097692,3639,4370
3.289449,2.998026,9.866215,1.097526,3640,4371
3.292579,2.997836,9.868968,1.098224,3641,4372
3.29173,2.998184,9.86985,1.097881,3641,4373
3.291506,2.998026,9.868338,1.097697,3642,4374
3.290746,2.997986,9.866759,1.09793,3643,4375
3.290433,2.998215,9.86605,1.097587,3644,4376
3.28936,2.99729,9.855694,1.096696,3645,4377
3.289002,2.99767,9.855765,1.096587,3646,4378
3.289047,2.998018,9.858229,1.096892,3646,4379
3.288645,2.998318,9.854595,1.096591,3647,4380
3.287885,2.997982,9.854997,1.096631,3648,4381
3.287125,2.997646,9.855399,1.096671,3649,4382
3.289986,2.998927,9.863666,1.097262,3650,4383
3.289137,2.99835,9.866592,1.097102,3651,4384
3.289226,2.99763,9.865347,1.096944,3651,4385
3.288689,2.997923,9.863183,1.097167,3652,4386
3.288064,2.998184,9.858227,1.096502,3653,4387
3.286186,2.997772,9.847162,1.096122,3654,4388
3.286767,2.998208,9.851985,1.096417,3655,4389
3.284978,2.997377,9.850961,1.096155,3656,4390
3.284397,2.997614,9.849773,1.096177,3656,4391
3.285716,2.99765,9.848423,1.096262,3657,4392
3.287035,2.997685,9.847072,1.096346,3658,4393
3.286722,2.99869,9.851197,1.096585,3659,4394
3.28775,2.998603,9.857268,1.095912,3660,4395
3.287169,2.997899,9.857257,1.096984,3661,4396
3.285738,2.997812,9.851887,1.096157,3661,4397
3.286543,2.997678,9.84472,1.095958,3662,4398
3.284755,2.997867,9.841529,1.095657,3663,4399
3.283414,2.998816,9.845558,1.095233,3664,4400
3.284621,2.998777,9.841573,1.094707,3665,4401
3.283682,2.997962,9.844899,1.095268,3666,4402
3.283972,2.99816,9.842752,1.095086,3666,4403
3.284263,2.998358,9.840605,1.094905,3667,4404
3.285604,2.998627,9.854731,1.095257,3668,4405
3.284844,2.998397,9.848845,1.096139,3669,4406
3.285515,2.997306,9.848002,1.095447,3670,4407
3.284755,2.998389,9.843874,1.095263,3671,4408
3.284934,2.998445,9.847297,1.094683,3671,4409
3.282117,2.998057,9.837249,1.093997,3672,4410
3.281893,2.997084,9.837193,1.094689,3673,4411
3.281312,2.997859,9.838219,1.094621,3674,4412
3.28091,2.997377,9.836074,1.094405,3675,4413
3.28062,2.997733,9.836556,1.094363,3676,4414
3.280329,2.998089,9.837039,1.094321,3676,4415
3.282072,2.997859,9.840581,1.094315,3677,4416
3.281312,2.998658,9.84224,1.095065,3678,4417
3.283145,2.998429,9.838803,1.095358,3679,4418
3.283011,2.998271,9.8361,1.094839,3680,4419
3.282027,2.998508,9.841151,1.094323,3681,4420
3.278451,2.997836,9.833531,1.094157,3681,4421
3.279211,2.997306,9.827631,1.093476,3682,4422
3.27939,2.997432,9.828096,1.093544,3683,4423
3.279121,2.997203,9.825619,1.093573,3684,4424
3.278674,2.997559,9.824498,1.09371,3685,4425
3.278227,2.997915,9.823376,1.093847,3686,4426
3.279747,2.998674,9.840464,1.09454,3686,4427
3.279121,2.998271,9.833562,1.093838,3687,4428
3.278585,2.998453,9.832927,1.093791,3688,4429
3.279658,2.998168,9.835443,1.094213,3689,4430
3.279703,2.998018,9.830056,1.093532,3690,4431
3.276931,2.99729,9.826203,1.093681,3691,4432
3.277422,2.99748,9.821047,1.092874,3691,4433
3.277333,2.998113,9.82607,1.09285,3692,4434
3.276036,2.997409,9.823699,1.092955,3693,4435
3.276439,2.997346,9.819802,1.092793,3694,4436
3.276841,2.997282,9.815906,1.092631,3695,4437
3.278674,2.998263,9.82204,1.09285,3696,4438
3.276796,2.997962,9.82509,1.093163,3696,4439
3.27702,2.997836,9.83193,1.092954,3697,4440
3.276215,2.998366,9.823618,1.093112,3698,4441
3.275679,2.997282,9.816871,1.092246,3699,4442
3.272817,2.997994,9.816325,1.092445,3700,4443
3.274293,2.997757,9.81755,1.091854,3701,4444
3.272996,2.99801,9.81723,1.092032,3701,4445
3.272929,2.997694,9.815179,1.09215,3702,4446
3.272862,2.997377,9.813128,1.092268,3703,4447
3.27398,2.998097,9.819635,1.092571,3704,4448
3.274158,2.997717,9.816654,1.092232,3705,4449
3.274382,2.997709,9.817472,1.091764,3706,4450
3.27541,2.998738,9.817311,1.091904,3706,4451
3.274785,2.998113,9.818229,1.092647,3707,4452
3.271923,2.9982,9.810716,1.091551,3708,4453
3.271521,2.997701,9.812855,1.091563,3709,4454
3.271476,2.998389,9.811272,1.091465,3710,4455
3.272102,2.998374,9.80985,1.09178,3711,4456
3.272057,2.997994,9.807214,1.091416,3712,4457
3.272012,2.997614,9.804577,1.091052,3712,4458
3.272102,2.997923,9.814585,1.092044,3713,4459
3.273577,2.997788,9.813972,1.091499,3714,4460
