Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.493017,2.998793,10.475224,1.164826,2626,3153
3.492838,2.998477,10.473271,1.164382,2627,3154
3.492838,2.998089,10.467773,1.165011,2628,3155
3.490916,2.998389,10.470534,1.164348,2629,3156
3.490558,2.998991,10.475447,1.165141,2629,3157
3.494269,2.997844,10.476404,1.164936,2630,3158
3.493017,2.998991,10.474417,1.165296,2631,3159
3.491899,2.998975,10.477884,1.164768,2632,3160
3.492726,2.998951,10.475606,1.164608,2633,3161
3.493554,2.998927,10.473329,1.164449,2634,3162
3.49257,2.997788,10.464699,1.163749,2634,3163
3.490558,2.998192,10.466726,1.16418,2635,3164
3.490155,2.998682,10.464806,1.163905,2636,3165
3.491586,2.99816,10.466024,1.164198,2637,3166
3.489574,2.998761,10.46491,1.163746,2638,3167
3.492167,2.998904,10.470032,1.164381,2639,3168
3.491854,2.998832,10.474105,1.16448,2639,3169
3.490111,2.998477,10.467294,1.164499,2640,3170
3.49257,2.999046,10.466987,1.164225,2641,3171
3.492101,2.998805,10.469046,1.164296,2642,3172
3.491631,2.998564,10.471104,1.164367,2643,3173
3.488546,2.997788,10.458238,1.163351,2644,3174
3.488099,2.998579,10.466434,1.163602,2644,3175
3.487562,2.998121,10.45817,1.16346,2645,3176
3.487473,2.998848,10.459207,1.163204,2646,3177
3.487607,2.997883,10.456732,1.163061,2647,3178
3.490245,2.999228,10.466111,1.164086,2648,3179
3.48944,2.998405,10.46393,1.163685,2649,3180
3.489798,2.998619,10.460004,1.163621,2649,3181
3.489708,2.998263,10.463284,1.16358,2650,3182
3.489373,2.998417,10.462588,1.163611,2651,3183
3.489038,2.998571,10.461892,1.163642,2652,3184
3.48716,2.997986,10.453893,1.163384,2653,3185
3.486087,2.997947,10.453597,1.162955,2654,3186
3.486042,2.997875,10.452785,1.162875,2654,3187
3.486892,2.998279,10.451369,1.162279,2655,3188
3.485819,2.998825,10.445255,1.162768,2656,3189
3.487339,2.998516,10.459116,1.162921,2657,3190
3.487473,2.997947,10.460409,1.163456,2658,3191
3.4864,2.998342,10.455568,1.162913,2659,3192
3.486266,2.998951,10.457017,1.163248,2659,3193
3.486556,2.998892,10.456296,1.163208,2660,3194
3.486847,2.998832,10.455575,1.163168,2661,3195
3.485953,2.997907,10.444806,1.162131,2662,3196
3.484298,2.998136,10.447558,1.162119,2663,3197
3.482957,2.997567,10.443486,1.16201,2664,3198
3.485103,2.998105,10.447994,1.161572,2664,3199
3.483896,2.998247,10.444828,1.162273,2665,3200
3.486534,2.998571,10.456072,1.162183,2666,3201
3.485193,2.998136,10.452499,1.162517,2667,3202
3.486355,2.998492,10.45451,1.162852,2668,3203
3.485282,2.99831,10.450442,1.162323,2669,3204
3.486065,2.998433,10.449828,1.162052,2670,3205
3.486847,2.998556,10.449213,1.16178,2670,3206
3.483315,2.998208,10.444235,1.162013,2671,3207
3.48251,2.998255,10.444955,1.161723,2672,3208
3.483136,2.998595,10.440548,1.161354,2673,3209
3.48251,2.998192,10.440276,1.161215,2674,3210
3.481661,2.998674,10.448781,1.161864,2674,3211
3.483225,2.998342,10.443507,1.161533,2675,3212
3.484477,2.998405,10.446818,1.161837,2676,3213
3.483717,2.998927,10.446058,1.161708,2677,3214
3.483248,2.9989,10.446511,1.161661,2678,3215
3.482778,2.998872,10.446964,1.161614,2678,3216
3.482599,2.998919,10.437634,1.161159,2679,3217
3.480901,2.99835,10.440106,1.161241,2680,3218
3.481884,2.998832,10.437408,1.161217,2681,3219
3.480185,2.999196,10.43435,1.160645,2682,3220
3.480453,2.997883,10.437283,1.16079,2683,3221
3.482152,2.998571,10.433916,1.161149,2684,3222
3.482197,2.998825,10.442287,1.161541,2684,3223
3.482644,2.998951,10.438193,1.161478,2685,3224
3.481348,2.998302,10.443114,1.161536,2686,3225
3.48146,2.998172,10.443534,1.161557,2686,3226
3.481571,2.998041,10.443954,1.161578,2687,3227
3.481213,2.998128,10.433206,1.160846,2689,3228
3.479559,2.99869,10.428592,1.160162,2689,3229
3.479559,2.998437,10.432948,1.160143,2690,3230
3.478531,2.998484,10.428643,1.160312,2691,3231
3.479157,2.997638,10.431919,1.160291,2692,3232
3.47795,2.998587,10.431476,1.160713,2693,3233
3.479425,2.997915,10.432468,1.160972,2694,3234
3.479157,2.998761,10.438188,1.160204,2694,3235
3.48014,2.998516,10.431982,1.16082,2695,3236
3.479022,2.998298,10.430771,1.160886,2696,3237
3.477905,2.998081,10.42956,1.160952,2697,3238
3.47786,2.997709,10.427113,1.159872,2698,3239
3.476921,2.998097,10.42319,1.159361,2699,3240
3.477502,2.996918,10.423823,1.159566,2699,3241
3.477279,2.998556,10.421679,1.159524,2700,3242
3.475893,2.999394,10.430165,1.159985,2701,3243
3.479514,2.998469,10.432601,1.159552,2702,3244
3.478799,2.998801,10.430359,1.159777,2703,3245
3.479336,2.998113,10.427423,1.160063,2704,3246
3.478419,2.998524,10.427818,1.159942,2704,3247
3.477502,2.998935,10.428213,1.159822,2705,3248
3.477771,2.998342,10.421878,1.159273,2706,3249
3.475267,2.998034,10.417249,1.159198,2707,3250
3.47634,2.998255,10.416983,1.158917,2708,3251
3.475938,2.99854,10.420352,1.1591,2709,3252
3.474999,2.997915,10.420905,1.158911,2709,3253
3.475356,2.998595,10.427416,1.159244,2710,3254
3.477771,2.998872,10.427333,1.159131,2711,3255
3.476072,2.99907,10.419746,1.159712,2712,3256
3.476429,2.998421,10.424239,1.159567,2713,3257
3.476139,2.998294,10.421814,1.159448,2714,3258
3.475848,2.998168,10.419389,1.15933,2714,3259
3.476161,2.998192,10.413997,1.159029,2715,3260
3.474641,2.998397,10.414341,1.159046,2716,3261
3.473568,2.997741,10.4128,1.158487,2717,3262
3.473523,2.998089,10.415573,1.159043,2718,3263
3.472942,2.997891,10.416945,1.158953,2719,3264
3.475267,2.999489,10.423325,1.159471,2719,3265
3.474954,2.997939,10.416248,1.159036,2720,3266
3.475178,2.997986,10.417458,1.158899,2721,3267
3.474149,2.998722,10.41644,1.158505,2722,3268
3.474887,2.998722,10.416602,1.158491,2723,3269
3.475625,2.998722,10.416764,1.158477,2724,3270
3.472539,2.997583,10.410762,1.158219,2724,3271
3.471198,2.997915,10.405418,1.158375,2725,3272
3.472405,2.998136,10.411681,1.157925,2726,3273
3.472137,2.998318,10.407579,1.157731,2727,3274
3.472897,2.998279,10.410632,1.158456,2728,3275
3.474417,2.999117,10.420424,1.158969,2729,3276
3.472316,2.998611,10.417147,1.158468,2729,3277
3.473523,2.998611,10.415545,1.15837,2730,3278
3.473344,2.998449,10.412588,1.158456,2731,3279
3.473166,2.998287,10.409632,1.158543,2732,3280
3.473613,2.998208,10.40525,1.158329,2733,3281
3.470483,2.99816,10.401835,1.15808,2734,3282
3.469902,2.998152,10.407977,1.157712,2734,3283
3.470483,2.99801,10.408912,1.157513,2735,3284
3.469812,2.998113,10.40338,1.157376,2736,3285
3.47017,2.997741,10.401989,1.157672,2737,3286
3.471779,2.998176,10.407782,1.15774,2738,3287
3.471958,2.999157,10.413004,1.157623,2739,3288
3.470259,2.99782,10.405058,1.157742,2739,3289
3.471064,2.998342,10.406372,1.157706,2740,3290
3.471869,2.998864,10.407685,1.157671,2741,3291
3.469544,2.997986,10.400867,1.157096,2742,3292
3.468605,2.997994,10.400622,1.156907,2743,3293
3.468113,2.998872,10.400761,1.15734,2744,3294
3.469007,2.997796,10.401806,1.156677,2744,3295
3.46865,2.997765,10.396264,1.157235,2745,3296
3.468068,2.998745,10.399223,1.157562,2746,3297
3.47084,2.998295,10.408597,1.157257,2747,3298
3.469365,2.998437,10.401758,1.156619,2748,3299
3.470393,2.99797,10.406336,1.156941,2749,3300
3.469633,2.99831,10.407496,1.157046,2750,3301
3.468873,2.998651,10.408657,1.15715,2750,3302
3.46789,2.997986,10.40189,1.15677,2751,3303
3.467398,2.998215,10.399966,1.156775,2752,3304
3.465386,2.998271,10.393217,1.156234,2753,3305
3.466057,2.997844,10.393565,1.15616,2754,3306
3.467979,2.997883,10.394104,1.156223,2754,3307
3.468247,2.998136,10.399661,1.156615,2755,3308
3.467353,2.998223,10.398167,1.156647,2756,3309
3.467308,2.997875,10.394726,1.157205,2757,3310
3.468068,2.998176,10.396228,1.156643,2758,3311
3.467442,2.998192,10.394811,1.156326,2758,3312
3.466817,2.998208,10.393394,1.156009,2759,3313
3.464402,2.998397,10.386951,1.155797,2760,3314
3.466012,2.998326,10.385352,1.155598,2761,3315
3.465386,2.998666,10.392502,1.155474,2762,3316
3.464313,2.998532,10.389913,1.155866,2763,3317
3.465922,2.998382,10.390275,1.1555,2764,3318
3.465654,2.998263,10.387759,1.155904,2764,3319
3.466638,2.998682,10.391411,1.155519,2765,3320
3.465475,2.998975,10.392266,1.156088,2766,3321
3.466951,2.998587,10.394122,1.155425,2767,3322
3.466079,2.9985,10.388776,1.155513,2768,3323
3.465207,2.998413,10.383429,1.155601,2769,3324
3.46324,2.998105,10.38358,1.155339,2769,3325
3.463776,2.998105,10.383839,1.155443,2770,3326
3.462346,2.997741,10.380105,1.155013,2771,3327
3.462167,2.998255,10.381653,1.155406,2772,3328
3.463195,2.998168,10.384056,1.155479,2773,3329
3.463106,2.998864,10.386509,1.155533,2774,3330
3.464983,2.997931,10.38696,1.155544,2774,3331
3.463418,2.998548,10.391262,1.155213,2775,3332
3.464089,2.997923,10.383244,1.155182,2776,3333
3.464067,2.998085,10.380262,1.15489,2777,3334
3.464045,2.998247,10.377281,1.154598,2778,3335
3.46163,2.997804,10.37891,1.153959,2779,3336
3.461541,2.998271,10.377071,1.154594,2779,3337
3.461049,2.997899,10.374836,1.15458,2780,3338
3.460021,2.997693,10.375671,1.154516,2781,3339
3.463821,2.998951,10.38591,1.155381,2782,3340
3.462971,2.998429,10.381475,1.154567,2783,3341
3.462569,2.99854,10.379217,1.154973,2784,3342
3.463508,2.997685,10.381495,1.154834,2784,3343
3.462681,2.99816,10.381762,1.154902,2785,3344
3.461854,2.998635,10.382029,1.154971,2786,3345
3.462524,2.998334,10.370778,1.154256,2787,3346
3.459752,2.997994,10.374269,1.154095,2788,3347
3.461272,2.997899,10.375413,1.154111,2789,3348
3.458813,2.998682,10.37543,1.154136,2789,3349
3.45926,2.998295,10.366369,1.153702,2790,3350
3.46011,2.998223,10.376893,1.154814,2791,3351
3.460781,2.998532,10.379255,1.1546,2792,3352
3.461094,2.998405,10.379532,1.154081,2793,3353
3.460512,2.998809,10.379152,1.15386,2794,3354
3.46087,2.999204,10.376966,1.154137,2794,3355
3.460043,2.99882,10.374498,1.154002,2795,3356
3.459216,2.998437,10.372029,1.153866,2796,3357
3.4585,2.997828,10.373055,1.153102,2797,3358
3.458143,2.997852,10.366968,1.152763,2798,3359
3.457427,2.998041,10.365458,1.152894,2799,3360
3.457383,2.998627,10.362943,1.153601,2799,3361
3.459216,2.998057,10.376172,1.154125,2800,3362
3.458679,2.998484,10.372489,1.1537,2801,3363
3.459618,2.998382,10.373948,1.153797,2802,3364
3.459752,2.999228,10.378228,1.153782,2803,3365
3.458881,2.998777,10.373028,1.153752,2804,3366
3.458009,2.998326,10.367827,1.153721,2804,3367
3.456846,2.997994,10.360932,1.153169,2805,3368
3.458098,2.998295,10.364709,1.153287,2806,3369
3.455728,2.998295,10.364578,1.152658,2807,3370
3.456086,2.997852,10.359845,1.152963,2808,3371
3.456176,2.998184,10.362055,1.15309,2809,3372
3.457875,2.998215,10.371887,1.153158,2809,3373
3.457293,2.999085,10.365273,1.152907,2810,3374
3.458947,2.997954,10.370413,1.153256,2811,3375
3.459216,2.998105,10.366287,1.153501,2812,3376
3.457942,2.998263,10.365102,1.153262,2813,3377
3.456667,2.998421,10.363917,1.153022,2814,3378
3.454655,2.998698,10.358828,1.152719,2814,3379
3.453761,2.998049,10.360591,1.15196,2815,3380
3.455863,2.998002,10.356104,1.152504,2816,3381
3.455058,2.99782,10.35856,1.1524,2817,3382
3.454432,2.997662,10.361212,1.152416,2818,3383
3.45698,2.998358,10.362651,1.152772,2819,3384
3.455773,2.99801,10.361338,1.1524,2819,3385
3.456086,2.99835,10.363132,1.153024,2820,3386
3.45546,2.998097,10.36057,1.152628,2821,3387
3.455996,2.998066,10.361645,1.152578,2822,3388
3.456533,2.998034,10.36272,1.152527,2823,3389
3.453895,2.998192,10.353133,1.151792,2824,3390
3.454342,2.998128,10.353137,1.151606,2824,3391
3.453761,2.997622,10.351527,1.151138,2825,3392
3.454029,2.998002,10.3526,1.15205,2826,3393
3.452643,2.997931,10.356892,1.152218,2827,3394
3.455102,2.998753,10.359841,1.152765,2828,3395
3.453851,2.999062,10.36564,1.151983,2829,3396
3.454208,2.998034,10.358748,1.151934,2829,3397
3.454789,2.99831,10.357297,1.152403,2830,3398
3.454722,2.997891,10.354282,1.15187,2831,3399
3.454655,2.997472,10.351267,1.151336,2832,3400
3.451883,2.998429,10.344875,1.15114,2833,3401
3.452017,2.998168,10.349708,1.150658,2834,3402
3.451168,2.99816,10.34868,1.151287,2834,3403
3.451168,2.997883,10.351233,1.151532,2835,3404
3.450676,2.997859,10.356042,1.151761,2836,3405
3.452956,2.998429,10.352436,1.151658,2837,3406
3.452599,2.998603,10.350599,1.151405,2838,3407
3.453046,2.997527,10.351386,1.151693,2839,3408
3.452621,2.99801,10.352492,1.151653,2840,3409
3.452196,2.998492,10.353599,1.151613,2840,3410
3.4509,2.998121,10.338034,1.150163,2841,3411
3.449961,2.997662,10.343759,1.151038,2842,3412
3.45081,2.997314,10.342509,1.150479,2843,3413
3.44929,2.998429,10.345037,1.150869,2844,3414
3.45005,2.998073,10.340885,1.150936,2844,3415
3.452286,2.998761,10.354226,1.151006,2845,3416
3.450095,2.997844,10.345584,1.15073,2846,3417
3.451436,2.997875,10.349449,1.151163,2847,3418
3.449916,2.998738,10.343956,1.151013,2848,3419
3.450564,2.9986,10.345018,1.150538,2848,3420
3.451213,2.998461,10.34608,1.150063,2849,3421
3.44853,2.997622,10.340283,1.149861,2850,3422
3.448128,2.997844,10.336518,1.150282,2851,3423
3.448396,2.997353,10.337529,1.150108,2852,3424
3.447859,2.998247,10.338634,1.1503,2853,3425
3.448128,2.998168,10.339834,1.150541,2854,3426
3.449871,2.999133,10.347323,1.150077,2854,3427
3.449156,2.998223,10.34747,1.15087,2855,3428
3.448306,2.998666,10.340406,1.150719,2856,3429
3.449648,2.999054,10.344963,1.150436,2857,3430
3.449737,2.998508,10.339527,1.150082,2858,3431
3.449826,2.997962,10.334091,1.149728,2859,3432
3.446473,2.998413,10.337909,1.149658,2859,3433
3.447278,2.999236,10.331019,1.149605,2860,3434
3.447278,2.998904,10.335869,1.149865,2861,3435
3.446205,2.998556,10.332201,1.149954,2862,3436
3.446965,2.998026,10.337463,1.150216,2863,3437
3.448664,2.998073,10.337098,1.150761,2864,3438
3.448083,2.998991,10.337379,1.150342,2864,3439
3.447099,2.999441,10.340443,1.150529,2865,3440
3.447971,2.999212,10.342888,1.150316,2866,3441
3.448843,2.998983,10.345334,1.150102,2867,3442
3.447054,2.997741,10.329996,1.149189,2868,3443
3.444953,2.998397,10.333559,1.149331,2869,3444
3.446115,2.998484,10.338598,1.149504,2869,3445
3.445177,2.998215,10.331092,1.149612,2870,3446
3.44701,2.997796,10.334515,1.149221,2871,3447
3.446697,2.998255,10.335114,1.150005,2872,3448
3.446965,2.997931,10.338392,1.14961,2873,3449
3.447994,2.998848,10.335934,1.149891,2874,3450
3.447323,2.999085,10.332481,1.149474,2874,3451
3.447457,2.999267,10.33639,1.149486,2875,3452
3.447591,2.999449,10.340299,1.149497,2876,3453
3.445847,2.998287,10.327405,1.148914,2877,3454
3.445668,2.998318,10.327484,1.148971,2878,3455
3.444819,2.998397,10.331579,1.148805,2879,3456
3.444461,2.998128,10.326896,1.149161,2879,3457
3.4454,2.997685,10.330078,1.149505,2880,3458
3.445579,2.998271,10.338047,1.149954,2881,3459
3.447189,2.998279,10.3325,1.149353,2882,3460
3.44616,2.998026,10.330961,1.149019,2883,3461
3.445668,2.998492,10.335454,1.149429,2884,3462
3.444841,2.998919,10.33339,1.148949,2884,3463
3.444014,2.999346,10.331326,1.148469,2885,3464
3.443075,2.998729,10.328011,1.148813,2886,3465
3.44312,2.997772,10.325404,1.147825,2887,3466
3.442628,2.997923,10.318151,1.148279,2888,3467
3.443478,2.99835,10.324532,1.148402,2889,3468
3.443433,2.997559,10.326752,1.14925,2889,3469
3.444059,2.998302,10.331195,1.148476,2890,3470
3.445311,2.998271,10.325732,1.148934,2891,3471
3.444283,2.998777,10.327827,1.149385,2892,3472
3.44464,2.999002,10.32919,1.14917,2893,3473
3.444998,2.999228,10.330554,1.148954,2894,3474
3.442449,2.998635,10.321086,1.148006,2894,3475
3.442181,2.998049,10.321772,1.148045,2895,3476
3.442449,2.997954,10.321018,1.148403,2896,3477
3.441913,2.998532,10.32163,1.148383,2897,3478
3.441957,2.998295,10.317382,1.148116,2898,3479
3.443656,2.998453,10.323934,1.148606,2899,3480
3.443746,2.999133,10.325768,1.148397,2899,3481
3.443209,2.998461,10.323783,1.148394,2900,3482
3.44312,2.998864,10.324127,1.148183,2901,3483
3.443276,2.998876,10.32414,1.147913,2902,3484
3.443433,2.998888,10.324152,1.147643,2903,3485
3.44008,2.997978,10.314303,1.1477,2904,3486
3.440616,2.997994,10.312411,1.147516,2904,3487
3.44008,2.998761,10.318802,1.147849,2905,3488
3.441287,2.997678,10.312593,1.147973,2906,3489
3.441555,2.998208,10.315248,1.147773,2907,3490
3.442405,2.998745,10.319679,1.147708,2908,3491
3.443165,2.998421,10.321768,1.14809,2909,3492
3.442807,2.998967,10.320341,1.14777,2909,3493
3.442852,2.999568,10.321772,1.147923,2910,3494
3.441824,2.999326,10.317631,1.1475,2911,3495
3.440795,2.999085,10.31349,1.147078,2912,3496
3.438828,2.999078,10.3123,1.147138,2913,3497
3.438202,2.998239,10.312675,1.147048,2914,3498
3.438917,2.997899,10.310894,1.147283,2914,3499
3.438783,2.998097,10.309707,1.146857,2915,3500
3.43923,2.998429,10.317818,1.147145,2916,3501
3.442494,2.998729,10.317725,1.148037,2917,3502
3.442896,2.999149,10.32231,1.147742,2918,3503
3.440616,2.999117,10.317585,1.146974,2919,3504
3.440795,2.999101,10.321615,1.147359,2919,3505
3.440974,2.999085,10.325645,1.147745,2919,3506
3.439901,2.998437,10.313157,1.146973,2921,3507
3.438872,2.998595,10.313422,1.146791,2922,3508
3.438202,2.998738,10.308612,1.146782,2923,3509
3.437173,2.998469,10.309494,1.146892,2924,3510
3.437531,2.998785,10.310843,1.146785,2924,3511
3.439722,2.999196,10.31684,1.146805,2925,3512
3.440303,2.998991,10.310218,1.146868,2926,3513
3.438425,2.999046,10.316526,1.146621,2927,3514
3.438917,2.998872,10.309381,1.146796,2928,3515
3.439699,2.998789,10.312153,1.146359,2928,3516
3.440482,2.998706,10.314925,1.145922,2929,3517
3.437844,2.998326,10.305021,1.146232,2930,3518
3.437397,2.999038,10.304144,1.146333,2931,3519
3.435564,2.998896,10.307862,1.146112,2932,3520
3.435117,2.998959,10.3041,1.145906,2933,3521
3.435653,2.998912,10.30817,1.146306,2934,3522
3.437621,2.998714,10.312006,1.146446,2934,3523
3.43847,2.998532,10.309684,1.146502,2935,3524
3.437397,2.998904,10.311636,1.146341,2936,3525
3.438291,2.99903,10.310314,1.146004,2937,3526
3.43733,2.998619,10.305816,1.145842,2938,3527
3.436369,2.998208,10.301317,1.145679,2939,3528
3.434267,2.999465,10.301606,1.145782,2939,3529
3.435653,2.998532,10.300847,1.145407,2940,3530
3.434222,2.99941,10.299103,1.145861,2941,3531
3.434312,2.998342,10.301185,1.14475,2942,3532
3.436324,2.998651,10.303668,1.145852,2943,3533
3.436771,2.998856,10.308826,1.145885,2944,3534
3.436279,2.999054,10.306135,1.146094,2944,3535
3.436637,2.998919,10.30876,1.145408,2945,3536
3.43619,2.999188,10.307372,1.14567,2946,3537
3.435743,2.999457,10.305985,1.145932,2947,3538
3.433641,2.99816,10.296312,1.145491,2948,3539
3.43315,2.998065,10.294641,1.145659,2949,3540
3.43391,2.998374,10.297666,1.144985,2949,3541
3.432926,2.998595,10.294982,1.145197,2950,3542
3.434133,2.998603,10.295881,1.1451,2951,3543
3.434401,2.998397,10.30217,1.145264,2952,3544
3.435161,2.99831,10.29811,1.145385,2953,3545
3.437173,2.999007,10.303813,1.145182,2953,3546
3.434983,2.998951,10.296612,1.145311,2954,3547
3.43505,2.999113,10.296913,1.145144,2955,3548
3.435117,2.999275,10.297214,1.144977,2956,3549
3.432032,2.99831,10.293371,1.144471,2957,3550
3.433328,2.998738,10.286143,1.144308,2958,3551
3.430288,2.998295,10.290703,1.144565,2958,3552
3.432747,2.998643,10.287958,1.144383,2959,3553
3.432926,2.998714,10.292964,1.144701,2960,3554
3.433686,2.999418,10.298458,1.144968,2961,3555
3.433552,2.999062,10.295781,1.144682,2962,3556
3.433597,2.9996,10.299196,1.145255,2963,3557
3.432836,2.999173,10.29528,1.145038,2963,3558
3.432076,2.998745,10.291363,1.144822,2963,3559
3.433462,2.998793,10.288909,1.144232,2965,3560
3.430467,2.998619,10.282578,1.143812,2966,3561
3.429886,2.998777,10.286046,1.14398,2967,3562
3.430333,2.998769,10.284107,1.143742,2968,3563
3.429215,2.998809,10.285785,1.143646,2968,3564
3.430109,2.999196,10.284869,1.144594,2969,3565
3.431093,2.998421,10.288729,1.144346,2970,3566
3.432971,2.998896,10.290878,1.144288,2971,3567
3.431138,2.998073,10.29469,1.144484,2972,3568
3.431227,2.99869,10.291956,1.14437,2972,3569
3.431316,2.999307,10.289222,1.144255,2973,3570
3.428365,2.998587,10.282457,1.14388,2974,3571
3.42917,2.998579,10.286026,1.14364,2975,3572
3.429126,2.998548,10.280505,1.143672,2976,3573
3.428142,2.998579,10.280384,1.143566,2977,3574
3.428902,2.998564,10.279253,1.143353,2978,3575
3.428947,2.997859,10.289458,1.144316,2978,3576
3.430288,2.998935,10.287692,1.143173,2979,3577
3.43154,2.998896,10.291122,1.143967,2980,3578
3.429573,2.9996,10.287571,1.143692,2981,3579
3.43087,2.999272,10.2887,1.143673,2982,3580
3.432166,2.998943,10.289828,1.143654,2983,3581
3.42765,2.9985,10.274354,1.142919,2983,3582
3.427829,2.998682,10.281094,1.143292,2984,3583
