Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
4.05959,0.997343,4.051272,4.069203,159,574
4.059277,0.997628,4.049554,4.068563,159,575
4.059858,0.997715,4.049944,4.068853,159,576
4.059344,0.99775,4.047916,4.069144,160,577
4.05883,0.997786,4.045888,4.069434,160,578
4.057265,0.997138,4.0452,4.068353,160,579
4.05731,0.9969,4.045348,4.070512,160,580
4.05731,0.997454,4.04525,4.067667,160,581
4.056684,0.996616,4.045042,4.0703,161,582
4.056282,0.996821,4.046789,4.068326,161,583
4.05807,0.997185,4.048448,4.068912,161,584
4.05731,0.997478,4.046211,4.070146,162,585
4.058651,0.997367,4.049097,4.068883,162,586
4.057578,0.997335,4.046647,4.071925,162,587
4.057846,0.997288,4.044913,4.07084,162,588
4.058115,0.99724,4.043179,4.069755,163,589
4.055477,0.996663,4.042153,4.068427,163,590
4.056013,0.996995,4.043755,4.068549,163,591
4.055879,0.996655,4.044614,4.06959,164,592
4.055655,0.996979,4.044439,4.069202,164,593
4.057131,0.996916,4.043938,4.070505,164,594
4.058517,0.997422,4.04891,4.06776,164,595
4.057623,0.997501,4.047308,4.069816,165,596
4.057623,0.997359,4.04595,4.067327,165,597
4.058427,0.997351,4.04711,4.06642,165,598
4.057735,0.997422,4.046756,4.06861,166,599
4.057042,0.997494,4.046402,4.070799,166,600
4.057578,0.996639,4.043694,4.067375,166,601
4.055566,0.997169,4.042914,4.066563,166,602
4.055119,0.997106,4.041571,4.069021,167,603
4.054806,0.996987,4.042387,4.0686,167,604
4.055655,0.997019,4.042914,4.064591,167,605
4.058517,0.99743,4.046996,4.068597,167,606
4.056594,0.997391,4.046582,4.069296,168,607
4.055879,0.997177,4.046546,4.066789,168,608
4.057488,0.997185,4.045892,4.069597,168,609
4.0576,0.997292,4.045515,4.068955,168,610
4.057712,0.997399,4.045138,4.068314,169,611
4.055477,0.996481,4.042458,4.068793,169,612
4.055923,0.996813,4.042002,4.068076,169,613
4.055074,0.996774,4.043872,4.067046,170,614
4.053643,0.996948,4.042622,4.066114,170,615
4.054672,0.996861,4.043157,4.066845,170,616
4.057131,0.997185,4.045776,4.067727,170,617
4.056237,0.997225,4.044136,4.067809,171,618
4.055432,0.997106,4.04482,4.067768,171,619
4.056639,0.997541,4.045596,4.068582,171,620
4.05684,0.997316,4.045252,4.067455,172,621
4.057042,0.99709,4.044909,4.066329,172,622
4.055029,0.996869,4.040801,4.067534,172,623
4.052436,0.996845,4.039903,4.06812,172,624
4.053688,0.997248,4.042014,4.066165,173,625
4.054538,0.99713,4.042209,4.066085,173,626
4.052749,0.99713,4.042236,4.068047,173,627
4.056147,0.997383,4.045485,4.068966,174,628
4.056237,0.997549,4.048361,4.067087,174,629
4.056103,0.99724,4.044531,4.066396,174,630
4.055968,0.997296,4.046243,4.066619,174,631
4.056684,0.997319,4.044861,4.065289,174,632
4.057399,0.997343,4.043478,4.063958,175,633
4.054493,0.996631,4.043934,4.064429,175,634
4.053062,0.996877,4.041403,4.066635,175,635
4.054895,0.996742,4.040868,4.067446,176,636
4.054583,0.996805,4.040231,4.067192,176,637
4.052302,0.997098,4.039675,4.064651,176,638
4.056147,0.997509,4.045037,4.066414,177,639
4.055611,0.997699,4.043807,4.066635,177,640
4.054717,0.997264,4.043816,4.066585,177,641
4.054895,0.997193,4.045309,4.068613,177,642
4.055342,0.997359,4.044666,4.067811,178,643
4.055789,0.997525,4.044023,4.067009,178,644
4.054448,0.996805,4.040335,4.066232,178,645
4.053062,0.997098,4.041415,4.065572,179,646
4.053688,0.997201,4.04073,4.067473,179,647
4.053464,0.996663,4.040409,4.06462,179,648
4.051408,0.996932,4.039997,4.065517,179,649
4.052347,0.99671,4.040969,4.065641,180,650
4.053643,0.997367,4.044278,4.064332,180,651
4.053688,0.997351,4.043362,4.063629,180,652
4.053286,0.996861,4.040861,4.066941,180,653
4.055655,0.997407,4.041963,4.066026,181,654
4.055476,0.997182,4.039648,4.064613,181,655
4.055298,0.996956,4.037334,4.0632,181,656
4.05181,0.996877,4.040842,4.064701,182,657
4.051453,0.997327,4.041239,4.06547,182,658
4.051229,0.996813,4.040314,4.065233,182,659
4.053196,0.996782,4.039805,4.062584,182,660
4.052302,0.997059,4.038603,4.062947,183,661
4.053957,0.997272,4.042027,4.065345,183,662
4.052168,0.99724,4.043819,4.064186,183,663
4.053823,0.997359,4.041806,4.064247,183,664
4.053688,0.997177,4.043936,4.063482,184,665
4.053576,0.997149,4.042348,4.064488,184,666
4.053464,0.997122,4.040761,4.065493,184,667
4.051497,0.997122,4.040544,4.064602,185,668
4.053509,0.99728,4.038503,4.062295,185,669
4.051587,0.997138,4.040704,4.062053,185,670
4.053152,0.997106,4.040837,4.065581,185,671
4.05266,0.997272,4.03965,4.065125,186,672
4.053509,0.997145,4.042778,4.063885,186,673
4.053375,0.997304,4.041579,4.0635,186,674
4.05181,0.997138,4.040485,4.063831,187,675
4.052436,0.997565,4.042735,4.061665,187,676
4.051363,0.997193,4.040511,4.064494,187,677
4.052369,0.997276,4.039682,4.06478,188,678
4.053375,0.997359,4.038852,4.065066,188,679
4.050603,0.996655,4.037752,4.062569,188,680
4.049843,0.996805,4.037589,4.06399,188,681
4.050693,0.996805,4.034939,4.063837,188,682
4.049485,0.996426,4.035504,4.064218,189,683
4.048949,0.996979,4.040411,4.062319,189,684
4.052704,0.997288,4.043232,4.063997,189,685
4.052839,0.997501,4.043141,4.06107,190,686
4.052123,0.997367,4.042593,4.063385,190,687
4.05181,0.996964,4.040244,4.062362,190,688
4.052481,0.997058,4.040926,4.062658,190,689
4.053152,0.997153,4.041607,4.062953,190,690
4.050603,0.997011,4.037038,4.06313,191,691
4.050514,0.99743,4.038049,4.064891,191,692
4.048994,0.996726,4.036818,4.063279,192,693
4.04962,0.996861,4.037764,4.064364,192,694
4.047697,0.996758,4.038362,4.06245,192,695
4.052213,0.997169,4.041009,4.063548,192,696
4.051676,0.997201,4.040926,4.061989,193,697
4.050648,0.997454,4.044504,4.062116,193,698
4.051676,0.997217,4.03944,4.063179,193,699
4.051721,0.997312,4.037592,4.061674,193,700
4.050648,0.996976,4.036943,4.0624,194,701
4.049575,0.996639,4.036295,4.063126,194,702
4.049396,0.997011,4.036125,4.06307,194,703
4.049843,0.996837,4.038135,4.063627,195,704
4.048323,0.996639,4.034804,4.061732,195,705
4.050424,0.997066,4.035863,4.060493,195,706
4.051005,0.997391,4.040604,4.064057,195,707
4.050245,0.997066,4.040296,4.062279,196,708
4.052436,0.997059,4.03968,4.061975,196,709
4.051408,0.997351,4.041523,4.063884,196,710
4.052168,0.997209,4.039929,4.061977,197,711
4.051632,0.997217,4.039877,4.061492,197,712
4.051095,0.997225,4.039826,4.061007,197,713
4.048278,0.997011,4.03581,4.061955,197,714
4.046713,0.996718,4.034554,4.059225,198,715
4.0481,0.996845,4.034305,4.061241,198,716
4.047965,0.996726,4.036242,4.061692,198,717
4.048278,0.996892,4.038898,4.061281,198,718
4.050201,0.997051,4.038697,4.062054,199,719
4.0519,0.997066,4.037677,4.064534,199,720
4.048636,0.997209,4.038282,4.059725,199,721
4.049664,0.997209,4.038231,4.059987,200,722
4.049865,0.997332,4.039186,4.060657,200,723
4.050066,0.997454,4.04014,4.061327,200,724
4.050022,0.997327,4.036681,4.058749,200,725
4.04801,0.996608,4.034198,4.058712,201,726
4.0481,0.997177,4.038324,4.059691,201,727
4.046758,0.996908,4.035677,4.058808,201,728
4.048904,0.997414,4.037384,4.061027,202,729
4.049038,0.997652,4.04069,4.058374,202,730
4.049396,0.997834,4.042296,4.057156,202,731
4.048994,0.997517,4.038627,4.06096,202,732
4.047697,0.997193,4.039725,4.061252,203,733
4.048815,0.997557,4.040141,4.060246,203,734
4.049932,0.997921,4.040557,4.05924,203,735
4.049306,0.997232,4.03663,4.059561,203,736
4.047026,0.997114,4.037332,4.060091,204,737
4.049128,0.997248,4.037149,4.058615,204,738
4.047295,0.997019,4.03581,4.059691,204,739
4.046624,0.997256,4.037024,4.059321,205,740
4.046892,0.997011,4.037452,4.058583,205,741
4.048591,0.997343,4.039284,4.060106,205,742
4.047563,0.996782,4.03653,4.06047,205,743
4.049396,0.99762,4.039263,4.061283,206,744
4.048591,0.997351,4.038073,4.059182,206,745
4.047876,0.997142,4.035255,4.05895,206,746
4.047161,0.996932,4.032437,4.058719,206,747
4.046535,0.996592,4.036887,4.059182,207,748
4.048546,0.99724,4.034962,4.059777,207,749
4.045551,0.99713,4.031871,4.058419,207,750
4.046981,0.996995,4.030968,4.058997,208,751
4.048546,0.996884,4.035338,4.057545,208,752
4.047339,0.997201,4.038298,4.060254,208,753
4.047071,0.997747,4.038085,4.059219,208,754
4.048591,0.997533,4.036687,4.058867,209,755
4.048994,0.997494,4.038287,4.059306,209,756
4.048032,0.997774,4.039948,4.060072,210,757
4.047071,0.998055,4.041608,4.060837,210,758
4.046758,0.997383,4.034281,4.056993,210,759
4.045461,0.996837,4.031533,4.058327,210,760
4.045685,0.996616,4.035809,4.057934,210,761
4.045238,0.996892,4.032553,4.057435,211,762
4.047026,0.997035,4.032059,4.05717,211,763
4.04573,0.997327,4.038534,4.05829,211,764
4.048055,0.997865,4.03801,4.058858,211,765
4.048055,0.997691,4.037971,4.056742,212,766
4.049217,0.997913,4.03735,4.057156,212,767
4.048814,0.997739,4.037846,4.057977,212,768
4.048412,0.997565,4.038342,4.058798,213,769
4.046445,0.997668,4.033129,4.055975,213,770
4.045953,0.997169,4.034257,4.057128,213,771
4.047161,0.996877,4.035,4.057976,213,772
4.046132,0.997264,4.035019,4.058023,214,773
4.043807,0.997114,4.033329,4.059856,214,774
4.046579,0.997604,4.036781,4.057006,214,775
4.047116,0.997399,4.037284,4.056556,215,776
4.046177,0.997818,4.037467,4.055809,215,777
4.04725,0.997327,4.037065,4.056412,215,778
4.046803,0.997486,4.038858,4.058385,215,779
4.046378,0.997304,4.036904,4.056712,216,780
4.045953,0.997122,4.034949,4.055039,216,781
4.045461,0.997098,4.036769,4.057574,216,782
4.044522,0.997391,4.034663,4.057915,216,783
4.044209,0.996884,4.035595,4.057862,217,784
4.046535,0.996932,4.033504,4.055917,217,785
4.046132,0.997707,4.037672,4.054943,217,786
4.047339,0.997145,4.036355,4.056223,218,787
4.047026,0.997588,4.038841,4.057075,218,788
4.044836,0.996964,4.035277,4.055874,218,789
4.046311,0.997517,4.034927,4.057593,218,790
4.046132,0.997537,4.035182,4.057484,218,791
4.045953,0.997557,4.035436,4.057375,219,792
4.044746,0.997383,4.033209,4.055555,219,793
4.0426,0.996948,4.032933,4.056066,220,794
4.043673,0.997027,4.031147,4.056797,220,795
4.044433,0.997043,4.032185,4.057768,220,796
4.044388,0.997407,4.034651,4.056829,220,797
4.046847,0.997699,4.033642,4.056286,221,798
4.045551,0.99732,4.036579,4.057869,221,799
4.046042,0.997763,4.037045,4.056979,221,800
4.046356,0.997652,4.035898,4.059177,221,801
4.046758,0.997489,4.035745,4.058278,222,802
4.047161,0.997327,4.035592,4.057378,222,803
4.044433,0.99713,4.031105,4.057395,222,804
4.043941,0.996647,4.032305,4.055913,223,805
4.04497,0.997272,4.032464,4.054787,223,806
4.04336,0.996995,4.033139,4.056545,223,807
4.043807,0.997486,4.033841,4.056224,223,808
4.047205,0.997161,4.032793,4.056926,224,809
4.046847,0.997541,4.037301,4.055349,224,810
4.046401,0.997367,4.036188,4.05477,224,811
4.046266,0.997074,4.035604,4.054963,224,812
4.044522,0.997644,4.036479,4.056366,225,813
4.044187,0.997466,4.03447,4.056259,225,814
4.043852,0.997288,4.03246,4.056153,225,815
4.04412,0.996307,4.030453,4.056066,226,816
4.042332,0.9969,4.03035,4.056039,226,817
4.043628,0.996956,4.029017,4.056964,226,818
4.044612,0.996932,4.03224,4.056516,226,819
4.043226,0.99709,4.033888,4.057514,227,820
4.04649,0.997312,4.036575,4.055807,227,821
4.044612,0.99728,4.034084,4.056986,227,822
4.044433,0.997082,4.035793,4.056302,228,823
4.044701,0.997446,4.035693,4.056013,228,824
4.045081,0.99747,4.033847,4.055394,228,825
4.045461,0.997494,4.032001,4.054774,228,826
4.045417,0.99679,4.031094,4.054254,229,827
4.042332,0.996932,4.030459,4.056299,229,828
4.043137,0.997399,4.03044,4.055016,229,829
4.043762,0.996544,4.032045,4.054288,229,830
4.043583,0.997391,4.032742,4.056779,230,831
4.043852,0.997367,4.036001,4.056862,230,832
4.043852,0.997138,4.033944,4.054929,230,833
4.044925,0.997612,4.034777,4.055712,231,834
4.043852,0.997272,4.033081,4.055435,231,835
4.044366,0.997402,4.033295,4.055602,231,836
4.04488,0.997533,4.03351,4.055768,231,837
4.041616,0.996782,4.027672,4.053541,232,838
4.04184,0.9966,4.028265,4.055069,232,839
4.042689,0.99766,4.031641,4.052876,232,840
4.041929,0.99671,4.02975,4.055641,233,841
4.042242,0.997082,4.029663,4.052708,233,842
4.044478,0.997082,4.033581,4.052969,233,843
4.043226,0.997098,4.033421,4.056545,233,844
4.045059,0.997802,4.034866,4.053954,234,845
4.044701,0.997438,4.034626,4.054633,234,846
4.044299,0.997715,4.03432,4.055186,234,847
4.044679,0.997612,4.033658,4.054503,234,848
4.045059,0.997509,4.032995,4.05382,235,849
4.042242,0.997256,4.033709,4.051149,235,850
4.043047,0.996964,4.029945,4.053629,235,851
4.040722,0.99637,4.025675,4.054479,236,852
4.041661,0.996995,4.028017,4.053062,236,853
4.042734,0.996718,4.028861,4.052384,236,854
4.042645,0.997201,4.033131,4.054315,236,855
4.042823,0.997699,4.032787,4.05275,237,856
4.042779,0.997351,4.0334,4.053857,237,857
4.042063,0.997264,4.03195,4.053032,237,858
4.04251,0.997324,4.03171,4.053192,238,859
4.042958,0.997383,4.031471,4.053353,238,860
4.041169,0.997003,4.028448,4.053293,238,861
4.040722,0.996695,4.029856,4.053484,238,862
4.041124,0.996726,4.029563,4.054014,239,863
4.040543,0.997375,4.027741,4.054494,239,864
4.041259,0.996758,4.029813,4.054557,239,865
4.043405,0.997517,4.030424,4.053703,239,866
4.043673,0.997335,4.032904,4.053958,240,867
4.042377,0.997668,4.032919,4.053588,240,868
4.043628,0.99747,4.031929,4.054343,240,869
4.041884,0.99728,4.029108,4.055182,241,870
4.042309,0.996897,4.027784,4.05408,241,871
4.042734,0.996513,4.026461,4.052978,241,872
4.040185,0.997169,4.029935,4.052008,241,873
4.04023,0.997201,4.027438,4.052008,242,874
4.039873,0.996971,4.028731,4.053083,242,875
4.041169,0.996829,4.026081,4.051734,242,876
4.040543,0.997082,4.030158,4.052243,243,877
4.042332,0.997541,4.031898,4.053104,243,878
4.042153,0.997288,4.033342,4.052758,243,879
4.041929,0.997414,4.031029,4.05242,243,880
4.043405,0.997533,4.033376,4.054658,244,881
4.042354,0.997742,4.032906,4.05449,244,882
4.041303,0.997952,4.032435,4.054323,244,883
4.040633,0.997312,4.028559,4.050447,244,884
4.041929,0.997486,4.029076,4.050722,245,885
4.040812,0.997138,4.028403,4.051076,245,886
4.040275,0.997343,4.02709,4.052288,245,887
4.04108,0.997011,4.031062,4.049517,246,888
4.042734,0.997454,4.030266,4.051197,246,889
4.042019,0.997454,4.034364,4.05202,246,890
4.042108,0.997691,4.032083,4.052862,246,891
4.041124,0.997628,4.029648,4.050222,247,892
4.041035,0.99743,4.02983,4.052978,247,893
4.04137,0.997245,4.028348,4.05179,247,894
4.041706,0.997059,4.026866,4.050603,247,895
4.039247,0.996995,4.028361,4.052135,248,896
4.040454,0.99713,4.028125,4.052638,248,897
4.039694,0.996813,4.026374,4.052565,248,898
4.039202,0.996861,4.031094,4.052922,249,899
4.039604,0.99709,4.029289,4.051694,249,900
4.039783,0.997446,4.031773,4.051495,249,901
4.040364,0.997707,4.033717,4.051635,249,902
4.040722,0.99766,4.030831,4.05037,250,903
4.041616,0.997517,4.031093,4.052007,250,904
4.041683,0.997521,4.031286,4.05184,250,905
4.04175,0.997525,4.031479,4.051672,251,906
4.038442,0.997628,4.029274,4.051453,251,907
4.040275,0.99728,4.02925,4.053087,251,908
4.039068,0.996877,4.027798,4.05124,251,909
4.039023,0.997462,4.02722,4.051327,252,910
4.038799,0.996497,4.024732,4.049458,252,911
4.042511,0.997367,4.032424,4.051054,252,912
4.040096,0.997169,4.029534,4.054124,252,913
4.040141,0.997478,4.03224,4.052551,253,914
4.042019,0.997557,4.031039,4.052118,253,915
4.040857,0.997486,4.030252,4.051648,253,916
4.039694,0.997414,4.029466,4.051178,253,917
4.040319,0.997035,4.026619,4.050421,254,918
4.03947,0.997604,4.030684,4.052687,254,919
4.038397,0.997106,4.027346,4.051677,254,920
4.038889,0.997003,4.027606,4.051873,255,921
4.039425,0.996971,4.027094,4.04881,255,922
4.039828,0.997596,4.033439,4.050334,255,923
4.042108,0.997399,4.02717,4.052179,256,924
4.039694,0.99762,4.030785,4.050404,256,925
4.040678,0.997509,4.029949,4.050884,256,926
4.040633,0.997644,4.030364,4.052056,256,927
4.040588,0.997778,4.030779,4.053229,256,928
4.038129,0.996536,4.025938,4.048978,257,929
4.038755,0.996703,4.025388,4.052745,257,930
4.038486,0.997217,4.02597,4.051297,257,931
4.039739,0.997731,4.029349,4.050428,258,932
4.038799,0.997232,4.029172,4.051603,258,933
4.040633,0.997327,4.031137,4.050888,258,934
4.039828,0.997169,4.030264,4.05238,259,935
4.040812,0.997612,4.028949,4.051364,259,936
4.041259,0.997604,4.033003,4.051053,259,937
4.040364,0.996782,4.028033,4.04939,259,938
4.040074,0.996857,4.026996,4.050376,260,939
4.039783,0.996932,4.025959,4.051362,260,940
4.038352,0.996782,4.024484,4.04997,260,941
4.037726,0.997201,4.027704,4.050589,261,942
4.037592,0.997051,4.027604,4.047179,261,943
4.038799,0.99713,4.02857,4.050956,261,944
4.037637,0.997066,4.025616,4.04862,261,945
4.040319,0.99728,4.031438,4.051543,262,946
4.039739,0.996908,4.027149,4.049408,262,947
4.039828,0.997414,4.028845,4.049148,262,948
4.039202,0.997652,4.031292,4.048033,262,949
4.039112,0.997624,4.02923,4.048495,262,950
4.039023,0.997596,4.027169,4.048958,263,951
4.039068,0.997138,4.026965,4.049282,263,952
4.036564,0.996884,4.028099,4.049248,264,953
4.037414,0.996916,4.026084,4.049033,264,954
4.037548,0.997114,4.027168,4.05089,264,955
4.037145,0.997066,4.026623,4.048131,264,956
4.037145,0.997145,4.03013,4.049158,265,957
4.038442,0.997668,4.026748,4.050185,265,958
4.038129,0.997438,4.027738,4.05022,265,959
4.038576,0.997391,4.03003,4.048334,266,960
4.039739,0.997446,4.029735,4.049024,266,961
4.039247,0.997564,4.031018,4.048638,266,962
4.038755,0.997683,4.032301,4.048252,266,963
4.037637,0.996979,4.025009,4.04929,267,964
4.036296,0.996845,4.022498,4.046127,267,965
4.036966,0.996987,4.023039,4.049917,267,966
4.035089,0.996956,4.026999,4.050331,267,967
4.037235,0.996932,4.025618,4.04899,268,968
4.037816,0.997501,4.027329,4.049004,268,969
4.038174,0.997359,4.029067,4.048229,268,970
4.040319,0.997921,4.03021,4.049365,269,971
4.038442,0.997636,4.030471,4.047964,269,972
4.038397,0.997668,4.028201,4.049045,269,973
4.038397,0.997268,4.026776,4.049067,270,974
4.038397,0.996869,4.02535,4.049089,270,975
4.035491,0.996845,4.02497,4.049325,270,976
4.036832,0.997367,4.02594,4.048228,270,977
4.035715,0.99743,4.026702,4.045899,270,978
4.037414,0.996877,4.025629,4.047856,271,979
4.038084,0.997596,4.030432,4.048351,271,980
4.038442,0.997913,4.030382,4.047184,271,981
4.037324,0.997652,4.030319,4.047146,272,982
4.038084,0.997723,4.026586,4.048648,272,983
4.039068,0.997739,4.027593,4.048648,272,984
4.038509,0.997932,4.028267,4.047427,272,985
4.03795,0.998126,4.028941,4.046206,273,986
4.036519,0.997296,4.02577,4.047723,273,987
4.036251,0.997232,4.024213,4.049622,273,988
4.036788,0.997043,4.025222,4.049464,274,989
4.03795,0.99747,4.024602,4.048128,274,990
4.035536,0.997122,4.023034,4.04755,274,991
4.03795,0.997414,4.027963,4.045399,274,992
4.037637,0.99724,4.028004,4.047046,275,993
4.037145,0.997905,4.029086,4.047436,275,994
4.038174,0.997446,4.029222,4.047679,275,995
4.038218,0.997414,4.029128,4.049668,275,996
4.037994,0.997248,4.0253,4.048986,276,997
4.037771,0.997082,4.021472,4.048304,276,998
4.035267,0.99747,4.024209,4.048862,276,999
4.035178,0.997185,4.024942,4.046497,277,1000
4.037235,0.997256,4.02407,4.045504,277,1001
4.035893,0.99732,4.024635,4.048614,277,1002
4.035267,0.997145,4.023626,4.047487,277,1003
4.037816,0.997747,4.028448,4.047792,278,1004
4.037726,0.997636,4.029592,4.046786,278,1005
4.036206,0.997573,4.02666,4.048869,278,1006
4.037548,0.997936,4.028316,4.047917,279,1007
4.037302,0.997838,4.026131,4.047356,279,1008
4.037056,0.997739,4.023946,4.046795,279,1009
4.035357,0.997098,4.026146,4.045664,279,1010
4.034955,0.9969,4.022165,4.045743,280,1011
4.036832,0.997755,4.024902,4.048667,280,1012
4.033434,0.996742,4.021669,4.046331,280,1013
4.036206,0.996608,4.022453,4.04502,280,1014
4.038084,0.997992,4.026933,4.047072,281,1015
4.033971,0.997533,4.023394,4.045922,281,1016
4.037056,0.997628,4.025719,4.046853,281,1017
4.03719,0.998063,4.028181,4.047394,282,1018
4.036743,0.997747,4.02636,4.047371,282,1019
4.036296,0.99743,4.024538,4.047348,282,1020
4.035759,0.996718,4.022461,4.046728,282,1021
4.033345,0.997422,4.024311,4.045927,283,1022
4.033434,0.997327,4.024674,4.045346,283,1023
4.035044,0.997288,4.02447,4.044738,283,1024
4.033524,0.996932,4.023219,4.048365,284,1025
4.035089,0.997145,4.026015,4.046073,284,1026
4.036788,0.997842,4.028643,4.044874,284,1027
4.035133,0.998,4.026321,4.044854,284,1028
4.036117,0.997533,4.026445,4.048028,285,1029
4.035715,0.99747,4.025069,4.047246,285,1030
4.035514,0.997561,4.025315,4.046292,285,1031
4.035312,0.997652,4.025562,4.045339,285,1032
4.034418,0.997098,4.021257,4.045403,286,1033
4.035133,0.996869,4.021633,4.046685,286,1034
4.032898,0.997343,4.021717,4.045878,286,1035
4.034955,0.997359,4.022417,4.043865,287,1036
4.035312,0.997145,4.023868,4.046396,287,1037
4.037503,0.997715,4.026887,4.046156,287,1038
