Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.14414,7.498991,23.576847,0.419261,3457,1660
3.144051,7.498263,23.567101,0.419238,3459,1661
3.141636,7.499671,23.565899,0.41913,3461,1662
3.141547,7.499142,23.560915,0.41916,3464,1663
3.144006,7.499418,23.579098,0.419315,3466,1664
3.144453,7.498501,23.569695,0.419289,3468,1665
3.143469,7.500043,23.570108,0.418988,3470,1666
3.142173,7.498897,23.563187,0.419072,3472,1667
3.141636,7.498782,23.553738,0.418933,3474,1668
3.1411,7.498667,23.544289,0.418795,3476,1669
3.140876,7.498311,23.542364,0.418638,3478,1670
3.138685,7.498841,23.52709,0.418588,3480,1671
3.13958,7.498604,23.538328,0.418528,3482,1672
3.138238,7.499529,23.523685,0.418497,3484,1673
3.137746,7.499102,23.517157,0.418484,3486,1674
3.139893,7.499078,23.547293,0.418717,3489,1675
3.138819,7.498738,23.538427,0.418536,3491,1676
3.137791,7.498785,23.534727,0.418415,3493,1677
3.138104,7.499616,23.532228,0.418386,3495,1678
3.137568,7.499106,23.523097,0.418311,3497,1679
3.137031,7.498596,23.513966,0.418235,3499,1680
3.134795,7.498263,23.50761,0.418075,3501,1681
3.134214,7.498738,23.507704,0.418006,3503,1682
3.133723,7.499426,23.507826,0.41778,3505,1683
3.132381,7.498936,23.498692,0.417973,3507,1684
3.13341,7.49748,23.497488,0.418003,3509,1685
3.134751,7.499466,23.510946,0.41806,3511,1686
3.134572,7.499047,23.507454,0.41805,3514,1687
3.134527,7.498738,23.506115,0.41794,3516,1688
3.13408,7.499442,23.493868,0.417768,3518,1689
3.133767,7.499272,23.488882,0.417625,3520,1690
3.133454,7.499102,23.483896,0.417482,3522,1691
3.131621,7.498975,23.472843,0.417539,3524,1692
3.130906,7.498359,23.468443,0.417268,3526,1693
3.12943,7.499015,23.458164,0.417383,3528,1694
3.128983,7.499284,23.467062,0.417388,3530,1695
3.129385,7.498533,23.45772,0.417356,3532,1696
3.130861,7.498865,23.471176,0.417496,3534,1697
3.131308,7.498714,23.476322,0.417322,3536,1698
3.130235,7.498327,23.474646,0.417247,3539,1699
3.12867,7.499094,23.457312,0.417201,3541,1700
3.128112,7.498868,23.453198,0.417128,3543,1701
3.127553,7.498643,23.449083,0.417056,3545,1702
3.126166,7.49805,23.453856,0.417131,3547,1703
3.125496,7.498461,23.439299,0.416837,3549,1704
3.12487,7.498263,23.44759,0.416925,3551,1705
3.125183,7.498778,23.435043,0.416785,3553,1706
3.124602,7.499007,23.451977,0.416867,3555,1707
3.126569,7.499023,23.441736,0.41673,3557,1708
3.12554,7.498928,23.435127,0.416855,3559,1709
3.126077,7.499189,23.439058,0.416568,3561,1710
3.12487,7.498359,23.42592,0.41669,3564,1711
3.124356,7.49909,23.413376,0.416395,3566,1712
3.123842,7.499822,23.400833,0.4161,3568,1713
3.121651,7.4993,23.414688,0.416344,3570,1714
3.121293,7.498802,23.409792,0.416199,3572,1715
3.119504,7.498817,23.404083,0.416118,3574,1716
3.119504,7.498746,23.3929,0.416046,3576,1717
3.120443,7.498952,23.411682,0.416326,3578,1718
3.121785,7.499798,23.403557,0.416101,3580,1719
3.120622,7.499205,23.404215,0.416048,3582,1720
3.120265,7.499442,23.397236,0.416128,3584,1721
3.116151,7.499347,23.375671,0.415808,3586,1722
3.115436,7.49924,23.367919,0.415655,3588,1723
3.114721,7.499134,23.360167,0.415502,3591,1724
3.113692,7.499244,23.347914,0.415444,3593,1725
3.114094,7.498952,23.343777,0.415194,3595,1726
3.11177,7.49854,23.338806,0.415076,3597,1727
3.108863,7.498999,23.323626,0.414801,3599,1728
3.11253,7.498952,23.341562,0.414802,3601,1729
3.111233,7.499379,23.341249,0.414964,3603,1730
3.110965,7.499537,23.344416,0.414892,3605,1731
3.112038,7.498841,23.328655,0.414904,3607,1732
3.111278,7.498742,23.32496,0.41474,3609,1733
3.110518,7.498643,23.321264,0.414575,3611,1734
3.107924,7.498809,23.311241,0.41443,3614,1735
3.10712,7.498833,23.297361,0.414288,3616,1736
3.105734,7.499094,23.298237,0.414293,3618,1737
3.10399,7.499237,23.288013,0.414137,3620,1738
3.103677,7.499395,23.264217,0.41365,3622,1739
3.106717,7.498936,23.284653,0.414213,3624,1740
3.103811,7.499292,23.27179,0.413551,3626,1741
3.103588,7.499228,23.252487,0.413576,3628,1742
3.101888,7.498778,23.267101,0.413622,3630,1743
3.102157,7.499232,23.262706,0.41361,3631,1744
3.102425,7.499687,23.258312,0.413598,3632,1745
3.099161,7.498802,23.243536,0.41334,3636,1746
3.098088,7.49873,23.224287,0.413012,3638,1747
3.097194,7.499434,23.239088,0.413139,3641,1748
3.097596,7.49949,23.226868,0.413086,3643,1749
3.096255,7.498517,23.229366,0.413093,3645,1750
3.097417,7.499205,23.244116,0.413134,3647,1751
3.09706,7.499798,23.21887,0.412805,3649,1752
3.096121,7.498754,23.226181,0.412894,3651,1753
3.096031,7.499751,23.229076,0.413094,3653,1754
3.096613,7.499901,23.217045,0.412763,3655,1755
3.095092,7.499696,23.207784,0.412668,3657,1756
3.093572,7.49949,23.198524,0.412574,3659,1757
3.09241,7.49877,23.199226,0.412409,3661,1758
3.09393,7.498263,23.190653,0.412345,3663,1759
3.091382,7.498825,23.196495,0.412348,3666,1760
3.090979,7.499166,23.191822,0.412271,3668,1761
3.093706,7.499031,23.200264,0.412681,3670,1762
3.092678,7.498897,23.177629,0.412434,3672,1763
3.092499,7.499458,23.190058,0.412381,3674,1764
3.09317,7.499545,23.18597,0.412276,3676,1765
3.09212,7.49915,23.173284,0.412086,3678,1766
3.091069,7.498754,23.160599,0.411896,3680,1767
3.087984,7.499276,23.161449,0.411867,3682,1768
3.087358,7.498628,23.159918,0.411965,3684,1769
3.087939,7.498643,23.148769,0.411671,3686,1770
3.08548,7.49945,23.155247,0.411617,3688,1771
3.086732,7.499671,23.156908,0.411737,3691,1772
3.087894,7.499015,23.159119,0.411777,3693,1773
3.087089,7.499766,23.148872,0.411622,3695,1774
3.086597,7.499086,23.148211,0.411468,3697,1775
3.087358,7.498928,23.138411,0.41153,3699,1776
3.085704,7.499154,23.132522,0.411428,3701,1777
3.084049,7.499379,23.126633,0.411325,3703,1778
3.083021,7.498723,23.134653,0.411147,3705,1779
3.082752,7.498888,23.113394,0.411199,3707,1780
3.080785,7.499157,23.110926,0.41102,3709,1781
3.08159,7.499181,23.111359,0.410893,3711,1782
3.084004,7.49949,23.118645,0.410983,3713,1783
3.082752,7.499237,23.120625,0.411002,3716,1784
3.082395,7.499323,23.109955,0.410881,3718,1785
3.08007,7.498145,23.108877,0.410601,3720,1786
3.080226,7.498394,23.098944,0.410552,3722,1787
3.080383,7.498643,23.089012,0.410504,3724,1788
3.078684,7.49858,23.089035,0.410539,3726,1789
3.078505,7.498113,23.072094,0.410354,3728,1790
3.076314,7.499078,23.073456,0.410268,3730,1791
3.076269,7.498374,23.065708,0.410167,3732,1792
3.077119,7.499086,23.06358,0.410417,3734,1793
3.076448,7.499355,23.06707,0.410284,3736,1794
3.077163,7.499395,23.068823,0.41021,3738,1795
3.075867,7.499078,23.070488,0.41022,3741,1796
3.075956,7.498406,23.052467,0.410202,3743,1797
3.07457,7.498366,23.055174,0.410122,3745,1798
3.073184,7.498327,23.05788,0.410043,3747,1799
3.0739,7.49911,23.045549,0.409802,3749,1800
3.072737,7.498382,23.036905,0.40987,3751,1801
3.071664,7.498738,23.035368,0.409703,3753,1802
3.072111,7.498549,23.039019,0.409641,3755,1803
3.071709,7.49964,23.039299,0.409676,3757,1804
3.071485,7.499355,23.047537,0.409602,3759,1805
3.071262,7.498785,23.034164,0.4097,3761,1806
3.069652,7.499189,23.001385,0.409226,3763,1807
3.067238,7.498975,23.005379,0.408941,3766,1808
3.066992,7.499078,23.004084,0.409056,3768,1809
3.066746,7.499181,23.002789,0.409171,3770,1810
3.066746,7.498857,22.993391,0.408775,3772,1811
3.065226,7.498461,22.992846,0.408717,3774,1812
3.064242,7.498359,22.989326,0.40881,3776,1813
3.063527,7.49862,22.974653,0.408771,3778,1814
3.064958,7.499592,22.989887,0.408952,3780,1815
3.064913,7.499284,22.974247,0.408595,3782,1816
3.064332,7.499846,22.988037,0.408893,3784,1817
3.063571,7.499426,22.978161,0.408803,3786,1818
3.06375,7.499446,22.980176,0.408646,3787,1819
3.063929,7.499466,22.982191,0.408488,3788,1820
3.062767,7.499228,22.967299,0.408318,3793,1821
3.061694,7.498374,22.955288,0.408235,3795,1822
3.061023,7.498509,22.951153,0.408091,3797,1823
3.060174,7.499553,22.95603,0.407969,3799,1824
3.060084,7.499015,22.944969,0.40787,3801,1825
3.058922,7.499497,22.951981,0.408348,3803,1826
3.059726,7.499909,22.959173,0.407962,3805,1827
3.059324,7.499854,22.940023,0.407881,3807,1828
3.0591,7.498809,22.937275,0.408081,3809,1829
3.056328,7.499047,22.938671,0.407799,3811,1830
3.055881,7.499126,22.924966,0.407702,3814,1831
3.055434,7.499205,22.911261,0.407604,3816,1832
3.056373,7.499474,22.918221,0.407395,3818,1833
3.054764,7.498628,22.908318,0.407306,3820,1834
3.053869,7.498556,22.908428,0.407467,3822,1835
3.053154,7.499371,22.892773,0.407243,3824,1836
3.053914,7.499996,22.920559,0.40737,3826,1837
3.05302,7.49979,22.912804,0.407084,3828,1838
3.054003,7.499323,22.908028,0.407336,3830,1839
3.053199,7.499316,22.892323,0.407076,3832,1840
3.052416,7.499522,22.891032,0.407104,3833,1841
3.051634,7.499727,22.889742,0.407133,3834,1842
3.050248,7.498018,22.868532,0.406745,3838,1843
3.050382,7.498359,22.863781,0.40674,3841,1844
3.049041,7.499268,22.858149,0.406525,3843,1845
3.047878,7.499126,22.860693,0.40645,3845,1846
3.04837,7.499213,22.856255,0.406435,3847,1847
3.04913,7.499917,22.86058,0.406487,3849,1848
3.047297,7.498509,22.857138,0.406389,3851,1849
3.047744,7.499403,22.860514,0.406354,3853,1850
3.046447,7.499695,22.847801,0.406193,3855,1851
3.046782,7.499521,22.845436,0.406094,3857,1852
3.047118,7.499347,22.843071,0.405994,3859,1853
3.043496,7.498422,22.822104,0.406005,3861,1854
3.042692,7.498588,22.811769,0.405824,3863,1855
3.041574,7.498849,22.812998,0.405869,3866,1856
3.04211,7.498738,22.805376,0.405751,3868,1857
3.040501,7.498809,22.794411,0.405479,3870,1858
3.041485,7.498817,22.809738,0.405671,3872,1859
3.041485,7.499759,22.812468,0.405607,3874,1860
3.040903,7.4993,22.799854,0.405374,3876,1861
3.039785,7.499426,22.803804,0.405445,3878,1862
3.039696,7.499564,22.78929,0.405202,3880,1863
3.039607,7.499703,22.774775,0.404958,3882,1864
3.036611,7.498746,22.769049,0.404848,3884,1865
3.035762,7.498991,22.765221,0.404846,3886,1866
3.035136,7.498525,22.768259,0.404863,3888,1867
3.035091,7.498414,22.762585,0.404856,3891,1868
3.036119,7.499126,22.768023,0.404852,3893,1869
3.03518,7.498106,22.758781,0.404734,3895,1870
3.034644,7.498888,22.759951,0.404563,3897,1871
3.034957,7.498873,22.759762,0.404711,3899,1872
3.034241,7.499743,22.743166,0.404512,3901,1873
3.033168,7.499205,22.738424,0.404272,3903,1874
3.032095,7.498667,22.733683,0.404032,3905,1875
3.031112,7.498635,22.718927,0.403976,3907,1876
3.029904,7.498517,22.722593,0.403963,3909,1877
3.028921,7.499355,22.703625,0.403928,3911,1878
3.028205,7.497813,22.69244,0.403779,3913,1879
3.02834,7.500288,22.712797,0.403956,3916,1880
3.029547,7.499347,22.711935,0.403724,3918,1881
3.026462,7.499553,22.700008,0.403749,3920,1882
3.02521,7.499268,22.691696,0.403466,3922,1883
3.026685,7.498991,22.696726,0.40335,3924,1884
3.025411,7.49915,22.683735,0.403264,3926,1885
3.024137,7.499308,22.670744,0.403177,3928,1886
3.022527,7.499292,22.673424,0.403143,3930,1887
3.022259,7.499497,22.657385,0.402908,3932,1888
3.021678,7.49888,22.657789,0.402981,3934,1889
3.020247,7.499078,22.655962,0.402823,3936,1890
3.021499,7.499854,22.660107,0.40277,3938,1891
3.019219,7.4996,22.642603,0.402743,3941,1892
3.020292,7.499474,22.653324,0.402631,3943,1893
3.018816,7.498216,22.632477,0.402647,3945,1894
3.019397,7.498351,22.630964,0.402538,3947,1895
3.018726,7.498644,22.621505,0.40229,3949,1896
3.018056,7.498936,22.612047,0.402043,3951,1897
3.014658,7.499181,22.604095,0.401933,3953,1898
3.014882,7.498153,22.602789,0.401857,3955,1899
3.013719,7.499039,22.59338,0.401706,3957,1900
3.012467,7.49854,22.589106,0.401715,3959,1901
3.013585,7.49964,22.598152,0.40176,3961,1902
3.012691,7.498928,22.598549,0.401723,3963,1903
3.011931,7.49888,22.587147,0.40143,3966,1904
3.011349,7.499102,22.575502,0.401529,3968,1905
3.009382,7.499482,22.576256,0.401277,3970,1906
3.008644,7.499565,22.564834,0.401132,3972,1907
3.007907,7.499648,22.553411,0.400986,3974,1908
3.005939,7.499094,22.535978,0.400892,3976,1909
3.003838,7.49839,22.53093,0.40086,3978,1910
3.005045,7.498343,22.515316,0.400523,3980,1911
3.003659,7.499458,22.524862,0.400742,3982,1912
3.003391,7.499126,22.53161,0.400666,3984,1913
3.003257,7.499252,22.536596,0.400562,3986,1914
3.004598,7.49873,22.528059,0.400351,3988,1915
3.002989,7.499173,22.511938,0.400301,3991,1916
3.000127,7.499545,22.505653,0.400252,3993,1917
2.99968,7.499466,22.497292,0.400155,3995,1918
2.999233,7.499387,22.488932,0.400058,3997,1919
2.998652,7.499719,22.476368,0.399549,3999,1920
2.996327,7.498271,22.469986,0.399644,4001,1921
2.995522,7.49896,22.468658,0.399509,4003,1922
2.99512,7.498359,22.459875,0.39945,4005,1923
2.997221,7.499893,22.47312,0.399379,4007,1924
2.995433,7.499054,22.456553,0.399325,4009,1925
2.993868,7.498983,22.452141,0.399186,4011,1926
2.991945,7.499102,22.448147,0.399286,4013,1927
2.992034,7.499316,22.443316,0.399085,4016,1928
2.992056,7.499292,22.433448,0.398854,4018,1929
2.992079,7.499268,22.42358,0.398623,4020,1930
2.988547,7.49873,22.40271,0.398551,4022,1931
2.987966,7.498904,22.402927,0.398408,4024,1932
2.987385,7.499086,22.399895,0.398238,4026,1933
2.985417,7.499086,22.389149,0.398153,4028,1934
2.986177,7.498509,22.390665,0.398239,4030,1935
2.985239,7.498897,22.378397,0.397954,4032,1936
2.985373,7.499442,22.376213,0.397929,4034,1937
2.982958,7.498738,22.376862,0.397855,4036,1938
2.983361,7.499743,22.364861,0.397612,4038,1939
2.982243,7.499158,22.352446,0.397505,4040,1940
2.981125,7.498572,22.340031,0.397397,4043,1941
2.979516,7.499521,22.336662,0.397233,4045,1942
2.977414,7.499664,22.328957,0.396995,4047,1943
2.975983,7.498754,22.31476,0.39685,4049,1944
2.976252,7.498556,22.323441,0.396697,4051,1945
2.97643,7.499252,22.315861,0.397026,4053,1946
2.974419,7.498944,22.310015,0.396824,4055,1947
2.97339,7.499086,22.304569,0.396779,4057,1948
2.974463,7.498873,22.292185,0.39659,4059,1949
2.973502,7.498908,22.29228,0.396434,4060,1950
2.972541,7.498944,22.292374,0.396279,4061,1951
2.968383,7.498343,22.251322,0.396023,4066,1952
2.967846,7.499949,22.249807,0.395775,4068,1953
2.966013,7.498121,22.250364,0.395563,4070,1954
2.965342,7.498802,22.242397,0.395422,4072,1955
2.965655,7.499181,22.237684,0.395576,4074,1956
2.966237,7.499031,22.240814,0.395324,4076,1957
2.965163,7.49888,22.239107,0.395402,4078,1958
2.96257,7.499102,22.224865,0.395104,4080,1959
2.962391,7.49858,22.211422,0.394953,4082,1960
2.96228,7.498477,22.197476,0.394708,4084,1961
2.962168,7.498374,22.183531,0.394464,4086,1962
2.957786,7.499015,22.178144,0.394405,4088,1963
2.955953,7.497852,22.174173,0.394234,4091,1964
2.955551,7.498469,22.162041,0.394157,4093,1965
2.953628,7.49862,22.152102,0.393949,4095,1966
2.954344,7.499514,22.156996,0.39402,4097,1967
2.953673,7.499482,22.167002,0.393892,4099,1968
2.953315,7.498778,22.146416,0.393772,4101,1969
2.949694,7.499039,22.129913,0.393546,4103,1970
2.950767,7.499577,22.127249,0.393359,4105,1971
2.948755,7.499082,22.110587,0.393233,4107,1972
2.946743,7.498588,22.093925,0.393107,4109,1973
2.946295,7.498493,22.094606,0.392928,4111,1974
2.944552,7.49888,22.083134,0.39277,4113,1975
2.944418,7.498999,22.069378,0.392541,4116,1976
2.942003,7.498335,22.06451,0.392517,4118,1977
2.942853,7.49858,22.066189,0.392564,4120,1978
2.940528,7.49979,22.053137,0.392254,4122,1979
2.940796,7.499331,22.058859,0.392078,4124,1980
2.940975,7.499031,22.048189,0.391939,4126,1981
2.939746,7.499066,22.038876,0.391712,4128,1982
2.938516,7.499102,22.029562,0.391485,4130,1983
2.936012,7.498754,22.003941,0.391533,4132,1984
2.93257,7.498525,22.001141,0.390984,4134,1985
2.932033,7.497512,21.981241,0.391132,4136,1986
2.931183,7.498485,21.978344,0.390716,4138,1987
2.929887,7.499134,21.965366,0.390781,4140,1988
2.929484,7.499126,21.974916,0.390663,4143,1989
2.9302,7.498675,21.971941,0.390582,4145,1990
2.925326,7.500012,21.943657,0.390398,4147,1991
2.924969,7.499252,21.943796,0.390145,4149,1992
2.92441,7.499138,21.934951,0.38998,4151,1993
2.923851,7.499023,21.926107,0.389816,4153,1994
2.921794,7.499118,21.914845,0.389539,4155,1995
2.920453,7.498525,21.893881,0.389332,4157,1996
2.918575,7.49926,21.890821,0.389206,4159,1997
2.917323,7.498833,21.874935,0.388855,4161,1998
2.917278,7.499379,21.866043,0.388672,4163,1999
2.914998,7.499426,21.870865,0.38894,4165,2000
2.914104,7.499703,21.856621,0.388586,4168,2001
2.913791,7.499023,21.84985,0.388339,4170,2002
2.911198,7.498825,21.83132,0.388181,4172,2003
2.910796,7.499015,21.827926,0.388008,4174,2004
2.910393,7.499205,21.824533,0.387834,4176,2005
2.906548,7.499181,21.802818,0.387753,4178,2006
2.906101,7.498643,21.784115,0.387502,4180,2007
2.904178,7.498952,21.771128,0.387121,4182,2008
2.901004,7.49858,21.757835,0.387065,4184,2009
2.900199,7.498983,21.757271,0.386927,4186,2010
2.90154,7.498635,21.750734,0.386689,4188,2011
2.899305,7.499514,21.742723,0.386667,4190,2012
2.897784,7.499292,21.723797,0.386452,4193,2013
2.896712,7.499656,21.717142,0.38618,4195,2014
2.896332,7.498992,21.710635,0.385966,4197,2015
2.895952,7.498327,21.704128,0.385751,4199,2016
2.892553,7.498944,21.69739,0.385739,4201,2017
2.891704,7.49858,21.678225,0.385599,4203,2018
2.890184,7.49873,21.65843,0.385544,4205,2019
2.886965,7.498659,21.642353,0.384909,4207,2020
2.884058,7.498374,21.638845,0.384801,4209,2021
2.886249,7.499078,21.644234,0.384867,4211,2022
2.885042,7.499418,21.632906,0.384602,4213,2023
2.884192,7.498762,21.618334,0.384452,4215,2024
2.880526,7.499403,21.61269,0.384315,4218,2025
2.880482,7.499031,21.602222,0.384073,4220,2026
2.880437,7.498659,21.591755,0.383831,4222,2027
2.877128,7.498817,21.562744,0.383436,4224,2028
2.875206,7.499126,21.560013,0.383469,4226,2029
2.874088,7.498153,21.540945,0.383156,4228,2030
2.87145,7.499228,21.532291,0.382929,4230,2031
2.869885,7.49896,21.518694,0.382879,4232,2032
2.870064,7.498382,21.528767,0.382913,4234,2033
2.868052,7.499925,21.504097,0.382584,4236,2034
2.865816,7.498778,21.492498,0.38226,4238,2035
2.865548,7.498944,21.477648,0.381956,4240,2036
2.864051,7.498956,21.45758,0.381741,4242,2037
2.862553,7.498968,21.437511,0.381525,4245,2038
2.860094,7.498097,21.438013,0.381179,4247,2039
2.856517,7.498849,21.422071,0.381119,4249,2040
2.856159,7.498295,21.403069,0.380863,4251,2041
2.854683,7.498762,21.398659,0.380675,4253,2042
2.852403,7.499166,21.403921,0.380628,4255,2043
2.852403,7.499118,21.386938,0.380438,4257,2044
2.851733,7.499347,21.376562,0.380206,4259,2045
2.848379,7.499166,21.363792,0.380018,4261,2046
2.847038,7.499514,21.348528,0.379614,4263,2047
2.844892,7.499438,21.333242,0.379442,4266,2048
2.842746,7.499363,21.317955,0.379269,4268,2049
2.841449,7.497813,21.302855,0.378772,4270,2050
2.839527,7.498485,21.287039,0.378609,4272,2051
2.838096,7.498628,21.272507,0.378441,4274,2052
2.835771,7.497931,21.258486,0.378186,4276,2053
2.833669,7.498865,21.264391,0.378239,4278,2054
2.834609,7.499909,21.254448,0.377759,4280,2055
2.831345,7.498351,21.230417,0.377598,4282,2056
2.829601,7.499149,21.216984,0.377305,4284,2057
2.828707,7.499379,21.211306,0.377148,4286,2058
2.826516,7.499004,21.19414,0.376932,4288,2059
2.824325,7.498628,21.176975,0.376717,4290,2060
2.822536,7.498628,21.165823,0.376235,4293,2061
2.820346,7.497749,21.142178,0.376216,4295,2062
2.81896,7.499039,21.126436,0.375803,4297,2063
2.815383,7.499577,21.112907,0.375345,4299,2064
2.815919,7.499347,21.107063,0.375513,4301,2065
2.813997,7.499411,21.095188,0.375076,4303,2066
2.813282,7.498833,21.079195,0.375051,4305,2067
2.808319,7.498454,21.067286,0.374671,4307,2068
2.808296,7.498904,21.063092,0.374544,4308,2069
2.808274,7.499355,21.058897,0.374416,4309,2070
2.804742,7.49926,21.030615,0.374079,4313,2071
2.802998,7.499157,21.012539,0.37377,4315,2072
