Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.916427,2.999181,11.748816,1.306504,478,575
3.916069,2.996372,11.737022,1.306716,479,576
3.913833,2.998919,11.734885,1.306062,480,577
3.913923,2.998816,11.743048,1.305652,481,578
3.914325,2.997915,11.736588,1.304925,482,579
3.913342,2.996728,11.731988,1.306146,482,580
3.913386,2.99748,11.734471,1.305226,483,581
3.915219,2.99763,11.739083,1.306373,484,582
3.915711,2.998397,11.738935,1.305911,485,583
3.915711,2.999318,11.741255,1.305993,486,584
3.915711,3.00024,11.743575,1.306075,487,585
3.914325,2.996736,11.734903,1.306651,487,586
3.914951,2.999481,11.734299,1.304702,488,587
3.91276,2.99831,11.734186,1.305061,489,588
3.91276,2.998508,11.729566,1.305145,490,589
3.912894,2.997337,11.731627,1.305643,491,590
3.91285,2.999014,11.725821,1.305325,492,591
3.911911,2.99816,11.717985,1.306486,492,592
3.91504,2.998698,11.728925,1.306105,493,593
3.914102,2.998397,11.742761,1.304808,494,594
3.914102,2.998057,11.735152,1.305244,495,595
3.914102,2.997717,11.727542,1.305679,496,596
3.914638,2.999924,11.729829,1.30575,497,597
3.914236,2.998461,11.736209,1.30498,497,598
3.911866,2.997733,11.726915,1.305425,498,599
3.912537,2.998674,11.722419,1.304702,499,600
3.913386,2.996538,11.732824,1.303862,500,601
3.911911,2.99695,11.726503,1.305498,501,602
3.911821,2.995447,11.725462,1.304383,502,603
3.911687,2.999196,11.729216,1.305252,502,604
3.91352,2.997306,11.727637,1.305613,503,605
3.914638,2.999362,11.731441,1.305732,504,606
3.914302,2.998196,11.731404,1.305456,505,607
3.913967,2.997029,11.731368,1.30518,506,608
3.912134,2.998919,11.734692,1.305795,507,609
3.912224,2.998247,11.728564,1.304776,507,610
3.91048,2.997353,11.712194,1.304759,508,611
3.910614,2.998176,11.720769,1.304785,509,612
3.910167,2.996736,11.719637,1.304392,510,613
3.911016,2.998358,11.715482,1.303679,511,614
3.90896,2.997203,11.713689,1.303572,512,615
3.912716,2.998643,11.723881,1.305474,512,616
3.911911,2.997986,11.726184,1.306339,513,617
3.911934,2.998192,11.725838,1.305632,514,618
3.911956,2.998397,11.725493,1.304925,515,619
3.910659,2.997725,11.726524,1.304768,516,620
3.912179,2.996428,11.727616,1.30472,517,621
3.910301,2.997409,11.723337,1.304221,517,622
3.909988,2.998152,11.718234,1.304782,518,623
3.909452,2.998556,11.720553,1.304199,519,624
3.909631,2.999125,11.712709,1.305068,520,625
3.909005,2.998429,11.720038,1.304989,521,626
3.909049,2.996341,11.726739,1.304198,522,627
3.912134,3.000533,11.731845,1.304198,522,628
3.912067,2.999248,11.73251,1.30418,523,629
3.912,2.997962,11.733175,1.304163,524,630
3.912045,2.997163,11.728379,1.305086,525,631
3.912045,2.997274,11.723606,1.304817,526,632
3.912358,2.99869,11.721069,1.303955,527,633
3.910122,2.996657,11.716091,1.304568,527,634
3.908915,2.9996,11.720974,1.303974,528,635
3.909496,2.997124,11.720627,1.303872,529,636
3.909362,2.996301,11.716843,1.303918,530,637
3.907976,2.996159,11.715802,1.303982,531,638
3.910122,2.996744,11.713657,1.304571,532,639
3.909899,2.997084,11.727792,1.304823,532,640
3.911173,2.9982,11.725111,1.304378,533,641
3.912447,2.999315,11.72243,1.303934,534,642
3.911061,2.998935,11.718946,1.304211,535,643
3.909854,2.998714,11.727823,1.303988,536,644
3.909005,2.997179,11.721781,1.303754,537,645
3.908557,2.998192,11.71175,1.304006,537,646
3.907127,2.999853,11.728203,1.304503,538,647
3.909496,2.998437,11.719543,1.304071,539,648
3.90811,2.996831,11.716173,1.303802,540,649
3.908781,2.999141,11.724833,1.304015,541,650
3.910748,2.998034,11.720132,1.303878,542,651
3.910904,2.99837,11.723014,1.304144,542,652
3.911061,2.998706,11.725895,1.304411,543,653
3.91133,2.998334,11.727895,1.303629,544,654
3.910391,2.998729,11.730236,1.3033,545,655
3.908781,2.997464,11.717716,1.303458,546,656
3.908289,2.998888,11.709268,1.303505,547,657
3.908334,2.997013,11.71406,1.303647,547,658
3.905875,2.997804,11.711679,1.30293,548,659
3.907797,2.998223,11.717594,1.303582,549,660
3.909139,2.999299,11.729844,1.304285,550,661
3.909541,2.999315,11.73375,1.302823,551,662
3.909944,2.998812,11.732142,1.303068,552,663
3.910346,2.99831,11.730534,1.303313,552,664
3.908423,2.996293,11.719471,1.304294,553,665
3.908557,2.999726,11.721902,1.303178,554,666
3.906367,2.996143,11.717045,1.302036,555,667
3.906724,2.998571,11.712831,1.303481,556,668
3.906411,2.997741,11.711087,1.302525,557,669
3.906903,2.999046,11.716902,1.302709,557,670
3.906456,2.995969,11.707351,1.303532,558,671
3.906411,2.998864,11.718338,1.303313,559,672
3.909273,2.998769,11.713223,1.302848,560,673
3.90858,2.999026,11.718057,1.3031,561,674
3.907887,2.999283,11.722891,1.303351,562,675
3.909407,2.998152,11.720356,1.303689,562,676
3.908379,2.99994,11.723962,1.303641,563,677
3.907395,2.998912,11.71494,1.302596,564,678
3.907753,2.997559,11.711398,1.30286,565,679
3.906769,2.997662,11.715642,1.303074,566,680
3.905383,2.998334,11.71153,1.302642,567,681
3.906724,2.999014,11.705937,1.303647,567,682
3.905025,2.999094,11.713962,1.302456,568,683
3.907171,2.998184,11.719345,1.302836,569,684
3.907887,2.997496,11.723887,1.302881,570,685
3.907864,2.997654,11.719425,1.303004,571,686
3.907842,2.997812,11.714963,1.303126,572,687
3.907887,2.998018,11.708059,1.303278,572,688
3.906456,2.998382,11.71697,1.302706,573,689
3.905607,2.997543,11.71136,1.301923,574,690
3.905562,2.996625,11.704535,1.302119,575,691
3.90507,2.998041,11.708416,1.302612,576,692
3.905696,2.996111,11.706746,1.301922,577,693
3.904846,2.997915,11.711045,1.302473,577,694
3.906233,2.997021,11.715934,1.30342,578,695
3.906948,2.998722,11.71239,1.302679,579,696
3.90668,2.998508,11.711827,1.302443,580,697
3.906411,2.998295,11.711264,1.302207,581,698
3.906948,2.998034,11.70643,1.303768,582,699
3.906724,2.999608,11.718511,1.302293,582,700
3.903282,2.998698,11.707508,1.301833,583,701
3.904176,2.998927,11.706365,1.302107,584,702
3.904668,2.998002,11.706406,1.302418,585,703
3.904757,2.998421,11.708713,1.302177,586,704
3.902924,2.998026,11.705693,1.302266,587,705
3.904712,2.997907,11.718979,1.302226,587,706
3.904891,2.998816,11.712823,1.302625,588,707
3.904802,2.998749,11.710542,1.30224,589,708
3.904712,2.998682,11.708262,1.301855,590,709
3.906635,2.998049,11.710775,1.302652,591,710
3.904265,2.997994,11.705807,1.301887,592,711
3.904489,2.998073,11.700033,1.30267,592,712
3.903371,2.997171,11.701451,1.302322,593,713
3.904623,2.997899,11.70243,1.302237,594,714
3.902879,2.997741,11.705953,1.301205,595,715
3.90355,2.999434,11.710052,1.300864,596,716
3.90279,2.999608,11.713889,1.302348,597,717
3.90507,2.997757,11.710065,1.302209,597,718
3.90355,2.998793,11.703512,1.302519,598,719
3.904131,2.999006,11.704994,1.302539,599,720
3.904712,2.99922,11.706477,1.302559,600,721
3.904042,3.000296,11.713109,1.302073,601,722
3.904221,2.998065,11.697359,1.302376,602,723
3.901583,2.998738,11.702044,1.302243,602,724
3.9027,2.997496,11.695065,1.302476,603,725
3.903058,2.998358,11.691611,1.302303,604,726
3.901583,2.997535,11.695547,1.301397,605,727
3.902074,2.998136,11.689192,1.301516,606,728
3.90118,2.997369,11.710564,1.301821,607,729
3.904176,2.998302,11.702694,1.301422,607,730
3.903997,2.998183,11.70167,1.301943,608,731
3.903818,2.998065,11.700645,1.302464,608,732
3.903058,2.998445,11.709826,1.301849,610,733
3.902522,2.998729,11.705488,1.301693,611,734
3.903505,2.998548,11.700152,1.301048,612,735
3.90051,2.998271,11.699546,1.301775,612,736
3.900688,2.997306,11.692944,1.301163,613,737
3.901448,2.996451,11.696897,1.300842,614,738
3.900778,2.998302,11.69755,1.301221,615,739
3.900063,2.998619,11.698752,1.301304,616,740
3.9027,2.997796,11.700586,1.301155,617,741
3.902566,2.999094,11.708219,1.301794,617,742
3.902432,2.998817,11.703302,1.30161,618,743
3.902298,2.99854,11.698384,1.301426,619,744
3.901896,2.998018,11.697635,1.301474,620,745
3.901583,2.997361,11.700021,1.301179,621,746
3.899392,2.999046,11.697216,1.300344,622,747
3.899258,2.998334,11.690643,1.30076,622,748
3.899347,2.997266,11.684291,1.300727,623,749
3.899168,2.997598,11.693339,1.301279,624,750
3.89966,2.997448,11.685744,1.301171,625,751
3.901135,2.998002,11.693213,1.300658,626,752
3.900554,3.000145,11.702488,1.300741,627,753
3.901404,2.998824,11.6989,1.301037,628,754
3.902253,2.997504,11.695313,1.301333,628,755
3.901225,2.999062,11.6997,1.301286,629,756
3.901001,2.999133,11.697345,1.301774,630,757
3.900286,2.998334,11.691843,1.299955,631,758
3.898989,3.000019,11.694676,1.300807,632,759
3.899794,2.998081,11.688498,1.300297,632,760
3.8989,2.998065,11.685014,1.300712,633,761
3.898676,2.998682,11.689607,1.300357,634,762
3.898453,2.998738,11.691321,1.300661,635,763
3.900778,2.998943,11.696041,1.300979,636,764
3.900353,2.998943,11.695017,1.300738,636,765
3.899928,2.998943,11.693993,1.300497,637,766
3.899705,2.998651,11.694767,1.300917,638,767
3.900957,2.997274,11.693049,1.300406,639,768
3.900063,2.999038,11.689973,1.300415,640,769
3.89729,2.99801,11.687504,1.29916,641,770
3.896352,2.998192,11.68508,1.299332,642,771
3.898095,2.997954,11.68576,1.300408,642,772
3.897872,2.998627,11.688896,1.29967,643,773
3.896977,2.996625,11.681314,1.300078,644,774
3.899034,2.997907,11.688892,1.300518,645,775
3.898408,2.999252,11.696297,1.300396,646,776
3.89899,2.998955,11.696175,1.300082,646,777
3.899571,2.998658,11.696054,1.299767,647,778
3.899168,2.997804,11.69173,1.299762,648,779
3.897693,2.998263,11.686893,1.29954,649,780
3.895725,2.997986,11.685092,1.299747,650,781
3.89662,2.998785,11.687658,1.299017,651,782
3.897156,2.997314,11.679043,1.299132,652,783
3.896128,2.999624,11.68245,1.299063,652,784
3.895412,2.998872,11.681023,1.299326,653,785
3.894697,2.998611,11.687299,1.300426,654,786
3.897603,2.998397,11.685617,1.300424,655,787
3.898274,2.998801,11.687795,1.299666,656,788
3.898498,2.998888,11.691368,1.299921,656,789
3.898721,2.998975,11.694942,1.300176,657,790
3.89814,2.998326,11.689909,1.299249,658,791
3.89814,2.998508,11.684191,1.298903,659,792
3.895055,2.998777,11.678879,1.299346,660,793
3.895323,2.998698,11.678387,1.299137,661,794
3.895949,2.998287,11.676298,1.299024,662,795
3.896575,2.998215,11.678766,1.299123,662,796
3.895368,2.996697,11.6772,1.299933,663,797
3.897424,2.99884,11.684926,1.299619,664,798
3.897424,2.999165,11.694955,1.299048,665,799
3.897201,2.999236,11.691606,1.299555,666,800
3.896977,2.999307,11.688258,1.300062,667,801
3.89653,2.999094,11.686017,1.299289,667,802
3.896888,2.998627,11.68107,1.299549,668,803
3.894295,2.998334,11.676066,1.299008,669,804
3.894831,2.999971,11.678278,1.298789,670,805
3.895725,2.999141,11.678218,1.298489,671,806
3.893758,2.998856,11.674232,1.298513,672,807
3.894384,2.999916,11.678358,1.298715,672,808
3.892909,2.998738,11.677691,1.299231,673,809
3.896441,2.999845,11.690975,1.298707,674,810
3.89586,2.999354,11.686263,1.298952,675,811
3.895278,2.998864,11.681551,1.299196,676,812
3.89653,2.998445,11.682049,1.298285,677,813
3.89577,2.998761,11.678463,1.299556,677,814
3.894697,2.999133,11.677363,1.298153,678,815
3.892953,2.997559,11.679651,1.298379,679,816
3.894071,2.999244,11.678,1.298589,680,817
3.892059,2.998168,11.673444,1.2985,681,818
3.894697,2.999038,11.675986,1.298535,682,819
3.893401,2.997709,11.669695,1.298178,682,820
3.895323,2.998904,11.678644,1.299237,683,821
3.8951,2.998492,11.681876,1.298798,684,822
3.894944,2.998726,11.67986,1.298834,685,823
3.894787,2.998959,11.677844,1.298871,686,824
3.895412,2.998769,11.682456,1.298885,687,825
3.895323,2.9982,11.679271,1.298794,687,826
3.892775,2.998018,11.675784,1.29781,688,827
3.893713,2.997606,11.676864,1.297996,689,828
3.892551,2.998991,11.674834,1.298153,690,829
3.892551,2.998113,11.668513,1.298528,691,830
3.892283,2.997875,11.669058,1.298411,692,831
3.892641,2.997733,11.68077,1.298472,692,832
3.894518,2.9985,11.671944,1.298445,693,833
3.894049,2.998417,11.674111,1.298228,694,834
3.893579,2.998334,11.676277,1.29801,694,835
3.893713,2.997915,11.671283,1.298453,696,836
3.893445,2.999315,11.6796,1.297987,697,837
3.893848,2.997947,11.675422,1.298251,697,838
3.890002,2.998532,11.663902,1.298027,698,839
3.891344,2.999078,11.669497,1.297993,699,840
3.891165,2.999671,11.672021,1.297372,700,841
3.891076,2.99888,11.668012,1.297603,701,842
3.890137,2.998358,11.673543,1.297806,702,843
3.892328,2.998674,11.677184,1.298145,702,844
3.891433,2.998152,11.67068,1.297873,703,845
3.89226,2.998108,11.669606,1.298028,704,846
3.893088,2.998065,11.668532,1.298182,705,847
3.891612,2.999932,11.672008,1.298336,706,848
3.893892,2.998295,11.670337,1.297576,707,849
3.890942,2.998571,11.668144,1.297349,707,850
3.890226,2.998777,11.664211,1.297993,708,851
3.890181,2.998247,11.66425,1.29694,709,852
3.889511,2.999805,11.662597,1.297508,710,853
3.890002,2.997559,11.661096,1.297777,711,854
3.891925,2.998397,11.671482,1.297427,712,855
3.891031,2.998223,11.661551,1.298121,712,856
3.890405,2.998951,11.662596,1.298086,713,857
3.889779,2.999679,11.663642,1.29805,714,858
3.890763,2.998651,11.669347,1.297475,715,859
3.890226,2.998801,11.66265,1.296363,716,860
3.887767,2.998943,11.666599,1.296823,717,861
3.889153,2.99907,11.663398,1.296537,717,862
3.889421,2.99782,11.660187,1.297119,718,863
3.889421,2.998397,11.657127,1.297325,719,864
3.887588,2.997931,11.661175,1.297239,720,865
3.891076,2.9996,11.669111,1.296864,721,866
3.891657,2.999244,11.671298,1.296561,722,867
3.89074,2.998924,11.669654,1.296886,722,868
3.889824,2.998603,11.668011,1.29721,723,869
3.890494,2.998397,11.660879,1.297177,724,870
3.889958,2.99778,11.665102,1.296948,725,871
3.889019,2.997132,11.660369,1.296851,726,872
3.888125,2.998223,11.654614,1.296649,727,873
3.886426,2.999655,11.663603,1.296207,727,874
3.886783,2.99835,11.652674,1.29616,728,875
3.886426,2.997915,11.653201,1.296189,729,876
3.890092,2.998358,11.656058,1.297016,730,877
3.889019,2.998809,11.663157,1.29726,731,878
3.888326,2.998429,11.661204,1.297064,732,879
3.887633,2.998049,11.659251,1.296867,732,880
3.889824,2.999774,11.667199,1.29651,733,881
3.888035,2.998469,11.663379,1.296829,734,882
3.888795,2.996997,11.651572,1.296436,735,883
3.886202,2.998437,11.647748,1.295982,736,884
3.886828,2.998492,11.654117,1.296258,737,885
3.886471,2.998018,11.646664,1.29605,737,886
3.88495,2.997709,11.650686,1.295223,738,887
3.886426,2.999212,11.652556,1.297195,739,888
3.887678,2.998785,11.660536,1.296255,740,889
3.888304,2.998378,11.659989,1.296182,741,890
3.88893,2.99797,11.659442,1.29611,742,891
3.887499,2.997306,11.658695,1.296378,742,892
3.888304,2.999085,11.655552,1.2963,743,893
3.886336,2.998295,11.650736,1.29604,744,894
3.885397,2.99778,11.651557,1.295988,745,895
3.884906,2.998429,11.643122,1.295991,746,896
3.884593,2.99888,11.643759,1.295998,747,897
3.884548,2.999552,11.65232,1.295728,747,898
3.884637,2.998041,11.645926,1.295268,748,899
3.886158,2.999521,11.654009,1.295795,749,900
3.886247,2.998722,11.65229,1.295944,750,901
3.886336,2.997923,11.650572,1.296094,751,902
3.885531,2.997622,11.648079,1.296056,752,903
3.885219,2.998302,11.651704,1.295423,752,904
3.88571,2.99816,11.648747,1.294874,753,905
3.883475,2.997187,11.641984,1.295526,754,906
3.883788,2.998991,11.64915,1.294683,755,907
3.882804,2.99797,11.639796,1.295417,756,908
3.883788,2.998374,11.647935,1.294663,757,909
3.883385,2.999085,11.649652,1.295254,757,910
3.883341,2.998516,11.647127,1.294948,758,911
3.884771,2.998729,11.646354,1.295478,759,912
3.884928,2.998741,11.646614,1.295491,760,913
3.885084,2.998753,11.646873,1.295505,761,914
3.884324,2.998991,11.649533,1.295901,762,915
3.884324,2.999402,11.648479,1.295853,762,916
3.88106,2.998785,11.646687,1.294422,763,917
3.881373,2.998611,11.643967,1.294567,764,918
3.881597,2.99816,11.643411,1.295044,765,919
3.882491,2.998105,11.639984,1.293695,766,920
3.881731,2.999117,11.638899,1.294202,767,921
3.881239,2.999465,11.651133,1.294566,767,922
3.884414,2.999362,11.646823,1.2949,768,923
3.883878,2.99969,11.644829,1.294848,768,924
3.883341,3.000019,11.642835,1.294795,769,925
3.884771,2.999054,11.641883,1.295094,771,926
3.883564,2.998651,11.649001,1.294807,772,927
3.882715,2.998943,11.639512,1.293537,772,928
3.880032,2.999181,11.637091,1.293759,773,929
3.880524,2.997567,11.63274,1.294026,774,930
3.882133,2.998682,11.636302,1.29431,775,931
3.880971,2.99797,11.631812,1.294078,776,932
3.881373,2.999837,11.646064,1.294802,777,933
3.881239,2.998991,11.643248,1.29484,777,934
3.881418,2.998643,11.640575,1.293743,778,935
3.881128,2.998484,11.636009,1.294314,779,936
3.880837,2.998326,11.631443,1.294886,780,937
3.881373,2.9985,11.637778,1.29485,781,938
3.879809,3.000762,11.642896,1.29419,782,939
3.87802,2.998595,11.632566,1.293408,782,940
3.879496,2.997717,11.630806,1.29342,783,941
3.878289,2.997092,11.630891,1.294099,784,942
3.879317,2.997511,11.628962,1.29314,785,943
3.8803,2.99884,11.633142,1.293904,786,944
3.880569,2.998144,11.636415,1.293365,787,945
3.881195,2.999157,11.638583,1.293463,787,946
3.880837,2.998666,11.638363,1.294046,788,947
3.880479,2.998176,11.638143,1.294629,789,948
3.880077,2.999315,11.637531,1.293612,790,949
3.880166,2.999734,11.638739,1.293104,791,950
3.880032,2.998603,11.632853,1.293492,792,951
3.877752,2.998848,11.621631,1.293566,792,952
3.877305,2.999062,11.629926,1.293567,793,953
3.877797,3.000248,11.629143,1.292889,794,954
3.877081,2.998556,11.623466,1.292829,795,955
3.879183,2.998136,11.631707,1.293393,796,956
3.878691,2.998935,11.630708,1.293634,797,957
3.878311,2.998753,11.634271,1.293443,798,958
3.877931,2.998571,11.637834,1.293252,798,959
3.879317,2.999094,11.630238,1.293429,799,960
3.878154,2.998635,11.629025,1.292686,800,961
3.877662,2.999228,11.626616,1.292835,801,962
3.874533,2.998896,11.624353,1.292217,802,963
3.874712,2.99903,11.620827,1.293176,802,964
3.875606,2.998231,11.621017,1.292552,803,965
3.874667,2.998832,11.618423,1.292477,804,966
3.874756,2.99888,11.624223,1.293357,805,967
3.876008,2.998271,11.630603,1.292411,806,968
3.876232,2.998623,11.628684,1.292486,806,969
3.876455,2.998975,11.626766,1.292562,807,970
3.875919,2.999259,11.632256,1.292191,808,971
3.876455,2.998738,11.624153,1.292839,809,972
3.874712,2.998571,11.617931,1.291668,810,973
3.874264,2.998548,11.620288,1.29196,811,974
3.874175,2.999521,11.614057,1.292141,812,975
3.873281,2.99937,11.612412,1.291572,812,976
3.872878,2.999386,11.615312,1.291549,813,977
3.872699,2.998326,11.613126,1.291819,814,978
3.873773,2.999299,11.616825,1.292427,815,979
3.873638,2.998904,11.624166,1.291501,816,980
3.874286,2.998267,11.620038,1.291646,816,981
3.874935,2.99763,11.61591,1.291791,817,982
3.874712,2.998706,11.615795,1.292253,818,983
3.87337,3.000652,11.620829,1.292061,819,984
3.873504,2.998508,11.608342,1.291679,820,985
3.872342,2.997638,11.612345,1.291543,821,986
3.873057,2.998326,11.61196,1.291634,822,987
3.871627,2.998041,11.606185,1.291346,822,988
3.871895,2.998192,11.607453,1.291569,823,989
3.870687,2.997424,11.603525,1.291433,824,990
3.872208,2.998658,11.607179,1.291977,825,991
3.872699,2.999157,11.61663,1.2909,826,992
3.872654,2.998907,11.613976,1.291224,826,993
3.87261,2.998658,11.611321,1.291549,827,994
3.871716,2.999441,11.614159,1.291413,828,995
3.872968,2.998603,11.61257,1.291006,829,996
3.871135,2.998453,11.60703,1.291049,830,997
3.870777,2.998271,11.596706,1.290896,831,998
3.868631,2.997875,11.600011,1.291104,832,999
3.870062,2.997836,11.602058,1.291218,832,1000
3.870375,2.998492,11.608323,1.289915,833,1001
3.871939,2.998856,11.615067,1.290674,834,1002
3.872566,2.99801,11.609556,1.291469,835,1003
3.87156,2.998888,11.61162,1.290936,836,1004
3.870553,2.999766,11.613683,1.290402,837,1005
3.870777,2.998722,11.604344,1.29056,837,1006
3.870867,2.999062,11.605576,1.290499,838,1007
3.868765,2.998761,11.597857,1.290613,839,1008
3.866932,2.998643,11.604115,1.289467,840,1009
3.868899,2.998999,11.599258,1.290163,841,1010
